36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Fri Oct 14 14:50:26 2022
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20200129
Launch Time (UT)                  : 07:41:18
Burst Pressure (hPa)              : 7.31
Integrated O3 to end of data (DU) : 188.91
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N2633312
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33248
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  5242   20.25   26.247  -55.54    1.0   12.6674    6.2600  107.94   93.00   25.70   13.18    3.3600   -1.24270   36.48820 9000.000
  5244   20.22   26.256  -55.37    1.0   12.5148    6.1900  108.09   92.00   26.00   13.19    3.3200   -1.24260   36.48770 9000.000
  5246   20.19   26.266  -55.38    1.0   12.5154    6.2000  108.24   92.00   26.30   13.19    3.3200   -1.24270   36.48720 9000.000
  5248   20.16   26.275  -55.40    1.0   12.5920    6.2500  108.38   91.00   26.60   13.18    3.3400   -1.24270   36.48680 9000.000
  5250   20.13   26.285  -55.42    1.0   12.5921    6.2600  108.53   91.00   26.80   13.17    3.3400   -1.24260   36.48630 9000.000
  5252   20.10   26.294  -55.34    1.0   12.5926    6.2600  108.68   90.00   27.00   13.17    3.3400   -1.24260   36.48570 9000.000
  5254   20.07   26.304  -55.24    1.0   12.6315    6.2900  108.83   90.00   27.20   13.17    3.3500   -1.24260   36.48520 9000.000
  5256   20.04   26.313  -55.01    1.0   12.6320    6.3000  108.98   89.00   27.40   13.17    3.3500   -1.24270   36.48480 9000.000
  5258   20.01   26.323  -54.99    1.0   12.7474    6.3700  109.13   89.00   27.50   13.17    3.3800   -1.24260   36.48430 9000.000
  5260   19.98   26.332  -55.03    1.0   12.7479    6.3800  109.28   88.00   27.60   13.17    3.3800   -1.24270   36.48370 9000.000
  5262   19.95   26.342  -54.96    1.0   12.9012    6.4700  109.43   88.00   27.80   13.16    3.4200   -1.24270   36.48320 9000.000
  5264   19.92   26.352  -54.84    1.0   12.9017    6.4800  109.58   87.00   27.90   13.16    3.4200   -1.24270   36.48280 9000.000
  5266   19.89   26.361  -54.68    1.0   12.9018    6.4900  109.74   87.00   28.00   13.15    3.4200   -1.24270   36.48230 9000.000
  5268   19.87   26.368  -54.50    1.0   12.9401    6.5100  109.84   86.00   28.10   13.14    3.4300   -1.24270   36.48180 9000.000
  5270   19.83   26.381  -54.33    1.0   12.9796    6.5500  110.05   86.00   28.20   13.15    3.4400   -1.24290   36.48120 9000.000
  5272   19.81   26.387  -54.30    1.0   12.9799    6.5500  110.15   85.00   28.30   13.15    3.4400   -1.24290   36.48080 9000.000
  5274   19.78   26.397  -54.26    1.0   12.9805    6.5600  110.30   85.00   28.30   13.15    3.4400   -1.24280   36.48030 9000.000
  5276   19.74   26.410  -54.09    1.0   12.9808    6.5800  110.51   84.00   28.40   13.14    3.4400   -1.24280   36.47970 9000.000
  5278   19.72   26.416  -53.92    1.0   12.9812    6.5800  110.62   84.00   28.40   13.14    3.4400   -1.24300   36.47920 9000.000
  5280   19.69   26.426  -53.77    1.0   12.9818    6.5900  110.77   83.00   28.40   13.14    3.4400   -1.24310   36.47880 9000.000
  5282   19.67   26.433  -53.75    1.0   12.9817    6.6000  110.88   83.00   28.50   13.13    3.4400   -1.24310   36.47820 9000.000
  5284   19.64   26.442  -53.73    1.0   13.0206    6.6300  111.03   83.00   28.40   13.14    3.4500   -1.24320   36.47770 9000.000
  5286   19.61   26.452  -53.69    1.0   13.0203    6.6400  111.19   83.00   28.40   13.12    3.4500   -1.24330   36.47710 9000.000
  5288   19.58   26.462  -53.65    1.0   13.1353    6.7100  111.35   82.00   28.40   13.11    3.4800   -1.24340   36.47670 9000.000
  5290   19.56   26.469  -53.61    1.0   13.1357    6.7200  111.45   82.00   28.30   13.11    3.4800   -1.24340   36.47620 9000.000
  5292   19.53   26.478  -53.58    1.0   13.1363    6.7300  111.61   82.00   28.30   13.11    3.4800   -1.24350   36.47570 9000.000
  5294   19.50   26.488  -53.55    1.0   13.1752    6.7600  111.77   82.00   28.20   13.11    3.4900   -1.24360   36.47520 9000.000
  5296   19.47   26.498  -53.55    1.0   13.1758    6.7700  111.93   82.00   28.20   13.11    3.4900   -1.24370   36.47470 9000.000
  5298   19.44   26.508  -53.55    1.0   13.1759    6.7800  112.09   82.00   28.20   13.10    3.4900   -1.24370   36.47420 9000.000
  5300   19.41   26.518  -53.55    1.0   13.1765    6.7900  112.25   82.00   28.10   13.10    3.4900   -1.24370   36.47360 9000.000
  5302   19.38   26.528  -53.56    1.0   13.1005    6.7600  112.42   81.00   28.10   13.10    3.4700   -1.24390   36.47310 9000.000
  5304   19.35   26.538  -53.59    1.0   13.1011    6.7700  112.58   81.00   28.20   13.10    3.4700   -1.24390   36.47270 9000.000
  5306   19.31   26.551  -53.52    1.0   13.1019    6.7900  112.79   81.00   28.20   13.10    3.4700   -1.24390   36.47220 9000.000
  5308   19.28   26.561  -53.43    1.0   12.9871    6.7400  112.95   81.00   28.20   13.09    3.4400   -1.24400   36.47170 9000.000
  5310   19.25   26.571  -53.39    1.0   13.1026    6.8100  113.11   81.00   28.30   13.09    3.4700   -1.24420   36.47120 9000.000
  5312   19.22   26.581  -53.45    1.0   12.9870    6.7600  113.27   80.00   28.40   13.06    3.4400   -1.24430   36.47070 9000.000
  5314   19.19   26.591  -53.50    1.0   13.1025    6.8300  113.43   80.00   28.50   13.06    3.4700   -1.24430   36.47020 9000.000
  5316   19.16   26.601  -53.53    1.0   13.1031    6.8400  113.59   80.00   28.60   13.06    3.4700   -1.24430   36.46970 9000.000
  5318   19.13   26.611  -53.56    1.0   12.9888    6.7900  113.75   80.00   28.70   13.06    3.4400   -1.24450   36.46920 9000.000
  5320   19.09   26.625  -53.62    1.0   12.9896    6.8000  113.97   79.00   28.80   13.07    3.4400   -1.24470   36.46870 9000.000
  5322   19.06   26.635  -53.62    1.0   12.9131    6.7700  114.13   79.00   28.90   13.06    3.4200   -1.24470   36.46820 9000.000
  5324   19.03   26.645  -53.55    1.0   12.9137    6.7900  114.29   79.00   29.00   13.06    3.4200   -1.24480   36.46760 9000.000
  5326   19.00   26.655  -53.53    1.0   12.8760    6.7800  114.45   79.00   29.20   13.06    3.4100   -1.24500   36.46710 9000.000
  5328   18.98   26.662  -53.56    1.0   12.8764    6.7800  114.56   79.00   29.30   13.06    3.4100   -1.24500   36.46660 9000.000
  5330   18.95   26.672  -53.46    1.0   12.8383    6.7700  114.72   79.00   29.30   13.05    3.4000   -1.24510   36.46610 9000.000
  5332   18.92   26.682  -53.33    1.0   12.8001    6.7700  114.88   80.00   29.40   13.04    3.3900   -1.24520   36.46560 9000.000
  5334   18.89   26.693  -53.32    1.0   12.8390    6.8000  115.04   80.00   29.40   13.04    3.4000   -1.24530   36.46500 9000.000
  5336   18.85   26.706  -53.30    1.0   12.8015    6.7900  115.25   80.00   29.50   13.04    3.3900   -1.24550   36.46450 9000.000
  5338   18.82   26.716  -53.31    1.0   12.8021    6.8000  115.42   80.00   29.50   13.04    3.3900   -1.24550   36.46400 9000.000
  5340   18.79   26.727  -53.32    1.0   12.9561    6.9000  115.58   80.00   29.50   13.04    3.4300   -1.24560   36.46340 9000.000
  5342   18.76   26.737  -53.31    1.0   12.9567    6.9100  115.74   81.00   29.50   13.04    3.4300   -1.24580   36.46290 9000.000
  5344   18.73   26.747  -53.26    1.0   12.9573    6.9200  115.91   81.00   29.50   13.04    3.4300   -1.24590   36.46240 9000.000
  5346   18.70   26.758  -53.28    1.0   12.9959    6.9500  116.07   81.00   29.50   13.03    3.4400   -1.24590   36.46190 9000.000
  5348   18.67   26.768  -53.31    1.0   12.9960    6.9600  116.23   81.00   29.50   13.02    3.4400   -1.24590   36.46130 9000.000
  5350   18.64   26.778  -53.29    1.0   12.9579    6.9500  116.40   82.00   29.50   13.01    3.4300   -1.24600   36.46080 9000.000
  5352   18.61   26.789  -53.38    1.0   12.9969    6.9800  116.56   82.00   29.60   13.01    3.4400   -1.24600   36.46040 9000.000
  5354   18.57   26.803  -53.53    1.0   12.8056    6.9000  116.78   82.00   29.60   13.00    3.3900   -1.24610   36.45990 9000.000
  5356   18.54   26.813  -53.65    1.0   12.7683    6.8900  116.95   82.00   29.70   13.02    3.3800   -1.24610   36.45930 9000.000
  5358   18.52   26.820  -53.70    1.0   12.8450    6.9400  117.06   82.00   29.80   13.01    3.4000   -1.24630   36.45870 9000.000
  5360   18.49   26.830  -53.73    1.0   12.7689    6.9100  117.22   82.00   29.80   13.01    3.3800   -1.24640   36.45820 9000.000
  5362   18.46   26.841  -53.77    1.0   12.7312    6.9000  117.38   82.00   29.90   13.01    3.3700   -1.24640   36.45770 9000.000
  5364   18.44   26.848  -53.83    1.0   12.8083    6.9500  117.49   83.00   30.00   13.01    3.3900   -1.24640   36.45720 9000.000
  5366   18.39   26.865  -53.88    1.0   12.8094    6.9700  117.77   83.00   30.00   13.01    3.3900   -1.24660   36.45660 9000.000
  5368   18.35   26.879  -53.84    1.0   12.7327    6.9400  117.99   83.00   30.00   12.99    3.3700   -1.24670   36.45600 9000.000
  5370   18.32   26.890  -53.82    1.0   12.7333    6.9500  118.15   83.00   30.00   12.99    3.3700   -1.24670   36.45550 9000.000
  5372   18.30   26.897  -53.86    1.0   12.6949    6.9400  118.26   84.00   30.00   12.98    3.3600   -1.24670   36.45500 9000.000
  5374   18.28   26.904  -53.91    1.0   12.6187    6.9000  118.37   84.00   30.00   12.98    3.3400   -1.24680   36.45450 9000.000
  5376   18.25   26.914  -53.97    1.0   12.6960    6.9600  118.53   84.00   30.00   12.98    3.3600   -1.24700   36.45390 9000.000
  5378   18.21   26.928  -53.95    1.0   12.6969    6.9700  118.75   85.00   29.90   12.98    3.3600   -1.24710   36.45340 9000.000
  5380   18.18   26.939  -53.72    1.0   12.6980    6.9800  118.92   85.00   29.90   12.99    3.3600   -1.24700   36.45280 9000.000
  5382   18.15   26.949  -53.53    1.0   12.6603    6.9800  119.09   85.00   29.90   12.99    3.3500   -1.24690   36.45230 9000.000
  5384   18.12   26.960  -53.61    1.0   12.4691    6.8800  119.25   86.00   29.80   12.99    3.3000   -1.24710   36.45180 9000.000
  5386   18.09   26.971  -53.65    1.0   12.5081    6.9100  119.41   86.00   29.80   12.99    3.3100   -1.24720   36.45130 9000.000
  5388   18.07   26.978  -53.66    1.0   12.5853    6.9600  119.52   86.00   29.80   12.99    3.3300   -1.24710   36.45080 9000.000
  5390   18.03   26.992  -53.66    1.0   12.5853    6.9800  119.74   86.00   29.80   12.98    3.3300   -1.24710   36.45020 9000.000
  5392   18.00   27.003  -53.66    1.0   12.5859    6.9900  119.91   87.00   29.80   12.98    3.3300   -1.24710   36.44960 9000.000
  5394   17.97   27.014  -53.64    1.0   12.5866    7.0000  120.07   87.00   29.80   12.98    3.3300   -1.24720   36.44920 9000.000
  5396   17.94   27.024  -53.54    1.0   12.5105    6.9700  120.24   87.00   29.80   12.98    3.3100   -1.24730   36.44870 9000.000
  5398   17.91   27.035  -53.47    1.0   12.5103    6.9900  120.40   87.00   29.80   12.96    3.3100   -1.24730   36.44810 9000.000
  5400   17.88   27.046  -53.52    1.0   12.7796    7.1500  120.57   87.00   29.80   12.96    3.3800   -1.24720   36.44750 9000.000
  5402   17.85   27.056  -53.58    1.0   12.7802    7.1600  120.74   86.00   29.80   12.96    3.3800   -1.24730   36.44700 9000.000
  5404   17.82   27.067  -53.64    1.0   12.8197    7.1900  120.91   86.00   29.80   12.97    3.3900   -1.24740   36.44650 9000.000
  5406   17.79   27.078  -53.70    1.0   12.9356    7.2700  121.08   86.00   29.80   12.97    3.4200   -1.24740   36.44600 9000.000
  5408   17.76   27.089  -53.72    1.0   12.8979    7.2600  121.25   86.00   29.70   12.97    3.4100   -1.24740   36.44530 9000.000
  5410   17.74   27.096  -53.70    1.0   12.8979    7.2700  121.37   86.00   29.70   12.96    3.4100   -1.24740   36.44480 9000.000
  5412   17.71   27.107  -53.54    1.0   12.8986    7.2800  121.54   86.00   29.60   12.96    3.4100   -1.24750   36.44430 9000.000
  5414   17.68   27.118  -53.53    1.0   12.8993    7.3000  121.71   86.00   29.60   12.96    3.4100   -1.24760   36.44380 9000.000
  5416   17.65   27.129  -53.60    1.0   12.9000    7.3100  121.89   85.00   29.50   12.96    3.4100   -1.24760   36.44320 9000.000
  5418   17.62   27.140  -53.65    1.0   13.0154    7.3900  122.06   85.00   29.40   12.95    3.4400   -1.24770   36.44260 9000.000
  5420   17.60   27.147  -53.68    1.0   12.9007    7.3300  122.18   85.00   29.30   12.95    3.4100   -1.24770   36.44220 9000.000
  5422   17.57   27.158  -53.71    1.0   12.8246    7.3000  122.35   86.00   29.20   12.95    3.3900   -1.24770   36.44170 9000.000
  5424   17.54   27.169  -53.73    1.0   12.8244    7.3100  122.52   86.00   29.10   12.93    3.3900   -1.24780   36.44120 9000.000
  5426   17.51   27.180  -53.67    1.0   12.8251    7.3200  122.70   86.00   29.10   12.94    3.3900   -1.24790   36.44060 9000.000
  5428   17.48   27.191  -53.60    1.0   12.8258    7.3400  122.87   86.00   29.00   12.94    3.3900   -1.24790   36.44010 9000.000
  5430   17.46   27.198  -53.54    1.0   12.8258    7.3500  122.99   86.00   28.90   12.93    3.3900   -1.24790   36.43960 9000.000
  5432   17.43   27.209  -53.48    1.0   12.8266    7.3600  123.16   87.00   28.90   12.93    3.3900   -1.24780   36.43910 9000.000
  5434   17.40   27.221  -53.43    1.0   12.9041    7.4200  123.34   87.00   28.90   12.93    3.4100   -1.24790   36.43860 9000.000
  5436   17.38   27.228  -53.40    1.0   12.8277    7.3800  123.45   87.00   28.90   12.93    3.3900   -1.24800   36.43810 9000.000
  5438   17.36   27.235  -53.39    1.0   12.9041    7.4300  123.57   87.00   28.90   12.91    3.4100   -1.24800   36.43760 9000.000
  5440   17.33   27.247  -53.47    1.0   12.9428    7.4700  123.75   87.00   28.90   12.90    3.4200   -1.24790   36.43700 9000.000
  5442   17.30   27.258  -53.56    1.0   12.9819    7.5000  123.92   87.00   28.90   12.90    3.4300   -1.24800   36.43650 9000.000
  5444   17.28   27.265  -53.61    1.0   13.0977    7.5800  124.04   87.00   28.90   12.90    3.4600   -1.24800   36.43600 9000.000
  5446   17.25   27.276  -53.64    1.0   13.1368    7.6200  124.22   87.00   29.00   12.90    3.4700   -1.24800   36.43550 9000.000
  5448   17.23   27.284  -53.63    1.0   13.1757    7.6500  124.34   87.00   29.00   12.90    3.4800   -1.24800   36.43500 9000.000
  5450   17.20   27.295  -53.50    1.0   13.1380    7.6400  124.52   87.00   29.10   12.90    3.4700   -1.24810   36.43440 9000.000
  5452   17.17   27.306  -53.44    1.0   13.2152    7.7000  124.71   86.00   29.10   12.89    3.4900   -1.24810   36.43400 9000.000
  5454   17.15   27.314  -53.23    1.0   13.2152    7.7100  124.83   86.00   29.20   12.88    3.4900   -1.24810   36.43350 9000.000
  5456   17.13   27.321  -53.11    1.0   13.2157    7.7100  124.95   86.00   29.20   12.88    3.4900   -1.24810   36.43290 9000.000
  5458   17.11   27.329  -53.00    1.0   13.2153    7.7200  125.07   85.00   29.20   12.86    3.4900   -1.24830   36.43230 9000.000
  5460   17.08   27.340  -52.78    1.0   13.0624    7.6500  125.25   85.00   29.10   12.86    3.4500   -1.24840   36.43180 9000.000
  5462   17.05   27.351  -52.53    1.0   13.0631    7.6600  125.44   85.00   29.10   12.86    3.4500   -1.24830   36.43130 9000.000
  5464   17.02   27.363  -52.27    1.0   13.0639    7.6800  125.62   85.00   29.00   12.87    3.4500   -1.24830   36.43070 9000.000
  5466   16.99   27.374  -51.92    1.0   13.0646    7.6900  125.80   84.00   29.00   12.87    3.4500   -1.24850   36.43020 9000.000
  5468   16.96   27.386  -51.68    1.0   13.1038    7.7300  125.98   84.00   28.90   12.87    3.4600   -1.24850   36.42970 9000.000
  5470   16.94   27.393  -51.68    1.0   13.0659    7.7100  126.10   84.00   28.90   12.87    3.4500   -1.24850   36.42930 9000.000
  5472   16.92   27.401  -51.73    1.0   13.0659    7.7200  126.23   84.00   28.80   12.86    3.4500   -1.24850   36.42870 9000.000
  5474   16.90   27.409  -51.80    1.0   13.1433    7.7800  126.35   84.00   28.70   12.86    3.4700   -1.24870   36.42810 9000.000
  5476   16.87   27.420  -51.87    1.0   13.1057    7.7700  126.53   84.00   28.70   12.86    3.4600   -1.24880   36.42770 9000.000
  5478   16.84   27.432  -51.94    1.0   13.2986    7.9000  126.72   83.00   28.70   12.86    3.5100   -1.24880   36.42720 9000.000
  5480   16.81   27.443  -52.05    1.0   13.2994    7.9100  126.90   83.00   28.70   12.86    3.5100   -1.24870   36.42660 9000.000
  5482   16.78   27.455  -52.16    1.0   13.2617    7.9000  127.09   83.00   28.80   12.86    3.5000   -1.24880   36.42610 9000.000
  5484   16.76   27.462  -52.25    1.0   13.3002    7.9400  127.22   83.00   28.80   12.85    3.5100   -1.24900   36.42570 9000.000
  5486   16.74   27.470  -52.35    1.0   13.3392    7.9700  127.34   83.00   28.90   12.85    3.5200   -1.24900   36.42530 9000.000
  5488   16.71   27.482  -52.45    1.0   13.2631    7.9400  127.53   82.00   28.90   12.85    3.5000   -1.24900   36.42470 9000.000
  5490   16.69   27.490  -52.56    1.0   13.3405    7.9900  127.66   82.00   29.00   12.85    3.5200   -1.24910   36.42410 9000.000
  5492   16.66   27.501  -52.65    1.0   13.3413    8.0100  127.85   82.00   29.00   12.85    3.5200   -1.24930   36.42360 9000.000
  5494   16.64   27.509  -52.74    1.0   13.2256    7.9500  127.97   82.00   29.00   12.83    3.4900   -1.24930   36.42310 9000.000
  5496   16.62   27.517  -52.83    1.0   13.3415    8.0300  128.10   82.00   29.00   12.83    3.5200   -1.24930   36.42250 9000.000
  5498   16.60   27.524  -52.92    1.0   13.3031    8.0100  128.22   82.00   29.00   12.82    3.5100   -1.24940   36.42190 9000.000
  5500   16.57   27.536  -52.91    1.0   13.1116    7.9100  128.41   82.00   29.00   12.82    3.4600   -1.24960   36.42140 9000.000
  5502   16.55   27.544  -52.95    1.0   13.1117    7.9200  128.54   82.00   28.90   12.81    3.4600   -1.24970   36.42100 9000.000
  5504   16.52   27.556  -53.00    1.0   13.1514    7.9600  128.73   82.00   28.80   12.83    3.4700   -1.24970   36.42050 9000.000
  5506   16.50   27.563  -53.03    1.0   13.0746    7.9200  128.85   82.00   28.70   12.82    3.4500   -1.24970   36.42000 9000.000
  5508   16.48   27.571  -52.91    1.0   12.9987    7.8900  128.98   82.00   28.60   12.83    3.4300   -1.24990   36.41940 9000.000
  5510   16.46   27.579  -52.89    1.0   13.0757    7.9400  129.10   82.00   28.60   12.82    3.4500   -1.25000   36.41890 9000.000
  5512   16.43   27.591  -52.93    1.0   12.9996    7.9100  129.29   82.00   28.50   12.82    3.4300   -1.25010   36.41840 9000.000
  5514   16.40   27.603  -52.80    1.0   13.0384    7.9500  129.48   82.00   28.40   12.81    3.4400   -1.25010   36.41790 9000.000
  5516   16.38   27.610  -52.79    1.0   13.1154    8.0100  129.60   82.00   28.40   12.80    3.4600   -1.25010   36.41750 9000.000
  5518   16.35   27.622  -52.89    1.0   13.0782    8.0000  129.79   83.00   28.40   12.81    3.4500   -1.25020   36.41700 9000.000
  5520   16.32   27.634  -53.03    1.0   13.1175    8.0400  129.98   83.00   28.40   12.81    3.4600   -1.25030   36.41640 9000.000
  5522   16.29   27.646  -53.15    1.0   13.1567    8.0800  130.17   83.00   28.50   12.81    3.4700   -1.25030   36.41590 9000.000
  5524   16.27   27.654  -53.25    1.0   13.1568    8.0900  130.30   83.00   28.50   12.80    3.4700   -1.25040   36.41540 9000.000
  5526   16.24   27.666  -53.25    1.0   13.3116    8.2000  130.49   83.00   28.60   12.80    3.5100   -1.25050   36.41500 9000.000
  5528   16.22   27.674  -53.13    1.0   13.3121    8.2100  130.62   84.00   28.70   12.80    3.5100   -1.25060   36.41450 9000.000
  5530   16.19   27.685  -52.96    1.0   13.3505    8.2500  130.82   84.00   28.70   12.78    3.5200   -1.25060   36.41390 9000.000
  5532   16.17   27.694  -52.87    1.0   13.3511    8.2600  130.95   84.00   28.80   12.78    3.5200   -1.25050   36.41330 9000.000
  5534   16.14   27.705  -52.89    1.0   13.2365    8.2000  131.14   84.00   28.80   12.78    3.4900   -1.25060   36.41280 9000.000
