36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Fri Oct 14 14:50:33 2022
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20200219
Launch Time (UT)                  : 07:46:02
Burst Pressure (hPa)              : 9.47
Integrated O3 to end of data (DU) : 189.42
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N2633364
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33325
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  5518   18.50   26.860  -52.47    1.0   13.8659    7.5000  123.99   96.00   21.70   18.19    3.5900   -1.32040   36.47380 9000.000
  5520   18.47   26.871  -52.55    1.0   13.8661    7.5100  124.17   97.00   21.70   18.18    3.5900   -1.32030   36.47340 9000.000
  5522   18.44   26.881  -52.63    1.0   13.8668    7.5200  124.35   97.00   21.60   18.18    3.5900   -1.32020   36.47300 9000.000
  5524   18.41   26.892  -52.71    1.0   13.8283    7.5100  124.52   98.00   21.60   18.18    3.5800   -1.32020   36.47260 9000.000
  5526   18.38   26.902  -52.72    1.0   13.7502    7.4800  124.70   99.00   21.50   18.17    3.5600   -1.32020   36.47230 9000.000
  5528   18.35   26.913  -52.70    1.0   13.6720    7.4500  124.88   99.00   21.50   18.16    3.5400   -1.32010   36.47190 9000.000
  5530   18.33   26.920  -52.66    1.0   13.7112    7.4800  125.00  100.00   21.50   18.15    3.5500   -1.32000   36.47150 9000.000
  5532   18.31   26.927  -52.60    1.0   13.7508    7.5100  125.11  100.00   21.60   18.15    3.5600   -1.32000   36.47110 9000.000
  5534   18.28   26.937  -52.58    1.0   13.7511    7.5200  125.29  101.00   21.60   18.14    3.5600   -1.31990   36.47070 9000.000
  5536   18.25   26.948  -52.60    1.0   13.7518    7.5400  125.47  101.00   21.70   18.14    3.5600   -1.31980   36.47040 9000.000
  5538   18.22   26.958  -52.64    1.0   13.7525    7.5500  125.65  101.00   21.80   18.14    3.5600   -1.31970   36.47000 9000.000
  5540   18.19   26.969  -52.68    1.0   13.7924    7.5800  125.83  101.00   22.00   18.14    3.5700   -1.31970   36.46970 9000.000
  5542   18.17   26.976  -52.72    1.0   13.7140    7.5500  125.95  102.00   22.20   18.13    3.5500   -1.31960   36.46930 9000.000
  5544   18.15   26.983  -52.76    1.0   13.6748    7.5300  126.07  101.00   22.40   18.12    3.5400   -1.31940   36.46890 9000.000
  5546   18.13   26.990  -52.80    1.0   13.7145    7.5600  126.19  101.00   22.70   18.12    3.5500   -1.31930   36.46850 9000.000
  5548   18.10   27.001  -52.81    1.0   13.6363    7.5300  126.37  101.00   23.00   18.11    3.5300   -1.31920   36.46810 9000.000
  5550   18.06   27.015  -52.62    1.0   13.6373    7.5500  126.60  101.00   23.30   18.11    3.5300   -1.31920   36.46780 9000.000
  5552   18.03   27.026  -52.49    1.0   13.5983    7.5400  126.78  100.00   23.70   18.11    3.5200   -1.31910   36.46740 9000.000
  5554   18.01   27.033  -52.42    1.0   13.5596    7.5300  126.90  100.00   24.10   18.11    3.5100   -1.31900   36.46690 9000.000
  5556   17.98   27.044  -52.37    1.0   13.6382    7.5900  127.08   99.00   24.50   18.10    3.5300   -1.31890   36.46640 9000.000
  5558   17.95   27.055  -52.33    1.0   13.5997    7.5800  127.26   99.00   24.90   18.10    3.5200   -1.31880   36.46590 9000.000
  5560   17.92   27.066  -52.36    1.0   13.6392    7.6100  127.44   98.00   25.30   18.09    3.5300   -1.31880   36.46550 9000.000
  5562   17.90   27.073  -52.40    1.0   13.8356    7.7300  127.56   97.00   25.80   18.09    3.5800   -1.31880   36.46510 9000.000
  5564   17.87   27.084  -52.28    1.0   13.7967    7.7200  127.74   97.00   26.20   18.08    3.5700   -1.31870   36.46470 9000.000
  5566   17.85   27.091  -52.05    1.0   13.7188    7.6900  127.87   96.00   26.60   18.08    3.5500   -1.31870   36.46420 9000.000
  5568   17.82   27.102  -51.92    1.0   13.9150    7.8100  128.05   96.00   27.10   18.07    3.6000   -1.31860   36.46360 9000.000
  5570   17.79   27.113  -51.83    1.0   13.8766    7.8000  128.23   95.00   27.50   18.07    3.5900   -1.31850   36.46310 9000.000
  5572   17.77   27.120  -51.70    1.0   13.7982    7.7600  128.36   95.00   28.00   18.06    3.5700   -1.31850   36.46270 9000.000
  5574   17.74   27.131  -51.40    1.0   13.8773    7.8200  128.54   94.00   28.40   18.06    3.5900   -1.31850   36.46220 9000.000
  5576   17.71   27.142  -51.31    1.0   13.8776    7.8400  128.73   94.00   28.90   18.05    3.5900   -1.31850   36.46170 9000.000
  5578   17.69   27.149  -51.25    1.0   13.8389    7.8200  128.85   93.00   29.30   18.05    3.5800   -1.31840   36.46110 9000.000
  5580   17.67   27.157  -51.13    1.0   13.9173    7.8800  128.97   93.00   29.70   18.04    3.6000   -1.31840   36.46050 9000.000
  5582   17.64   27.168  -51.04    1.0   13.9965    7.9300  129.16   93.00   30.10   18.04    3.6200   -1.31840   36.46000 9000.000
  5584   17.62   27.175  -50.96    1.0   14.0749    7.9900  129.29   92.00   30.50   18.03    3.6400   -1.31830   36.45950 9000.000
  5586   17.60   27.183  -50.95    1.0   14.1931    8.0600  129.41   92.00   30.80   18.03    3.6700   -1.31830   36.45900 9000.000
  5588   17.57   27.194  -50.96    1.0   14.1149    8.0300  129.60   92.00   31.10   18.02    3.6500   -1.31830   36.45850 9000.000
  5590   17.54   27.205  -50.97    1.0   14.1157    8.0500  129.80   91.00   31.40   18.02    3.6500   -1.31830   36.45790 9000.000
  5592   17.52   27.212  -50.88    1.0   14.2339    8.1200  129.92   91.00   31.70   18.03    3.6800   -1.31830   36.45720 9000.000
  5594   17.50   27.220  -50.81    1.0   14.1555    8.0900  130.05   91.00   31.90   18.02    3.6600   -1.31830   36.45660 9000.000
  5596   17.47   27.231  -50.75    1.0   14.2739    8.1700  130.24   91.00   32.10   18.02    3.6900   -1.31830   36.45610 9000.000
  5598   17.44   27.242  -50.70    1.0   14.3139    8.2100  130.44   91.00   32.20   18.02    3.7000   -1.31820   36.45550 9000.000
  5600   17.42   27.249  -50.72    1.0   14.3139    8.2200  130.57   91.00   32.30   18.01    3.7000   -1.31820   36.45490 9000.000
  5602   17.38   27.264  -50.85    1.0   14.2753    8.2100  130.83   90.00   32.30   18.00    3.6900   -1.31820   36.45430 9000.000
  5604   17.35   27.276  -51.00    1.0   14.2761    8.2300  131.02   90.00   32.40   18.00    3.6900   -1.31820   36.45370 9000.000
  5606   17.33   27.283  -51.09    1.0   14.3153    8.2600  131.15   90.00   32.40   17.99    3.7000   -1.31820   36.45310 9000.000
  5608   17.30   27.294  -51.02    1.0   14.2769    8.2500  131.35   90.00   32.40   17.99    3.6900   -1.31830   36.45260 9000.000
  5610   17.28   27.302  -50.93    1.0   14.2774    8.2600  131.48   90.00   32.30   17.99    3.6900   -1.31820   36.45210 9000.000
  5612   17.25   27.313  -50.84    1.0   14.2782    8.2800  131.67   90.00   32.30   17.99    3.6900   -1.31820   36.45150 9000.000
  5614   17.22   27.324  -50.75    1.0   14.2398    8.2700  131.87   90.00   32.30   17.99    3.6800   -1.31820   36.45100 9000.000
  5616   17.20   27.332  -50.67    1.0   14.2791    8.3000  132.00   90.00   32.30   17.98    3.6900   -1.31820   36.45040 9000.000
  5618   17.17   27.344  -50.60    1.0   14.3187    8.3400  132.20   90.00   32.30   17.97    3.7000   -1.31820   36.44980 9000.000
  5620   17.15   27.351  -50.53    1.0   14.2800    8.3300  132.33   90.00   32.30   17.97    3.6900   -1.31820   36.44930 9000.000
  5622   17.12   27.362  -50.48    1.0   14.2808    8.3400  132.53   90.00   32.30   17.97    3.6900   -1.31820   36.44880 9000.000
  5624   17.10   27.370  -50.42    1.0   14.2421    8.3300  132.66   90.00   32.30   17.97    3.6800   -1.31820   36.44830 9000.000
  5626   17.07   27.382  -50.39    1.0   14.2817    8.3700  132.86   90.00   32.30   17.96    3.6900   -1.31820   36.44770 9000.000
  5628   17.04   27.393  -50.46    1.0   14.3212    8.4000  133.05   90.00   32.30   17.95    3.7000   -1.31820   36.44710 9000.000
  5630   17.01   27.404  -50.53    1.0   14.4000    8.4700  133.25   90.00   32.30   17.95    3.7200   -1.31820   36.44650 9000.000
  5632   16.98   27.416  -50.53    1.0   14.3616    8.4600  133.45   89.00   32.30   17.95    3.7100   -1.31820   36.44590 9000.000
  5634   16.96   27.424  -50.53    1.0   14.3622    8.4700  133.59   89.00   32.30   17.95    3.7100   -1.31820   36.44540 9000.000
  5636   16.94   27.431  -50.52    1.0   14.3627    8.4800  133.72   89.00   32.20   17.95    3.7100   -1.31820   36.44490 9000.000
  5638   16.91   27.443  -50.56    1.0   14.5201    8.5900  133.92   89.00   32.20   17.94    3.7500   -1.31820   36.44430 9000.000
  5640   16.87   27.458  -50.64    1.0   14.3245    8.4900  134.19   89.00   32.10   17.93    3.7000   -1.31830   36.44360 9000.000
  5642   16.84   27.470  -50.70    1.0   14.3253    8.5100  134.40   89.00   32.10   17.93    3.7000   -1.31830   36.44310 9000.000
  5644   16.82   27.478  -50.74    1.0   14.3259    8.5200  134.53   89.00   32.00   17.93    3.7000   -1.31820   36.44260 9000.000
  5646   16.80   27.485  -50.78    1.0   14.5614    8.6700  134.67   89.00   31.90   17.92    3.7600   -1.31820   36.44210 9000.000
  5648   16.77   27.497  -50.84    1.0   14.5623    8.6800  134.87   89.00   31.90   17.92    3.7600   -1.31830   36.44150 9000.000
  5650   16.74   27.509  -50.90    1.0   14.5627    8.7000  135.08   88.00   31.80   17.91    3.7600   -1.31840   36.44090 9000.000
  5652   16.71   27.520  -51.00    1.0   14.4845    8.6700  135.28   88.00   31.60   17.90    3.7400   -1.31830   36.44030 9000.000
  5654   16.68   27.532  -51.12    1.0   14.4069    8.6400  135.49   88.00   31.50   17.90    3.7200   -1.31830   36.43970 9000.000
  5656   16.65   27.544  -50.98    1.0   14.3680    8.6300  135.69   88.00   31.40   17.89    3.7100   -1.31830   36.43910 9000.000
  5658   16.62   27.556  -50.53    1.0   14.3689    8.6500  135.90   88.00   31.20   17.89    3.7100   -1.31840   36.43860 9000.000
  5660   16.59   27.567  -50.49    1.0   14.4090    8.6900  136.10   88.00   31.00   17.89    3.7200   -1.31840   36.43810 9000.000
  5662   16.57   27.575  -50.52    1.0   14.4488    8.7200  136.24   88.00   30.80   17.89    3.7300   -1.31840   36.43750 9000.000
  5664   16.54   27.587  -50.56    1.0   14.5277    8.7800  136.45   88.00   30.60   17.89    3.7500   -1.31840   36.43690 9000.000
  5666   16.51   27.599  -50.60    1.0   14.5674    8.8200  136.66   88.00   30.30   17.88    3.7600   -1.31850   36.43630 9000.000
  5668   16.49   27.607  -50.64    1.0   14.5680    8.8300  136.79   88.00   30.10   17.88    3.7600   -1.31850   36.43580 9000.000
  5670   16.47   27.615  -50.67    1.0   14.5686    8.8500  136.93   88.00   29.80   17.88    3.7600   -1.31840   36.43530 9000.000
  5672   16.44   27.626  -50.69    1.0   14.4512    8.7900  137.14   88.00   29.50   17.87    3.7300   -1.31840   36.43480 9000.000
  5674   16.42   27.634  -50.57    1.0   14.3732    8.7500  137.28   88.00   29.20   17.87    3.7100   -1.31850   36.43420 9000.000
  5676   16.39   27.646  -50.51    1.0   14.3343    8.7500  137.49   88.00   29.00   17.86    3.7000   -1.31860   36.43370 9000.000
  5678   16.37   27.654  -50.56    1.0   14.3349    8.7600  137.63   88.00   28.70   17.86    3.7000   -1.31860   36.43320 9000.000
  5680   16.33   27.670  -50.62    1.0   14.3356    8.7800  137.90   88.00   28.40   17.85    3.7000   -1.31850   36.43270 9000.000
  5682   16.30   27.682  -50.68    1.0   14.3365    8.8000  138.11   88.00   28.10   17.85    3.7000   -1.31850   36.43220 9000.000
  5684   16.27   27.694  -50.70    1.0   14.2977    8.7900  138.32   88.00   27.80   17.84    3.6900   -1.31860   36.43170 9000.000
  5686   16.25   27.702  -50.69    1.0   14.3375    8.8200  138.46   88.00   27.50   17.84    3.7000   -1.31860   36.43120 9000.000
  5688   16.22   27.714  -50.72    1.0   14.3772    8.8600  138.67   88.00   27.20   17.83    3.7100   -1.31860   36.43070 9000.000
  5690   16.19   27.726  -50.79    1.0   14.3388    8.8600  138.88   88.00   27.00   17.83    3.7000   -1.31860   36.43020 9000.000
  5692   16.17   27.734  -50.74    1.0   14.4568    8.9400  139.02   88.00   26.70   17.82    3.7300   -1.31860   36.42980 9000.000
  5694   16.14   27.746  -50.70    1.0   14.4970    8.9800  139.23   88.00   26.40   17.82    3.7400   -1.31860   36.42930 9000.000
  5696   16.10   27.763  -50.67    1.0   14.4978    9.0000  139.52   88.00   26.20   17.81    3.7400   -1.31860   36.42880 9000.000
  5698   16.08   27.771  -50.65    1.0   14.5377    9.0400  139.66   89.00   26.00   17.81    3.7500   -1.31870   36.42830 9000.000
  5700   16.06   27.779  -50.63    1.0   14.4597    9.0000  139.80   89.00   25.80   17.82    3.7300   -1.31870   36.42780 9000.000
  5702   16.03   27.791  -50.61    1.0   14.4208    9.0000  140.01   89.00   25.60   17.81    3.7200   -1.31860   36.42740 9000.000
  5704   16.00   27.803  -50.58    1.0   14.3825    8.9900  140.23   89.00   25.50   17.81    3.7100   -1.31860   36.42700 9000.000
  5706   15.98   27.811  -50.54    1.0   14.3433    8.9800  140.37   89.00   25.40   17.80    3.7000   -1.31870   36.42660 9000.000
  5708   15.95   27.823  -50.51    1.0   14.3835    9.0200  140.58   89.00   25.40   17.80    3.7100   -1.31880   36.42610 9000.000
  5710   15.92   27.836  -50.55    1.0   14.3845    9.0400  140.80   89.00   25.40   17.80    3.7100   -1.31880   36.42570 9000.000
  5712   15.90   27.844  -50.58    1.0   14.3846    9.0500  140.94   89.00   25.50   17.79    3.7100   -1.31870   36.42520 9000.000
  5714   15.88   27.852  -50.64    1.0   14.3852    9.0600  141.08   90.00   25.60   17.79    3.7100   -1.31870   36.42480 9000.000
  5716   15.85   27.865  -50.78    1.0   14.3464    9.0500  141.30   90.00   25.70   17.78    3.7000   -1.31880   36.42430 9000.000
  5718   15.81   27.881  -50.93    1.0   14.3476    9.0800  141.58   90.00   25.90   17.78    3.7000   -1.31880   36.42390 9000.000
  5720   15.78   27.893  -51.06    1.0   14.3486    9.0900  141.80   90.00   26.10   17.78    3.7000   -1.31880   36.42350 9000.000
  5722   15.76   27.902  -51.18    1.0   14.2701    9.0500  141.94   91.00   26.30   17.77    3.6800   -1.31870   36.42300 9000.000
  5724   15.73   27.914  -51.29    1.0   14.1526    9.0000  142.15   91.00   26.50   17.76    3.6500   -1.31870   36.42240 9000.000
  5726   15.71   27.922  -51.39    1.0   14.1139    8.9800  142.30   91.00   26.80   17.76    3.6400   -1.31870   36.42190 9000.000
  5728   15.69   27.930  -51.49    1.0   14.2320    9.0700  142.44   92.00   27.00   17.75    3.6700   -1.31870   36.42140 9000.000
  5730   15.66   27.943  -51.49    1.0   14.1150    9.0100  142.65   92.00   27.30   17.75    3.6400   -1.31860   36.42100 9000.000
  5732   15.64   27.951  -51.36    1.0   14.1545    9.0500  142.80   92.00   27.50   17.74    3.6500   -1.31860   36.42050 9000.000
  5734   15.61   27.964  -51.45    1.0   14.1948    9.0900  143.01   93.00   27.80   17.75    3.6600   -1.31870   36.42000 9000.000
  5736   15.58   27.976  -51.60    1.0   13.9991    8.9900  143.23   93.00   28.10   17.75    3.6100   -1.31870   36.41950 9000.000
  5738   15.56   27.984  -51.74    1.0   14.0386    9.0200  143.37   94.00   28.30   17.74    3.6200   -1.31860   36.41900 9000.000
  5740   15.53   27.997  -51.76    1.0   14.0789    9.0700  143.58   94.00   28.60   17.74    3.6300   -1.31850   36.41850 9000.000
  5742   15.50   28.009  -51.65    1.0   14.0794    9.0800  143.80   94.00   28.90   17.73    3.6300   -1.31850   36.41800 9000.000
  5744   15.48   28.018  -51.52    1.0   14.1193    9.1200  143.94   94.00   29.20   17.73    3.6400   -1.31850   36.41760 9000.000
  5746   15.45   28.030  -51.57    1.0   14.0416    9.0900  144.16   95.00   29.50   17.73    3.6200   -1.31840   36.41700 9000.000
  5748   15.43   28.039  -51.66    1.0   14.0816    9.1300  144.30   95.00   29.70   17.73    3.6300   -1.31840   36.41640 9000.000
  5750   15.41   28.047  -51.63    1.0   14.1998    9.2100  144.44   95.00   30.00   17.72    3.6600   -1.31840   36.41580 9000.000
  5752   15.38   28.060  -51.58    1.0   14.2008    9.2300  144.66   95.00   30.20   17.72    3.6600   -1.31830   36.41530 9000.000
  5754   15.35   28.073  -51.57    1.0   14.2013    9.2500  144.88   96.00   30.40   17.71    3.6600   -1.31820   36.41480 9000.000
  5756   15.33   28.081  -51.56    1.0   14.2413    9.2900  145.03   96.00   30.60   17.71    3.6700   -1.31810   36.41420 9000.000
  5758   15.32   28.085  -51.51    1.0   14.2023    9.2700  145.10   96.00   30.70   17.71    3.6600   -1.31810   36.41360 9000.000
  5760   15.30   28.094  -51.37    1.0   14.0062    9.1500  145.25   96.00   30.80   17.71    3.6100   -1.31800   36.41310 9000.000
  5762   15.28   28.102  -51.37    1.0   13.9277    9.1100  145.39   96.00   30.90   17.70    3.5900   -1.31790   36.41250 9000.000
  5764   15.26   28.111  -51.34    1.0   13.8890    9.1000  145.54   96.00   31.00   17.70    3.5800   -1.31790   36.41190 9000.000
  5766   15.23   28.124  -51.05    1.0   13.6933    8.9900  145.75   96.00   31.10   17.70    3.5300   -1.31790   36.41140 9000.000
  5768   15.21   28.132  -50.86    1.0   13.8907    9.1300  145.89   96.00   31.20   17.70    3.5800   -1.31790   36.41080 9000.000
  5770   15.19   28.141  -50.82    1.0   13.8515    9.1200  146.04   96.00   31.30   17.69    3.5700   -1.31780   36.41030 9000.000
  5772   15.16   28.153  -50.75    1.0   13.6951    9.0300  146.25   97.00   31.40   17.70    3.5300   -1.31770   36.40980 9000.000
  5774   15.13   28.166  -50.72    1.0   13.9322    9.2100  146.47   97.00   31.50   17.70    3.5900   -1.31760   36.40920 9000.000
  5776   15.11   28.175  -50.66    1.0   13.9717    9.2500  146.61   97.00   31.60   17.69    3.6000   -1.31760   36.40860 9000.000
  5778   15.09   28.184  -50.66    1.0   13.9724    9.2600  146.76   97.00   31.70   17.69    3.6000   -1.31750   36.40810 9000.000
  5780   15.06   28.197  -50.77    1.0   13.9734    9.2800  146.98   97.00   31.90   17.69    3.6000   -1.31740   36.40760 9000.000
  5782   15.03   28.209  -50.87    1.0   13.9739    9.3000  147.20   97.00   32.00   17.68    3.6000   -1.31730   36.40700 9000.000
  5784   15.01   28.218  -50.96    1.0   13.9352    9.2800  147.35   97.00   32.20   17.68    3.5900   -1.31730   36.40640 9000.000
  5786   14.99   28.227  -51.04    1.0   13.9359    9.3000  147.49   97.00   32.30   17.68    3.5900   -1.31720   36.40570 9000.000
  5788   14.97   28.236  -51.11    1.0   13.9361    9.3100  147.64   97.00   32.50   17.67    3.5900   -1.31710   36.40510 9000.000
  5790   14.95   28.244  -51.10    1.0   13.9368    9.3200  147.79   97.00   32.60   17.67    3.5900   -1.31700   36.40460 9000.000
  5792   14.92   28.257  -51.00    1.0   13.8984    9.3200  148.01   97.00   32.80   17.67    3.5800   -1.31700   36.40400 9000.000
  5794   14.90   28.266  -50.99    1.0   13.9380    9.3500  148.16   97.00   32.90   17.66    3.5900   -1.31690   36.40350 9000.000
  5796   14.88   28.275  -51.03    1.0   13.8595    9.3100  148.30   97.00   33.00   17.65    3.5700   -1.31680   36.40290 9000.000
  5798   14.86   28.284  -51.11    1.0   13.7814    9.2700  148.45   97.00   33.10   17.65    3.5500   -1.31670   36.40230 9000.000
  5800   14.84   28.292  -51.16    1.0   13.9396    9.3900  148.60   97.00   33.20   17.65    3.5900   -1.31670   36.40170 9000.000
  5802   14.82   28.301  -51.19    1.0   14.0580    9.4900  148.75   97.00   33.30   17.64    3.6200   -1.31660   36.40100 9000.000
  5804   14.80   28.310  -51.22    1.0   13.9400    9.4200  148.90   97.00   33.40   17.63    3.5900   -1.31650   36.40050 9000.000
  5806   14.79   28.314  -51.23    1.0   13.9404    9.4300  148.97   97.00   33.50   17.63    3.5900   -1.31640   36.39990 9000.000
  5808   14.75   28.332  -51.27    1.0   13.6262    9.2400  149.26   97.00   33.60   17.62    3.5100   -1.31630   36.39930 9000.000
  5810   14.73   28.340  -51.38    1.0   13.5088    9.1700  149.41   97.00   33.60   17.63    3.4800   -1.31630   36.39870 9000.000
