36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Fri Oct 14 14:50:30 2022
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20200212
Launch Time (UT)                  : 08:56:48
Burst Pressure (hPa)              : 6.95
Integrated O3 to end of data (DU) : 208.03
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N2643184
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33322
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  5190   23.45   25.299  -57.17    1.0   12.6357    5.3900   98.55   57.00   13.70   17.87    3.3000   -1.27280   36.63710 9000.000
  5192   23.42   25.307  -57.13    1.0   12.5583    5.3600   98.67   58.00   13.80   17.87    3.2800   -1.27290   36.63680 9000.000
  5194   23.38   25.318  -57.19    1.0   12.5585    5.3700   98.84   59.00   13.90   17.86    3.2800   -1.27310   36.63670 9000.000
  5196   23.34   25.329  -57.23    1.0   12.5586    5.3800   99.01   60.00   14.00   17.86    3.2800   -1.27320   36.63650 9000.000
  5198   23.31   25.337  -56.96    1.0   12.5586    5.3900   99.14   61.00   14.10   17.85    3.2800   -1.27340   36.63630 9000.000
  5200   23.28   25.345  -56.78    1.0   12.5590    5.3900   99.27   63.00   14.20   17.85    3.2800   -1.27340   36.63600 9000.000
  5202   23.24   25.356  -56.72    1.0   12.5595    5.4000   99.44   64.00   14.30   17.85    3.2800   -1.27360   36.63580 9000.000
  5204   23.20   25.367  -56.69    1.0   12.5601    5.4100   99.61   66.00   14.40   17.85    3.2800   -1.27380   36.63560 9000.000
  5206   23.16   25.378  -56.62    1.0   12.5602    5.4200   99.78   68.00   14.50   17.84    3.2800   -1.27390   36.63540 9000.000
  5208   23.12   25.389  -56.44    1.0   12.5603    5.4300   99.95   69.00   14.60   17.83    3.2800   -1.27390   36.63510 9000.000
  5210   23.09   25.397  -56.30    1.0   12.5992    5.4600  100.08   71.00   14.70   17.82    3.2900   -1.27400   36.63490 9000.000
  5212   23.06   25.405  -56.30    1.0   12.5992    5.4600  100.21   73.00   14.80   17.81    3.2900   -1.27410   36.63470 9000.000
  5214   23.02   25.416  -56.29    1.0   12.5998    5.4700  100.38   74.00   15.00   17.81    3.2900   -1.27430   36.63440 9000.000
  5216   22.98   25.427  -56.24    1.0   12.6392    5.5000  100.56   76.00   15.10   17.81    3.3000   -1.27430   36.63410 9000.000
  5218   22.95   25.435  -56.19    1.0   12.6781    5.5200  100.69   77.00   15.20   17.80    3.3100   -1.27430   36.63380 9000.000
  5220   22.92   25.444  -56.05    1.0   12.6781    5.5300  100.82   79.00   15.30   17.79    3.3100   -1.27440   36.63360 9000.000
  5222   22.89   25.452  -55.95    1.0   12.6786    5.5400  100.95   80.00   15.40   17.79    3.3100   -1.27450   36.63330 9000.000
  5224   22.86   25.460  -55.98    1.0   12.6786    5.5500  101.08   81.00   15.60   17.78    3.3100   -1.27460   36.63300 9000.000
  5226   22.83   25.469  -56.00    1.0   12.7179    5.5700  101.21   82.00   15.70   17.78    3.3200   -1.27460   36.63270 9000.000
  5228   22.80   25.477  -55.96    1.0   12.7568    5.6000  101.34   83.00   15.90   17.77    3.3300   -1.27460   36.63250 9000.000
  5230   22.76   25.488  -55.84    1.0   12.7569    5.6000  101.52   84.00   16.00   17.76    3.3300   -1.27460   36.63220 9000.000
  5232   22.72   25.500  -55.79    1.0   12.7575    5.6200  101.70   85.00   16.10   17.76    3.3300   -1.27460   36.63190 9000.000
  5234   22.69   25.508  -55.82    1.0   12.7968    5.6400  101.83   86.00   16.30   17.77    3.3400   -1.27470   36.63160 9000.000
  5236   22.65   25.519  -55.81    1.0   12.8359    5.6700  102.01   86.00   16.50   17.76    3.3500   -1.27460   36.63130 9000.000
  5238   22.62   25.528  -55.71    1.0   12.8363    5.6700  102.14   87.00   16.60   17.76    3.3500   -1.27470   36.63110 9000.000
  5240   22.59   25.536  -55.73    1.0   12.8748    5.7000  102.28   88.00   16.70   17.74    3.3600   -1.27470   36.63070 9000.000
  5242   22.55   25.547  -55.77    1.0   12.9143    5.7300  102.46   88.00   16.90   17.74    3.3700   -1.27470   36.63040 9000.000
  5244   22.52   25.556  -55.80    1.0   12.9148    5.7300  102.60   89.00   17.00   17.74    3.3700   -1.27470   36.63010 9000.000
  5246   22.49   25.564  -55.80    1.0   12.9532    5.7600  102.73   90.00   17.10   17.72    3.3800   -1.27470   36.62990 9000.000
  5248   22.45   25.576  -55.78    1.0   12.9534    5.7700  102.91   90.00   17.20   17.71    3.3800   -1.27470   36.62950 9000.000
  5250   22.41   25.587  -55.72    1.0   12.9151    5.7600  103.10   91.00   17.30   17.71    3.3700   -1.27470   36.62910 9000.000
  5252   22.38   25.595  -55.70    1.0   12.9156    5.7700  103.23   91.00   17.40   17.71    3.3700   -1.27470   36.62880 9000.000
  5254   22.35   25.604  -55.66    1.0   12.9934    5.8100  103.37   92.00   17.50   17.70    3.3900   -1.27470   36.62860 9000.000
  5256   22.31   25.615  -55.65    1.0   12.9551    5.8100  103.55   93.00   17.60   17.70    3.3800   -1.27480   36.62830 9000.000
  5258   22.27   25.627  -55.76    1.0   12.9553    5.8200  103.74   94.00   17.60   17.69    3.3800   -1.27470   36.62790 9000.000
  5260   22.24   25.635  -55.88    1.0   12.9557    5.8300  103.87   95.00   17.60   17.69    3.3800   -1.27460   36.62760 9000.000
  5262   22.20   25.647  -55.98    1.0   12.9563    5.8400  104.06   96.00   17.60   17.69    3.3800   -1.27460   36.62730 9000.000
  5264   22.17   25.655  -56.03    1.0   12.9568    5.8400  104.20   97.00   17.60   17.69    3.3800   -1.27470   36.62700 9000.000
  5266   22.13   25.667  -56.03    1.0   12.9185    5.8400  104.38   98.00   17.60   17.69    3.3700   -1.27460   36.62660 9000.000
  5268   22.09   25.678  -56.09    1.0   12.9187    5.8500  104.57   99.00   17.50   17.68    3.3700   -1.27450   36.62630 9000.000
  5270   22.06   25.687  -56.16    1.0   12.9966    5.8900  104.71  100.00   17.50   17.68    3.3900   -1.27440   36.62610 9000.000
  5272   22.03   25.696  -56.23    1.0   13.0355    5.9200  104.85  101.00   17.40   17.67    3.4000   -1.27440   36.62570 9000.000
  5274   21.99   25.707  -56.32    1.0   13.0746    5.9500  105.03  102.00   17.30   17.66    3.4100   -1.27440   36.62540 9000.000
  5276   21.96   25.716  -56.39    1.0   13.0746    5.9500  105.17  103.00   17.30   17.65    3.4100   -1.27430   36.62510 9000.000
  5278   21.93   25.725  -56.42    1.0   13.0751    5.9600  105.31  104.00   17.20   17.65    3.4100   -1.27410   36.62490 9000.000
  5280   21.89   25.736  -56.47    1.0   13.0753    5.9700  105.50  105.00   17.20   17.64    3.4100   -1.27410   36.62460 9000.000
  5282   21.86   25.745  -56.52    1.0   13.0758    5.9800  105.64  105.00   17.10   17.64    3.4100   -1.27410   36.62420 9000.000
  5284   21.83   25.753  -56.56    1.0   13.0758    5.9900  105.79  106.00   17.10   17.63    3.4100   -1.27390   36.62390 9000.000
  5286   21.80   25.762  -56.60    1.0   13.0763    6.0000  105.93  107.00   17.10   17.63    3.4100   -1.27390   36.62370 9000.000
  5288   21.77   25.771  -56.64    1.0   13.0768    6.0100  106.07  108.00   17.00   17.63    3.4100   -1.27380   36.62350 9000.000
  5290   21.74   25.780  -56.69    1.0   13.0773    6.0200  106.21  108.00   17.10   17.63    3.4100   -1.27370   36.62310 9000.000
  5292   21.70   25.791  -56.71    1.0   13.1169    6.0400  106.40  109.00   17.10   17.63    3.4200   -1.27360   36.62280 9000.000
  5294   21.66   25.803  -56.70    1.0   13.0392    6.0200  106.59  110.00   17.10   17.62    3.4000   -1.27340   36.62260 9000.000
  5296   21.63   25.812  -56.67    1.0   13.0393    6.0300  106.74  110.00   17.20   17.61    3.4000   -1.27340   36.62230 9000.000
  5298   21.60   25.821  -56.67    1.0   13.0004    6.0200  106.88  111.00   17.30   17.60    3.3900   -1.27330   36.62200 9000.000
  5300   21.57   25.829  -56.76    1.0   12.9619    6.0100  107.02  111.00   17.40   17.60    3.3800   -1.27320   36.62170 9000.000
  5302   21.54   25.838  -56.87    1.0   13.0403    6.0500  107.16  112.00   17.50   17.60    3.4000   -1.27300   36.62140 9000.000
  5304   21.51   25.847  -56.90    1.0   13.0403    6.0600  107.31  113.00   17.60   17.59    3.4000   -1.27290   36.62120 9000.000
  5306   21.47   25.859  -56.92    1.0   13.0410    6.0700  107.50  113.00   17.60   17.59    3.4000   -1.27290   36.62090 9000.000
  5308   21.44   25.868  -56.92    1.0   13.0800    6.1000  107.64  114.00   17.70   17.59    3.4100   -1.27270   36.62050 9000.000
  5310   21.40   25.879  -56.94    1.0   13.0806    6.1100  107.84  114.00   17.80   17.59    3.4100   -1.27260   36.62020 9000.000
  5312   21.37   25.888  -56.96    1.0   13.0807    6.1200  107.98  115.00   17.80   17.58    3.4100   -1.27240   36.62000 9000.000
  5314   21.33   25.900  -56.99    1.0   13.0424    6.1100  108.18  115.00   17.80   17.58    3.4000   -1.27230   36.61970 9000.000
  5316   21.29   25.912  -57.01    1.0   13.0431    6.1300  108.37  115.00   17.90   17.58    3.4000   -1.27220   36.61940 9000.000
  5318   21.26   25.921  -56.98    1.0   13.0432    6.1400  108.51  115.00   17.90   17.57    3.4000   -1.27200   36.61910 9000.000
  5320   21.23   25.930  -56.94    1.0   13.0047    6.1300  108.66  115.00   17.90   17.57    3.3900   -1.27180   36.61900 9000.000
  5322   21.20   25.939  -56.96    1.0   12.9663    6.1200  108.80  115.00   17.90   17.57    3.3800   -1.27170   36.61880 9000.000
  5324   21.16   25.951  -56.93    1.0   12.9276    6.1100  109.00  115.00   18.00   17.56    3.3700   -1.27160   36.61840 9000.000
  5326   21.13   25.960  -56.89    1.0   12.8502    6.0800  109.14  114.00   18.00   17.56    3.3500   -1.27140   36.61800 9000.000
  5328   21.09   25.972  -56.87    1.0   12.8115    6.0700  109.33  114.00   18.10   17.55    3.3400   -1.27120   36.61780 9000.000
  5330   21.06   25.981  -56.91    1.0   12.8116    6.0800  109.48  113.00   18.20   17.54    3.3400   -1.27120   36.61760 9000.000
  5332   21.03   25.990  -56.95    1.0   12.6953    6.0400  109.62  112.00   18.20   17.54    3.3100   -1.27110   36.61730 9000.000
  5334   21.00   25.999  -56.97    1.0   12.6958    6.0500  109.76  111.00   18.40   17.54    3.3100   -1.27080   36.61690 9000.000
  5336   20.97   26.008  -57.00    1.0   12.7348    6.0700  109.91  110.00   18.50   17.53    3.3200   -1.27070   36.61660 9000.000
  5338   20.93   26.020  -56.96    1.0   12.7355    6.0800  110.10  109.00   18.70   17.53    3.3200   -1.27060   36.61630 9000.000
  5340   20.90   26.029  -56.78    1.0   12.7355    6.0900  110.24  108.00   19.00   17.52    3.3200   -1.27060   36.61600 9000.000
  5342   20.86   26.041  -56.69    1.0   12.7747    6.1200  110.44  107.00   19.20   17.51    3.3300   -1.27050   36.61570 9000.000
  5344   20.82   26.053  -56.71    1.0   12.7754    6.1400  110.63  106.00   19.50   17.52    3.3300   -1.27030   36.61540 9000.000
  5346   20.78   26.066  -56.70    1.0   12.7757    6.1500  110.82  105.00   19.80   17.51    3.3300   -1.27020   36.61500 9000.000
  5348   20.76   26.072  -56.47    1.0   12.8150    6.1700  110.92  104.00   20.10   17.51    3.3400   -1.27020   36.61470 9000.000
  5350   20.73   26.081  -56.40    1.0   12.8155    6.1800  111.07  103.00   20.40   17.51    3.3400   -1.27010   36.61430 9000.000
  5352   20.69   26.093  -56.41    1.0   12.8162    6.1900  111.26  102.00   20.70   17.51    3.3400   -1.27000   36.61400 9000.000
  5354   20.65   26.105  -56.39    1.0   12.8554    6.2300  111.46  101.00   21.00   17.50    3.3500   -1.26990   36.61370 9000.000
  5356   20.62   26.115  -56.34    1.0   12.8944    6.2500  111.61  100.00   21.30   17.49    3.3600   -1.26990   36.61330 9000.000
  5358   20.59   26.124  -56.11    1.0   12.9339    6.2800  111.76  100.00   21.60   17.49    3.3700   -1.26980   36.61270 9000.000
  5360   20.56   26.133  -55.92    1.0   12.9344    6.2900  111.90  100.00   21.90   17.49    3.3700   -1.26980   36.61230 9000.000
  5362   20.53   26.142  -55.59    1.0   12.9350    6.3000  112.05   99.00   22.20   17.49    3.3700   -1.26970   36.61200 9000.000
  5364   20.50   26.152  -55.25    1.0   12.9740    6.3300  112.20   99.00   22.40   17.48    3.3800   -1.26970   36.61160 9000.000
  5366   20.46   26.164  -55.07    1.0   12.9747    6.3400  112.40   99.00   22.60   17.48    3.3800   -1.26960   36.61120 9000.000
  5368   20.42   26.177  -54.85    1.0   13.1313    6.4300  112.61   99.00   22.90   17.48    3.4200   -1.26950   36.61080 9000.000
  5370   20.39   26.186  -54.69    1.0   13.1314    6.4400  112.76   99.00   23.10   17.47    3.4200   -1.26940   36.61040 9000.000
  5372   20.35   26.199  -54.46    1.0   13.1322    6.4500  112.96   99.00   23.30   17.47    3.4200   -1.26950   36.61000 9000.000
  5374   20.32   26.208  -54.07    1.0   13.1323    6.4600  113.11  100.00   23.40   17.46    3.4200   -1.26950   36.60960 9000.000
  5376   20.28   26.221  -53.85    1.0   13.2100    6.5100  113.32  100.00   23.60   17.44    3.4400   -1.26930   36.60910 9000.000
  5378   20.25   26.230  -53.82    1.0   13.2495    6.5400  113.47  100.00   23.80   17.44    3.4500   -1.26910   36.60870 9000.000
  5380   20.23   26.237  -53.73    1.0   13.2495    6.5500  113.58  100.00   24.00   17.44    3.4500   -1.26910   36.60830 9000.000
  5382   20.21   26.243  -53.55    1.0   13.4062    6.6300  113.68  100.00   24.20   17.45    3.4900   -1.26910   36.60790 9000.000
  5384   20.17   26.256  -53.50    1.0   13.4065    6.6500  113.89  100.00   24.30   17.44    3.4900   -1.26900   36.60740 9000.000
  5386   20.13   26.268  -53.45    1.0   13.4462    6.6800  114.10  100.00   24.50   17.44    3.5000   -1.26890   36.60700 9000.000
  5388   20.10   26.278  -53.41    1.0   13.4853    6.7100  114.26  100.00   24.70   17.43    3.5100   -1.26880   36.60660 9000.000
  5390   20.06   26.291  -53.37    1.0   13.4861    6.7200  114.47  100.00   24.90   17.43    3.5100   -1.26870   36.60610 9000.000
  5392   20.03   26.301  -53.42    1.0   13.5252    6.7500  114.63  100.00   25.00   17.42    3.5200   -1.26870   36.60560 9000.000
  5394   20.00   26.310  -53.50    1.0   13.5258    6.7600  114.79  100.00   25.20   17.42    3.5200   -1.26860   36.60520 9000.000
  5396   19.97   26.320  -53.61    1.0   13.7213    6.8700  114.95  100.00   25.40   17.42    3.5700   -1.26850   36.60490 9000.000
  5398   19.93   26.333  -53.72    1.0   13.7216    6.8800  115.17  100.00   25.50   17.41    3.5700   -1.26840   36.60440 9000.000
  5400   19.90   26.342  -53.78    1.0   13.7607    6.9100  115.33  100.00   25.70   17.40    3.5800   -1.26830   36.60390 9000.000
  5402   19.87   26.352  -53.81    1.0   13.8393    6.9600  115.50   99.00   25.80   17.40    3.6000   -1.26820   36.60340 9000.000
  5404   19.85   26.358  -53.82    1.0   13.8397    6.9700  115.61   99.00   25.90   17.40    3.6000   -1.26810   36.60300 9000.000
  5406   19.82   26.368  -53.70    1.0   13.8398    6.9800  115.77   99.00   26.00   17.39    3.6000   -1.26810   36.60260 9000.000
  5408   19.78   26.381  -53.60    1.0   13.8406    7.0000  115.99   99.00   26.10   17.39    3.6000   -1.26800   36.60210 9000.000
  5410   19.75   26.391  -53.63    1.0   13.8802    7.0300  116.16   99.00   26.20   17.39    3.6100   -1.26790   36.60150 9000.000
  5412   19.72   26.401  -53.69    1.0   13.8024    7.0000  116.33   99.00   26.30   17.38    3.5900   -1.26780   36.60110 9000.000
  5414   19.69   26.410  -53.74    1.0   13.8030    7.0100  116.49   99.00   26.40   17.38    3.5900   -1.26780   36.60070 9000.000
  5416   19.66   26.420  -53.75    1.0   13.8036    7.0200  116.66   98.00   26.50   17.39    3.5900   -1.26780   36.60020 9000.000
  5418   19.63   26.430  -53.75    1.0   13.8037    7.0300  116.83   98.00   26.60   17.38    3.5900   -1.26770   36.59970 9000.000
  5420   19.59   26.443  -53.75    1.0   13.8041    7.0500  117.05   98.00   26.70   17.37    3.5900   -1.26750   36.59920 9000.000
  5422   19.56   26.453  -53.75    1.0   13.8047    7.0600  117.22   98.00   26.80   17.37    3.5900   -1.26750   36.59880 9000.000
  5424   19.53   26.463  -53.71    1.0   13.8053    7.0700  117.38   98.00   26.90   17.37    3.5900   -1.26750   36.59830 9000.000
  5426   19.49   26.476  -53.63    1.0   13.8062    7.0800  117.61   99.00   27.00   17.37    3.5900   -1.26750   36.59780 9000.000
  5428   19.46   26.486  -53.53    1.0   13.7673    7.0700  117.77   99.00   27.20   17.36    3.5800   -1.26740   36.59740 9000.000
  5430   19.43   26.496  -53.44    1.0   13.6895    7.0500  117.94   99.00   27.30   17.35    3.5600   -1.26720   36.59690 9000.000
  5432   19.40   26.506  -53.45    1.0   13.6506    7.0400  118.11   99.00   27.40   17.34    3.5500   -1.26720   36.59640 9000.000
  5434   19.37   26.516  -53.45    1.0   13.6902    7.0700  118.27   99.00   27.60   17.34    3.5600   -1.26710   36.59590 9000.000
  5436   19.35   26.522  -53.40    1.0   13.6907    7.0800  118.39   99.00   27.70   17.34    3.5600   -1.26700   36.59540 9000.000
  5438   19.32   26.532  -53.38    1.0   13.6913    7.0900  118.55   99.00   27.90   17.34    3.5600   -1.26690   36.59500 9000.000
  5440   19.29   26.542  -53.38    1.0   13.6914    7.1000  118.72   99.00   28.00   17.33    3.5600   -1.26690   36.59450 9000.000
  5442   19.26   26.552  -53.40    1.0   13.6531    7.0900  118.89   99.00   28.10   17.33    3.5500   -1.26680   36.59400 9000.000
  5444   19.23   26.562  -53.43    1.0   13.6142    7.0800  119.06   99.00   28.30   17.32    3.5400   -1.26670   36.59340 9000.000
  5446   19.20   26.573  -53.52    1.0   13.5364    7.0500  119.23   99.00   28.40   17.31    3.5200   -1.26660   36.59290 9000.000
  5448   19.17   26.583  -53.53    1.0   13.6150    7.1000  119.39   98.00   28.50   17.31    3.5400   -1.26650   36.59240 9000.000
  5450   19.14   26.593  -53.48    1.0   13.5766    7.0900  119.56   98.00   28.60   17.31    3.5300   -1.26650   36.59190 9000.000
  5452   19.11   26.603  -53.50    1.0   13.5383    7.0800  119.73   98.00   28.70   17.31    3.5200   -1.26640   36.59140 9000.000
  5454   19.08   26.613  -53.54    1.0   13.6165    7.1400  119.90   98.00   28.80   17.31    3.5400   -1.26630   36.59090 9000.000
  5456   19.04   26.626  -53.70    1.0   13.6173    7.1500  120.12   98.00   28.90   17.31    3.5400   -1.26620   36.59050 9000.000
  5458   19.01   26.636  -53.65    1.0   13.6175    7.1600  120.29   97.00   29.00   17.30    3.5400   -1.26620   36.58990 9000.000
  5460   18.98   26.647  -53.43    1.0   13.6177    7.1700  120.46   97.00   29.10   17.29    3.5400   -1.26620   36.58930 9000.000
  5462   18.95   26.657  -53.44    1.0   13.6183    7.1900  120.63   97.00   29.20   17.29    3.5400   -1.26610   36.58890 9000.000
  5464   18.91   26.670  -53.52    1.0   13.6577    7.2200  120.86   97.00   29.30   17.28    3.5500   -1.26600   36.58840 9000.000
  5466   18.88   26.681  -53.61    1.0   13.6579    7.2300  121.03   96.00   29.40   17.27    3.5500   -1.26590   36.58790 9000.000
  5468   18.85   26.691  -53.71    1.0   13.6586    7.2500  121.20   96.00   29.50   17.27    3.5500   -1.26590   36.58720 9000.000
  5470   18.82   26.701  -53.84    1.0   13.6588    7.2600  121.37   96.00   29.60   17.26    3.5500   -1.26580   36.58670 9000.000
  5472   18.79   26.711  -53.95    1.0   13.6594    7.2700  121.55   96.00   29.70   17.26    3.5500   -1.26580   36.58620 9000.000
  5474   18.76   26.722  -53.97    1.0   13.6601    7.2800  121.72   95.00   29.70   17.26    3.5500   -1.26580   36.58580 9000.000
  5476   18.74   26.728  -53.99    1.0   13.6215    7.2700  121.83   95.00   29.80   17.26    3.5400   -1.26570   36.58520 9000.000
  5478   18.70   26.742  -54.00    1.0   13.6219    7.2800  122.06   95.00   29.80   17.25    3.5400   -1.26560   36.58460 9000.000
  5480   18.67   26.752  -53.98    1.0   13.5835    7.2800  122.24   95.00   29.90   17.25    3.5300   -1.26550   36.58410 9000.000
  5482   18.65   26.759  -53.99    1.0   13.5840    7.2800  122.35   94.00   30.00   17.25    3.5300   -1.26560   36.58360 9000.000
