  5608   11.47   30.244  -45.00    1.0   11.1468    9.7200  206.13  203.00   16.40   13.60    3.0200 9000.00000 9000.00000 9000.000
  5610   11.46   30.250  -44.82    1.0   11.1097    9.6900  206.20  203.00   16.50   13.60    3.0100 9000.00000 9000.00000 9000.000
  5612   11.44   30.261  -44.74    1.0   11.1481    9.7400  206.36  203.00   16.60   13.60    3.0200 9000.00000 9000.00000 9000.000
  5614   11.43   30.267  -44.77    1.0   11.1110    9.7200  206.43  204.00   16.70   13.60    3.0100 9000.00000 9000.00000 9000.000
  5616   11.41   30.279  -44.86    1.0   11.0743    9.7100  206.59  205.00   16.80   13.60    3.0000 9000.00000 9000.00000 9000.000
  5618   11.40   30.285  -44.94    1.0   11.0748    9.7100  206.66  205.00   16.90   13.60    3.0000 9000.00000 9000.00000 9000.000
  5620   11.38   30.296  -45.01    1.0   11.0760    9.7300  206.82  206.00   17.00   13.61    3.0000 9000.00000 9000.00000 9000.000
  5622   11.37   30.302  -45.09    1.0   11.0765    9.7400  206.90  206.00   17.10   13.61    3.0000 9000.00000 9000.00000 9000.000
  5624   11.35   30.314  -45.14    1.0   11.1896    9.8600  207.05  207.00   17.30   13.60    3.0300 9000.00000 9000.00000 9000.000
  5626   11.33   30.326  -45.10    1.0   11.1530    9.8400  207.21  207.00   17.40   13.60    3.0200 9000.00000 9000.00000 9000.000
  5628   11.31   30.338  -45.06    1.0   11.1159    9.8300  207.36  207.00   17.50   13.59    3.0100 9000.00000 9000.00000 9000.000
  5630   11.29   30.350  -44.85    1.0   11.0793    9.8100  207.52  207.00   17.60   13.59    3.0000 9000.00000 9000.00000 9000.000
  5632   11.28   30.355  -44.67    1.0   11.1169    9.8600  207.59  207.00   17.70   13.58    3.0100 9000.00000 9000.00000 9000.000
  5634   11.27   30.361  -44.64    1.0   11.1170    9.8600  207.67  207.00   17.80   13.57    3.0100 9000.00000 9000.00000 9000.000
  5636   11.26   30.367  -44.63    1.0   11.1170    9.8700  207.75  207.00   17.90   13.56    3.0100 9000.00000 9000.00000 9000.000
  5638   11.26   30.367  -44.61    1.0   11.1170    9.8700  207.75  207.00   18.00   13.56    3.0100 9000.00000 9000.00000 9000.000
  5640   11.24   30.379  -44.66    1.0   11.0800    9.8600  207.91  207.00   18.10   13.55    3.0000 9000.00000 9000.00000 9000.000
  5642   11.22   30.391  -44.77    1.0   10.9303    9.7400  208.06  207.00   18.10   13.54    2.9600 9000.00000 9000.00000 9000.000
  5644   11.20   30.403  -44.88    1.0   10.8928    9.7300  208.21  207.00   18.20   13.52    2.9500 9000.00000 9000.00000 9000.000
  5646   11.18   30.415  -44.86    1.0   10.8937    9.7400  208.37  207.00   18.20   13.52    2.9500 9000.00000 9000.00000 9000.000
  5648   11.16   30.427  -44.86    1.0   10.8943    9.7600  208.52  207.00   18.20   13.51    2.9500 9000.00000 9000.00000 9000.000
  5650   11.14   30.439  -44.91    1.0   10.8952    9.7800  208.68  207.00   18.20   13.51    2.9500 9000.00000 9000.00000 9000.000
  5652   11.13   30.445  -44.92    1.0   10.8573    9.7500  208.75  208.00   18.20   13.49    2.9400 9000.00000 9000.00000 9000.000
  5654   11.11   30.457  -44.79    1.0   10.8202    9.7400  208.91  208.00   18.10   13.48    2.9300 9000.00000 9000.00000 9000.000
  5656   11.08   30.475  -44.72    1.0   10.7840    9.7300  209.14  208.00   18.10   13.48    2.9200 9000.00000 9000.00000 9000.000
  5658   11.06   30.487  -44.73    1.0   10.7470    9.7200  209.29  208.00   18.00   13.47    2.9100 9000.00000 9000.00000 9000.000
  5660   11.05   30.493  -44.73    1.0   10.8230    9.7900  209.37  209.00   18.00   13.48    2.9300 9000.00000 9000.00000 9000.000
  5662   11.03   30.505  -44.74    1.0   10.8235    9.8100  209.52  209.00   18.00   13.47    2.9300 9000.00000 9000.00000 9000.000
  5664   11.02   30.511  -44.71    1.0   10.8236    9.8200  209.60  209.00   17.90   13.46    2.9300 9000.00000 9000.00000 9000.000
  5666   11.01   30.517  -44.55    1.0   10.7861    9.8000  209.68  210.00   17.90   13.45    2.9200 9000.00000 9000.00000 9000.000
  5668   11.00   30.524  -44.40    1.0   10.7858    9.8100  209.76  210.00   17.80   13.43    2.9200 9000.00000 9000.00000 9000.000
  5670   10.99   30.530  -44.26    1.0   10.7863    9.8100  209.83  210.00   17.80   13.43    2.9200 9000.00000 9000.00000 9000.000
  5672   10.97   30.542  -44.11    1.0   10.7496    9.8000  209.99  211.00   17.80   13.43    2.9100 9000.00000 9000.00000 9000.000
  5674   10.96   30.548  -44.00    1.0   10.7121    9.7700  210.06  211.00   17.80   13.42    2.9000 9000.00000 9000.00000 9000.000
  5676   10.94   30.560  -43.95    1.0   10.7130    9.7900  210.22  212.00   17.80   13.42    2.9000 9000.00000 9000.00000 9000.000
  5678   10.92   30.572  -43.95    1.0   10.7515    9.8500  210.37  212.00   17.80   13.42    2.9100 9000.00000 9000.00000 9000.000
  5680   10.90   30.585  -43.96    1.0   10.7525    9.8600  210.53  212.00   17.80   13.42    2.9100 9000.00000 9000.00000 9000.000
  5682   10.88   30.597  -43.97    1.0   10.7530    9.8800  210.69  212.00   17.80   13.41    2.9100 9000.00000 9000.00000 9000.000
  5684   10.87   30.603  -43.98    1.0   10.7911    9.9300  210.76  212.00   17.80   13.41    2.9200 9000.00000 9000.00000 9000.000
  5686   10.85   30.616  -43.97    1.0   10.7920    9.9500  210.92  212.00   17.80   13.41    2.9200 9000.00000 9000.00000 9000.000
  5688   10.83   30.628  -43.98    1.0   10.8302   10.0000  211.08  213.00   17.70   13.40    2.9300 9000.00000 9000.00000 9000.000
  5690   10.82   30.634  -44.00    1.0   10.7931    9.9800  211.16  212.00   17.70   13.40    2.9200 9000.00000 9000.00000 9000.000
  5692   10.80   30.646  -44.02    1.0   10.7185    9.9200  211.31  212.00   17.60   13.39    2.9000 9000.00000 9000.00000 9000.000
  5694   10.78   30.659  -44.12    1.0   10.6066    9.8400  211.47  212.00   17.50   13.39    2.8700 9000.00000 9000.00000 9000.000
  5696   10.76   30.671  -44.23    1.0   10.6075    9.8600  211.63  212.00   17.30   13.39    2.8700 9000.00000 9000.00000 9000.000
  5698   10.73   30.690  -44.34    1.0   10.6093    9.8900  211.86  212.00   17.20   13.40    2.8700 9000.00000 9000.00000 9000.000
  5700   10.72   30.696  -44.41    1.0   10.4589    9.7600  211.94  212.00   17.10   13.39    2.8300 9000.00000 9000.00000 9000.000
  5702   10.71   30.703  -44.44    1.0   10.4214    9.7300  212.01  211.00   16.90   13.38    2.8200 9000.00000 9000.00000 9000.000
  5704   10.70   30.709  -44.51    1.0   10.3839    9.7000  212.09  211.00   16.70   13.37    2.8100 9000.00000 9000.00000 9000.000
  5706   10.69   30.715  -44.65    1.0   10.3467    9.6800  212.17  211.00   16.60   13.37    2.8000 9000.00000 9000.00000 9000.000
  5708   10.67   30.728  -44.76    1.0   10.3477    9.7000  212.32  211.00   16.40   13.37    2.8000 9000.00000 9000.00000 9000.000
  5710   10.65   30.740  -44.84    1.0   10.3862    9.7500  212.47  210.00   16.20   13.37    2.8100 9000.00000 9000.00000 9000.000
  5712   10.64   30.747  -44.81    1.0   10.4243    9.8000  212.55  210.00   16.00   13.37    2.8200 9000.00000 9000.00000 9000.000
  5714   10.63   30.753  -44.68    1.0   10.5754    9.9500  212.63  210.00   15.80   13.37    2.8600 9000.00000 9000.00000 9000.000
  5716   10.61   30.765  -44.54    1.0   10.5763    9.9700  212.79  209.00   15.60   13.37    2.8600 9000.00000 9000.00000 9000.000
  5718   10.60   30.772  -44.45    1.0   10.5764    9.9800  212.87  209.00   15.30   13.36    2.8600 9000.00000 9000.00000 9000.000
  5720   10.58   30.784  -44.35    1.0   10.5774   10.0000  213.02  209.00   15.10   13.36    2.8600 9000.00000 9000.00000 9000.000
  5722   10.56   30.797  -44.25    1.0   10.5784   10.0000  213.18  208.00   14.80   13.36    2.8600 9000.00000 9000.00000 9000.000
  5724   10.53   30.816  -44.02    1.0   10.5418   10.0000  213.42  208.00   14.50   13.35    2.8500 9000.00000 9000.00000 9000.000
  5726   10.52   30.822  -43.93    1.0   10.5043    9.9900  213.50  208.00   14.20   13.34    2.8400 9000.00000 9000.00000 9000.000
  5728   10.50   30.835  -43.96    1.0   10.4669    9.9700  213.65  208.00   13.90   13.32    2.8300 9000.00000 9000.00000 9000.000
  5730   10.49   30.842  -43.99    1.0   10.3168    9.8300  213.73  207.00   13.50   13.32    2.7900 9000.00000 9000.00000 9000.000
  5732   10.48   30.848  -44.05    1.0   10.3169    9.8400  213.81  207.00   13.20   13.31    2.7900 9000.00000 9000.00000 9000.000
  5734   10.46   30.861  -44.14    1.0   10.3925    9.9400  213.97  206.00   12.80   13.29    2.8100 9000.00000 9000.00000 9000.000
  5736   10.44   30.874  -44.24    1.0   10.3935    9.9600  214.12  206.00   12.40   13.29    2.8100 9000.00000 9000.00000 9000.000
  5738   10.43   30.880  -44.32    1.0   10.3939    9.9700  214.20  205.00   12.10   13.29    2.8100 9000.00000 9000.00000 9000.000
  5740   10.42   30.886  -44.38    1.0   10.3944    9.9800  214.28  205.00   11.80   13.29    2.8100 9000.00000 9000.00000 9000.000
  5742   10.41   30.893  -44.41    1.0   10.3569    9.9500  214.36  204.00   11.50   13.28    2.8000 9000.00000 9000.00000 9000.000
  5744   10.40   30.899  -44.27    1.0   10.3560    9.9600  214.44  203.00   11.20   13.24    2.8000 9000.00000 9000.00000 9000.000
  5746   10.38   30.912  -44.17    1.0   10.3189    9.9400  214.60  203.00   11.00   13.23    2.7900 9000.00000 9000.00000 9000.000
  5748   10.36   30.925  -44.17    1.0   10.2446    9.8900  214.75  202.00   10.90   13.23    2.7700 9000.00000 9000.00000 9000.000
  5750   10.33   30.945  -44.18    1.0   10.1704    9.8500  214.99  202.00   10.80   13.22    2.7500 9000.00000 9000.00000 9000.000
  5752   10.31   30.958  -44.18    1.0   10.1330    9.8300  215.14  202.00   10.80   13.20    2.7400 9000.00000 9000.00000 9000.000
  5754   10.29   30.971  -44.12    1.0   10.1336    9.8500  215.30  202.00   10.80   13.19    2.7400 9000.00000 9000.00000 9000.000
  5756   10.27   30.984  -43.86    1.0   10.0592    9.7900  215.45  203.00   10.90   13.19    2.7200 9000.00000 9000.00000 9000.000
  5758   10.26   30.990  -43.77    1.0   10.0221    9.7700  215.53  203.00   11.00   13.19    2.7100 9000.00000 9000.00000 9000.000
  5760   10.24   31.003  -43.73    1.0    9.9097    9.6800  215.68  204.00   11.10   13.18    2.6800 9000.00000 9000.00000 9000.000
  5762   10.22   31.016  -43.76    1.0    9.8730    9.6600  215.84  205.00   11.30   13.18    2.6700 9000.00000 9000.00000 9000.000
  5764   10.20   31.030  -43.82    1.0    9.8739    9.6800  215.99  205.00   11.50   13.18    2.6700 9000.00000 9000.00000 9000.000
  5766   10.19   31.036  -43.90    1.0    9.8364    9.6500  216.06  206.00   11.60   13.17    2.6600 9000.00000 9000.00000 9000.000
  5768   10.18   31.043  -43.97    1.0    9.8369    9.6600  216.14  207.00   11.80   13.17    2.6600 9000.00000 9000.00000 9000.000
  5770   10.16   31.056  -44.06    1.0    9.8755    9.7200  216.29  207.00   12.00   13.17    2.6700 9000.00000 9000.00000 9000.000
  5772   10.15   31.062  -44.18    1.0    9.8760    9.7300  216.37  207.00   12.10   13.17    2.6700 9000.00000 9000.00000 9000.000
  5774   10.13   31.076  -44.33    1.0    9.9151    9.7900  216.52  208.00   12.20   13.18    2.6800 9000.00000 9000.00000 9000.000
  5776   10.11   31.089  -44.33    1.0    9.9161    9.8100  216.68  208.00   12.30   13.18    2.6800 9000.00000 9000.00000 9000.000
  5778   10.09   31.102  -44.10    1.0    9.8790    9.7900  216.83  208.00   12.30   13.17    2.6700 9000.00000 9000.00000 9000.000
  5780   10.07   31.116  -44.08    1.0    9.8423    9.7700  216.99  207.00   12.40   13.17    2.6600 9000.00000 9000.00000 9000.000
  5782   10.06   31.122  -44.08    1.0    9.8425    9.7800  217.07  207.00   12.40   13.16    2.6600 9000.00000 9000.00000 9000.000
  5784   10.04   31.136  -44.13    1.0    9.8435    9.8000  217.22  206.00   12.30   13.16    2.6600 9000.00000 9000.00000 9000.000
  5786   10.03   31.142  -44.21    1.0    9.8440    9.8100  217.30  205.00   12.30   13.16    2.6600 9000.00000 9000.00000 9000.000
  5788   10.01   31.156  -44.33    1.0    9.8447    9.8300  217.45  204.00   12.20   13.15    2.6600 9000.00000 9000.00000 9000.000
  5790    9.99   31.169  -44.48    1.0    9.8453    9.8600  217.61  203.00   12.00   13.14    2.6600 9000.00000 9000.00000 9000.000
  5792    9.97   31.182  -44.61    1.0    9.8086    9.8400  217.76  202.00   11.80   13.14    2.6500 9000.00000 9000.00000 9000.000
  5794    9.95   31.196  -44.73    1.0    9.8093    9.8600  217.92  201.00   11.60   13.13    2.6500 9000.00000 9000.00000 9000.000
  5796    9.94   31.203  -44.83    1.0    9.8472    9.9100  218.00  200.00   11.40   13.12    2.6600 9000.00000 9000.00000 9000.000
  5798    9.93   31.209  -44.85    1.0    9.8096    9.8800  218.08  198.00   11.20   13.11    2.6500 9000.00000 9000.00000 9000.000
  5800    9.91   31.223  -44.56    1.0    9.8107    9.9000  218.23  197.00   10.90   13.11    2.6500 9000.00000 9000.00000 9000.000
  5802    9.90   31.229  -44.31    1.0    9.8108    9.9100  218.31  196.00   10.60   13.10    2.6500 9000.00000 9000.00000 9000.000
  5804    9.88   31.243  -44.37    1.0    9.7734    9.8900  218.47  194.00   10.30   13.08    2.6400 9000.00000 9000.00000 9000.000
  5806    9.85   31.263  -44.50    1.0    9.7750    9.9200  218.70  193.00   10.00   13.08    2.6400 9000.00000 9000.00000 9000.000
  5808    9.82   31.284  -44.57    1.0    9.7762    9.9600  218.94  191.00    9.70   13.07    2.6400 9000.00000 9000.00000 9000.000
  5810    9.81   31.291  -44.63    1.0    9.7390    9.9300  219.02  190.00    9.40   13.07    2.6300 9000.00000 9000.00000 9000.000
  5812    9.80   31.298  -44.67    1.0    9.4746    9.6700  219.09  189.00    9.10   13.05    2.5600 9000.00000 9000.00000 9000.000
  5814    9.79   31.304  -44.71    1.0    9.4370    9.6400  219.17  187.00    8.90   13.04    2.5500 9000.00000 9000.00000 9000.000
  5816    9.77   31.318  -44.70    1.0    9.4377    9.6600  219.32  185.00    8.70   13.03    2.5500 9000.00000 9000.00000 9000.000
  5818    9.76   31.325  -44.44    1.0    9.5134    9.7500  219.40  184.00    8.50   13.02    2.5700 9000.00000 9000.00000 9000.000
  5820    9.74   31.339  -44.25    1.0    9.5138    9.7700  219.55  182.00    8.30   13.00    2.5700 9000.00000 9000.00000 9000.000
  5822    9.72   31.352  -44.19    1.0    9.5145    9.7900  219.71  180.00    8.20   12.99    2.5700 9000.00000 9000.00000 9000.000
  5824    9.70   31.366  -44.05    1.0    9.4778    9.7700  219.86  179.00    8.10   12.99    2.5600 9000.00000 9000.00000 9000.000
  5826    9.68   31.380  -43.99    1.0    9.4407    9.7500  220.02  177.00    8.10   12.98    2.5500 9000.00000 9000.00000 9000.000
  5828    9.67   31.387  -44.08    1.0    9.3654    9.6800  220.09  175.00    8.00   12.97    2.5300 9000.00000 9000.00000 9000.000
  5830    9.65   31.401  -44.18    1.0    9.3280    9.6700  220.24  173.00    8.00   12.95    2.5200 9000.00000 9000.00000 9000.000
  5832    9.63   31.415  -44.28    1.0    9.2913    9.6500  220.40  171.00    8.00   12.95    2.5100 9000.00000 9000.00000 9000.000
  5834    9.62   31.422  -44.34    1.0    9.2159    9.5800  220.47  170.00    8.00   12.94    2.4900 9000.00000 9000.00000 9000.000
  5836    9.60   31.436  -44.25    1.0    9.1033    9.4800  220.62  168.00    8.00   12.93    2.4600 9000.00000 9000.00000 9000.000
  5838    9.59   31.443  -43.87    1.0    9.0654    9.4500  220.70  166.00    8.00   12.91    2.4500 9000.00000 9000.00000 9000.000
  5840    9.57   31.457  -43.45    1.0    9.0667    9.4700  220.85  164.00    8.00   12.92    2.4500 9000.00000 9000.00000 9000.000
  5842    9.56   31.464  -43.25    1.0    9.0666    9.4800  220.92  162.00    7.90   12.90    2.4500 9000.00000 9000.00000 9000.000
  5844    9.54   31.478  -43.14    1.0    9.0299    9.4700  221.07  160.00    7.90   12.90    2.4400 9000.00000 9000.00000 9000.000
  5846    9.52   31.492  -43.18    1.0    8.9928    9.4500  221.22  158.00    7.90   12.89    2.4300 9000.00000 9000.00000 9000.000
  5848    9.50   31.506  -43.23    1.0    8.9554    9.4300  221.37  156.00    7.80   12.87    2.4200 9000.00000 9000.00000 9000.000
  5850    9.49   31.513  -43.29    1.0    8.8425    9.3200  221.44  154.00    7.80   12.87    2.3900 9000.00000 9000.00000 9000.000
  5852    9.48   31.520  -43.31    1.0    8.7675    9.2500  221.52  152.00    7.70   12.87    2.3700 9000.00000 9000.00000 9000.000
  5854    9.46   31.534  -43.35    1.0    8.7304    9.2300  221.66  150.00    7.70   12.86    2.3600 9000.00000 9000.00000 9000.000
  5856    9.44   31.549  -43.35    1.0    8.7308    9.2500  221.81  148.00    7.70   12.84    2.3600 9000.00000 9000.00000 9000.000
  5858    9.42   31.563  -43.37    1.0    8.7318    9.2700  221.96  146.00    7.60   12.84    2.3600 9000.00000 9000.00000 9000.000
  5860    9.40   31.577  -43.45    1.0    8.7325    9.2900  222.10  143.00    7.60   12.83    2.3600 9000.00000 9000.00000 9000.000
  5862    9.38   31.592  -43.47    1.0    8.6954    9.2700  222.25  141.00    7.60   12.82    2.3500 9000.00000 9000.00000 9000.000
  5864    9.37   31.599  -43.49    1.0    8.5825    9.1600  222.32  139.00    7.60   12.82    2.3200 9000.00000 9000.00000 9000.000
  5866    9.37   31.599  -43.55    1.0    8.5444    9.1200  222.32  137.00    7.60   12.81    2.3100 9000.00000 9000.00000 9000.000
  5868    9.36   31.606  -43.62    1.0    8.5071    9.0900  222.39  135.00    7.60   12.81    2.3000 9000.00000 9000.00000 9000.000
  5870    9.35   31.613  -43.69    1.0    8.5073    9.1000  222.47  134.00    7.60   12.80    2.3000 9000.00000 9000.00000 9000.000
  5872    9.33   31.628  -43.78    1.0    8.5083    9.1200  222.61  132.00    7.70   12.80    2.3000 9000.00000 9000.00000 9000.000
  5874    9.32   31.635  -43.87    1.0    8.4707    9.0900  222.68  130.00    7.80   12.79    2.2900 9000.00000 9000.00000 9000.000
  5876    9.31   31.642  -43.93    1.0    8.4331    9.0600  222.75  129.00    7.90   12.78    2.2800 9000.00000 9000.00000 9000.000
  5878    9.29   31.656  -43.88    1.0    8.3960    9.0400  222.90  127.00    8.00   12.77    2.2700 9000.00000 9000.00000 9000.000
  5880    9.28   31.663  -43.93    1.0    8.3965    9.0500  222.97  126.00    8.10   12.77    2.2700 9000.00000 9000.00000 9000.000
  5882    9.27   31.671  -43.95    1.0    8.3589    9.0200  223.04  124.00    8.30   12.76    2.2600 9000.00000 9000.00000 9000.000
  5884    9.25   31.685  -43.76    1.0    8.3218    9.0000  223.18  123.00    8.40   12.75    2.2500 9000.00000 9000.00000 9000.000
