  5568   13.02   29.517  -49.89    1.0   12.1489    9.3300  194.03  243.00   15.50   12.29    3.2200 9000.00000 9000.00000 9000.000
  5570   13.01   29.522  -49.84    1.0   12.0726    9.2800  194.11  243.00   15.40   12.29    3.2000 9000.00000 9000.00000 9000.000
  5572   13.00   29.527  -49.80    1.0   12.0730    9.2900  194.18  243.00   15.40   12.29    3.2000 9000.00000 9000.00000 9000.000
  5574   12.98   29.537  -49.67    1.0   12.0350    9.2700  194.33  243.00   15.40   12.28    3.1900 9000.00000 9000.00000 9000.000
  5576   12.95   29.552  -49.54    1.0   12.0361    9.2900  194.55  243.00   15.40   12.28    3.1900 9000.00000 9000.00000 9000.000
  5578   12.93   29.562  -49.52    1.0   11.9985    9.2800  194.69  244.00   15.40   12.28    3.1800 9000.00000 9000.00000 9000.000
  5580   12.91   29.573  -49.54    1.0   11.9609    9.2600  194.84  244.00   15.40   12.28    3.1700 9000.00000 9000.00000 9000.000
  5582   12.89   29.583  -49.57    1.0   11.9617    9.2800  194.99  244.00   15.50   12.28    3.1700 9000.00000 9000.00000 9000.000
  5584   12.87   29.593  -49.60    1.0   11.9624    9.2900  195.13  244.00   15.50   12.28    3.1700 9000.00000 9000.00000 9000.000
  5586   12.85   29.603  -49.64    1.0   11.9632    9.3100  195.28  244.00   15.50   12.28    3.1700 9000.00000 9000.00000 9000.000
  5588   12.83   29.613  -49.50    1.0   11.9251    9.2900  195.43  244.00   15.60   12.27    3.1600 9000.00000 9000.00000 9000.000
  5590   12.82   29.618  -49.28    1.0   11.9255    9.3000  195.50  245.00   15.60   12.27    3.1600 9000.00000 9000.00000 9000.000
  5592   12.80   29.629  -49.16    1.0   11.8883    9.2900  195.65  245.00   15.60   12.28    3.1500 9000.00000 9000.00000 9000.000
  5594   12.79   29.634  -49.03    1.0   11.8883    9.3000  195.72  245.00   15.60   12.27    3.1500 9000.00000 9000.00000 9000.000
  5596   12.77   29.644  -48.93    1.0   11.8895    9.3100  195.87  245.00   15.60   12.28    3.1500 9000.00000 9000.00000 9000.000
  5598   12.75   29.654  -48.79    1.0   11.8135    9.2700  196.01  246.00   15.60   12.28    3.1300 9000.00000 9000.00000 9000.000
  5600   12.73   29.665  -48.81    1.0   11.8143    9.2800  196.16  246.00   15.60   12.28    3.1300 9000.00000 9000.00000 9000.000
  5602   12.71   29.675  -48.86    1.0   11.8150    9.3000  196.31  246.00   15.60   12.28    3.1300 9000.00000 9000.00000 9000.000
  5604   12.69   29.685  -48.92    1.0   11.7774    9.2800  196.45  247.00   15.50   12.28    3.1200 9000.00000 9000.00000 9000.000
  5606   12.67   29.696  -48.99    1.0   11.7398    9.2700  196.60  247.00   15.40   12.28    3.1100 9000.00000 9000.00000 9000.000
  5608   12.65   29.706  -49.05    1.0   11.7406    9.2800  196.75  247.00   15.40   12.28    3.1100 9000.00000 9000.00000 9000.000
  5610   12.63   29.716  -49.07    1.0   11.7410    9.3000  196.89  248.00   15.30   12.27    3.1100 9000.00000 9000.00000 9000.000
  5612   12.61   29.727  -48.98    1.0   11.7029    9.2800  197.04  248.00   15.20   12.26    3.1000 9000.00000 9000.00000 9000.000
  5614   12.59   29.737  -48.95    1.0   11.7037    9.3000  197.19  248.00   15.10   12.26    3.1000 9000.00000 9000.00000 9000.000
  5616   12.57   29.748  -48.95    1.0   11.7045    9.3100  197.33  248.00   15.00   12.26    3.1000 9000.00000 9000.00000 9000.000
  5618   12.55   29.758  -48.99    1.0   11.6669    9.3000  197.48  248.00   14.90   12.26    3.0900 9000.00000 9000.00000 9000.000
  5620   12.53   29.769  -49.11    1.0   11.6672    9.3100  197.63  248.00   14.80   12.25    3.0900 9000.00000 9000.00000 9000.000
  5622   12.51   29.779  -49.22    1.0   11.5916    9.2700  197.77  247.00   14.70   12.26    3.0700 9000.00000 9000.00000 9000.000
  5624   12.49   29.789  -49.34    1.0   11.5920    9.2800  197.92  247.00   14.60   12.25    3.0700 9000.00000 9000.00000 9000.000
  5626   12.47   29.800  -49.31    1.0   11.5932    9.3000  198.07  247.00   14.50   12.26    3.0700 9000.00000 9000.00000 9000.000
  5628   12.46   29.805  -49.25    1.0   11.5932    9.3000  198.14  247.00   14.30   12.25    3.0700 9000.00000 9000.00000 9000.000
  5630   12.44   29.816  -49.17    1.0   11.5944    9.3200  198.29  246.00   14.20   12.26    3.0700 9000.00000 9000.00000 9000.000
  5632   12.41   29.832  -49.22    1.0   11.5567    9.3100  198.51  246.00   14.10   12.25    3.0600 9000.00000 9000.00000 9000.000
  5634   12.39   29.842  -49.32    1.0   11.5579    9.3300  198.65  246.00   13.90   12.26    3.0600 9000.00000 9000.00000 9000.000
  5636   12.37   29.853  -49.42    1.0   11.5587    9.3400  198.80  246.00   13.80   12.26    3.0600 9000.00000 9000.00000 9000.000
  5638   12.35   29.863  -49.43    1.0   11.5591    9.3600  198.95  246.00   13.60   12.25    3.0600 9000.00000 9000.00000 9000.000
  5640   12.33   29.874  -49.34    1.0   11.5215    9.3400  199.10  246.00   13.40   12.25    3.0500 9000.00000 9000.00000 9000.000
  5642   12.31   29.885  -49.24    1.0   11.5222    9.3600  199.25  247.00   13.30   12.25    3.0500 9000.00000 9000.00000 9000.000
  5644   12.29   29.895  -49.15    1.0   11.4846    9.3400  199.39  247.00   13.10   12.25    3.0400 9000.00000 9000.00000 9000.000
  5646   12.28   29.901  -49.07    1.0   11.4850    9.3500  199.47  247.00   13.00   12.25    3.0400 9000.00000 9000.00000 9000.000
  5648   12.26   29.911  -48.99    1.0   11.4854    9.3700  199.61  248.00   12.80   12.24    3.0400 9000.00000 9000.00000 9000.000
  5650   12.24   29.922  -48.91    1.0   11.4862    9.3800  199.76  248.00   12.70   12.24    3.0400 9000.00000 9000.00000 9000.000
  5652   12.22   29.933  -48.83    1.0   11.4866    9.4000  199.91  249.00   12.70   12.23    3.0400 9000.00000 9000.00000 9000.000
  5654   12.20   29.944  -48.75    1.0   11.4874    9.4200  200.06  250.00   12.70   12.23    3.0400 9000.00000 9000.00000 9000.000
  5656   12.19   29.949  -48.66    1.0   11.4490    9.3900  200.13  250.00   12.70   12.22    3.0300 9000.00000 9000.00000 9000.000
  5658   12.17   29.960  -48.54    1.0   11.4113    9.3800  200.28  251.00   12.70   12.22    3.0200 9000.00000 9000.00000 9000.000
  5660   12.15   29.971  -48.50    1.0   11.4121    9.3900  200.43  251.00   12.80   12.22    3.0200 9000.00000 9000.00000 9000.000
  5662   12.13   29.981  -48.49    1.0   11.4129    9.4100  200.58  252.00   12.80   12.22    3.0200 9000.00000 9000.00000 9000.000
  5664   12.11   29.992  -48.49    1.0   11.3749    9.3900  200.73  252.00   12.90   12.21    3.0100 9000.00000 9000.00000 9000.000
  5666   12.09   30.003  -48.48    1.0   11.3757    9.4100  200.88  252.00   13.00   12.21    3.0100 9000.00000 9000.00000 9000.000
  5668   12.07   30.014  -48.45    1.0   11.3381    9.3900  201.02  252.00   13.10   12.21    3.0000 9000.00000 9000.00000 9000.000
  5670   12.05   30.025  -48.35    1.0   11.3009    9.3800  201.17  252.00   13.20   12.22    2.9900 9000.00000 9000.00000 9000.000
  5672   12.03   30.036  -48.25    1.0   11.3017    9.3900  201.32  252.00   13.20   12.22    2.9900 9000.00000 9000.00000 9000.000
  5674   12.01   30.047  -48.11    1.0   11.3021    9.4100  201.47  252.00   13.20   12.21    2.9900 9000.00000 9000.00000 9000.000
  5676   11.99   30.058  -47.93    1.0   11.3029    9.4300  201.62  252.00   13.20   12.21    2.9900 9000.00000 9000.00000 9000.000
  5678   11.97   30.069  -47.75    1.0   11.3037    9.4400  201.77  252.00   13.10   12.21    2.9900 9000.00000 9000.00000 9000.000
  5680   11.96   30.074  -47.57    1.0   11.3041    9.4500  201.84  253.00   13.10   12.21    2.9900 9000.00000 9000.00000 9000.000
  5682   11.94   30.085  -47.52    1.0   11.2665    9.4400  201.99  253.00   13.00   12.21    2.9800 9000.00000 9000.00000 9000.000
  5684   11.93   30.091  -47.56    1.0   11.2669    9.4400  202.06  254.00   12.90   12.21    2.9800 9000.00000 9000.00000 9000.000
  5686   11.92   30.096  -47.61    1.0   11.2673    9.4500  202.14  255.00   12.80   12.21    2.9800 9000.00000 9000.00000 9000.000
  5688   11.90   30.108  -47.61    1.0   11.2289    9.4400  202.29  256.00   12.80   12.19    2.9700 9000.00000 9000.00000 9000.000
  5690   11.88   30.119  -47.48    1.0   11.1913    9.4200  202.44  258.00   12.80   12.19    2.9600 9000.00000 9000.00000 9000.000
  5692   11.86   30.130  -47.35    1.0   11.1921    9.4400  202.59  259.00   12.80   12.19    2.9600 9000.00000 9000.00000 9000.000
  5694   11.84   30.141  -47.22    1.0   11.1925    9.4500  202.74  261.00   12.80   12.18    2.9600 9000.00000 9000.00000 9000.000
  5696   11.82   30.152  -47.09    1.0   11.1549    9.4400  202.88  263.00   12.90   12.18    2.9500 9000.00000 9000.00000 9000.000
  5698   11.80   30.163  -46.95    1.0   11.1557    9.4500  203.03  264.00   12.90   12.18    2.9500 9000.00000 9000.00000 9000.000
  5700   11.78   30.174  -46.91    1.0   11.1561    9.4700  203.18  266.00   13.00   12.17    2.9500 9000.00000 9000.00000 9000.000
  5702   11.77   30.180  -46.91    1.0   11.1566    9.4800  203.26  267.00   13.10   12.17    2.9500 9000.00000 9000.00000 9000.000
  5704   11.75   30.191  -46.92    1.0   11.1574    9.5000  203.41  268.00   13.20   12.17    2.9500 9000.00000 9000.00000 9000.000
  5706   11.73   30.203  -46.94    1.0   11.1198    9.4800  203.56  269.00   13.30   12.17    2.9400 9000.00000 9000.00000 9000.000
  5708   11.70   30.220  -47.00    1.0   11.1214    9.5100  203.78  270.00   13.40   12.18    2.9400 9000.00000 9000.00000 9000.000
  5710   11.67   30.237  -47.06    1.0   11.1227    9.5300  204.01  270.00   13.40   12.18    2.9400 9000.00000 9000.00000 9000.000
  5712   11.65   30.248  -47.12    1.0   11.0850    9.5200  204.16  270.00   13.40   12.18    2.9300 9000.00000 9000.00000 9000.000
  5714   11.64   30.254  -47.19    1.0   11.0854    9.5200  204.23  270.00   13.40   12.18    2.9300 9000.00000 9000.00000 9000.000
  5716   11.62   30.265  -47.25    1.0   11.0863    9.5400  204.38  269.00   13.40   12.18    2.9300 9000.00000 9000.00000 9000.000
  5718   11.61   30.271  -47.32    1.0   11.0863    9.5500  204.46  269.00   13.30   12.17    2.9300 9000.00000 9000.00000 9000.000
  5720   11.59   30.282  -47.41    1.0   11.0483    9.5300  204.61  268.00   13.30   12.16    2.9200 9000.00000 9000.00000 9000.000
  5722   11.57   30.294  -47.55    1.0   11.0106    9.5200  204.76  267.00   13.30   12.16    2.9100 9000.00000 9000.00000 9000.000
  5724   11.55   30.305  -47.69    1.0   10.9726    9.5000  204.91  267.00   13.30   12.15    2.9000 9000.00000 9000.00000 9000.000
  5726   11.53   30.316  -47.77    1.0   10.9350    9.4800  205.06  266.00   13.20   12.15    2.8900 9000.00000 9000.00000 9000.000
  5728   11.52   30.322  -47.55    1.0   10.8969    9.4600  205.14  265.00   13.20   12.15    2.8800 9000.00000 9000.00000 9000.000
  5730   11.49   30.339  -47.31    1.0   10.8982    9.4800  205.36  264.00   13.30   12.15    2.8800 9000.00000 9000.00000 9000.000
  5732   11.47   30.351  -47.29    1.0   10.8986    9.5000  205.51  264.00   13.30   12.14    2.8800 9000.00000 9000.00000 9000.000
  5734   11.45   30.362  -47.28    1.0   10.8995    9.5200  205.66  263.00   13.30   12.14    2.8800 9000.00000 9000.00000 9000.000
  5736   11.42   30.380  -47.23    1.0   10.8623    9.5100  205.89  263.00   13.40   12.14    2.8700 9000.00000 9000.00000 9000.000
  5738   11.40   30.391  -47.10    1.0   10.8242    9.4900  206.04  262.00   13.40   12.13    2.8600 9000.00000 9000.00000 9000.000
  5740   11.38   30.403  -47.02    1.0   10.7869    9.4800  206.19  262.00   13.50   12.14    2.8500 9000.00000 9000.00000 9000.000
  5742   11.37   30.409  -46.93    1.0   10.7870    9.4900  206.26  261.00   13.50   12.13    2.8500 9000.00000 9000.00000 9000.000
  5744   11.36   30.415  -46.75    1.0   10.7489    9.4600  206.34  261.00   13.50   12.13    2.8400 9000.00000 9000.00000 9000.000
  5746   11.35   30.420  -46.64    1.0   10.7493    9.4700  206.41  260.00   13.50   12.13    2.8400 9000.00000 9000.00000 9000.000
  5748   11.32   30.438  -46.57    1.0   10.7121    9.4600  206.63  260.00   13.50   12.13    2.8300 9000.00000 9000.00000 9000.000
  5750   11.30   30.450  -46.32    1.0   10.7130    9.4800  206.78  260.00   13.50   12.13    2.8300 9000.00000 9000.00000 9000.000
  5752   11.27   30.467  -46.05    1.0   10.6750    9.4700  207.01  259.00   13.40   12.11    2.8200 9000.00000 9000.00000 9000.000
  5754   11.26   30.473  -46.03    1.0   10.6758    9.4800  207.08  258.00   13.30   12.12    2.8200 9000.00000 9000.00000 9000.000
  5756   11.24   30.485  -46.09    1.0   10.6767    9.5000  207.23  258.00   13.20   12.12    2.8200 9000.00000 9000.00000 9000.000
  5758   11.23   30.491  -46.14    1.0   10.6771    9.5100  207.31  257.00   13.00   12.12    2.8200 9000.00000 9000.00000 9000.000
  5760   11.22   30.497  -46.20    1.0   10.6775    9.5200  207.38  257.00   12.80   12.12    2.8200 9000.00000 9000.00000 9000.000
  5762   11.20   30.509  -46.28    1.0   10.6784    9.5300  207.53  256.00   12.60   12.12    2.8200 9000.00000 9000.00000 9000.000
  5764   11.18   30.521  -46.36    1.0   10.6793    9.5500  207.68  256.00   12.40   12.12    2.8200 9000.00000 9000.00000 9000.000
  5766   11.16   30.533  -46.44    1.0   10.6798    9.5700  207.84  256.00   12.10   12.11    2.8200 9000.00000 9000.00000 9000.000
  5768   11.14   30.545  -46.50    1.0   10.6807    9.5900  207.99  256.00   11.90   12.11    2.8200 9000.00000 9000.00000 9000.000
  5770   11.12   30.556  -46.55    1.0   10.6812    9.6100  208.14  256.00   11.70   12.10    2.8200 9000.00000 9000.00000 9000.000
  5772   11.11   30.562  -46.57    1.0   10.6816    9.6100  208.21  257.00   11.40   12.10    2.8200 9000.00000 9000.00000 9000.000
  5774   11.09   30.574  -46.60    1.0   10.6440    9.6000  208.37  258.00   11.30   12.10    2.8100 9000.00000 9000.00000 9000.000
  5776   11.07   30.586  -46.69    1.0   10.6445    9.6200  208.52  259.00   11.10   12.09    2.8100 9000.00000 9000.00000 9000.000
  5778   11.05   30.598  -46.76    1.0   10.5686    9.5600  208.67  260.00   11.00   12.10    2.7900 9000.00000 9000.00000 9000.000
  5780   11.04   30.604  -46.65    1.0   10.5691    9.5700  208.74  261.00   10.90   12.10    2.7900 9000.00000 9000.00000 9000.000
  5782   11.02   30.616  -46.12    1.0   10.5700    9.5900  208.90  262.00   10.90   12.10    2.7900 9000.00000 9000.00000 9000.000
  5784   11.00   30.628  -45.61    1.0   10.5323    9.5700  209.05  264.00   10.90   12.10    2.7800 9000.00000 9000.00000 9000.000
  5786   10.98   30.640  -45.81    1.0   10.4946    9.5600  209.20  265.00   10.90   12.10    2.7700 9000.00000 9000.00000 9000.000
  5788   10.96   30.653  -45.99    1.0   10.4951    9.5800  209.35  266.00   11.00   12.09    2.7700 9000.00000 9000.00000 9000.000
  5790   10.94   30.665  -45.98    1.0   10.4185    9.5200  209.50  268.00   11.20   12.08    2.7500 9000.00000 9000.00000 9000.000
  5792   10.93   30.671  -45.91    1.0   10.4190    9.5300  209.58  269.00   11.30   12.08    2.7500 9000.00000 9000.00000 9000.000
  5794   10.92   30.677  -45.85    1.0   10.3804    9.5100  209.65  270.00   11.40   12.07    2.7400 9000.00000 9000.00000 9000.000
  5796   10.90   30.689  -45.82    1.0   10.3813    9.5200  209.80  271.00   11.60   12.07    2.7400 9000.00000 9000.00000 9000.000
  5798   10.88   30.701  -45.77    1.0   10.3437    9.5100  209.95  272.00   11.70   12.07    2.7300 9000.00000 9000.00000 9000.000
  5800   10.87   30.708  -45.73    1.0   10.3441    9.5200  210.03  273.00   11.80   12.07    2.7300 9000.00000 9000.00000 9000.000
  5802   10.84   30.726  -45.74    1.0   10.3069    9.5100  210.25  274.00   12.00   12.07    2.7200 9000.00000 9000.00000 9000.000
  5804   10.82   30.738  -45.83    1.0   10.2306    9.4600  210.40  275.00   12.10   12.07    2.7000 9000.00000 9000.00000 9000.000
  5806   10.80   30.750  -45.67    1.0   10.2311    9.4700  210.55  276.00   12.20   12.06    2.7000 9000.00000 9000.00000 9000.000
  5808   10.78   30.763  -45.50    1.0   10.1934    9.4600  210.70  277.00   12.30   12.06    2.6900 9000.00000 9000.00000 9000.000
  5810   10.77   30.769  -45.53    1.0   10.1939    9.4700  210.77  278.00   12.30   12.06    2.6900 9000.00000 9000.00000 9000.000
  5812   10.76   30.775  -45.55    1.0   10.1553    9.4400  210.85  279.00   12.40   12.05    2.6800 9000.00000 9000.00000 9000.000
  5814   10.75   30.781  -45.58    1.0   10.1172    9.4100  210.92  279.00   12.50   12.05    2.6700 9000.00000 9000.00000 9000.000
  5816   10.73   30.794  -45.61    1.0   10.1184    9.4300  211.07  280.00   12.60   12.06    2.6700 9000.00000 9000.00000 9000.000
  5818   10.71   30.806  -45.45    1.0   10.0807    9.4100  211.22  280.00   12.70   12.06    2.6600 9000.00000 9000.00000 9000.000
  5820   10.69   30.819  -45.15    1.0   10.0813    9.4300  211.37  281.00   12.80   12.05    2.6600 9000.00000 9000.00000 9000.000
  5822   10.67   30.831  -45.11    1.0   10.0822    9.4500  211.52  281.00   12.90   12.05    2.6600 9000.00000 9000.00000 9000.000
  5824   10.65   30.844  -45.18    1.0   10.0831    9.4700  211.67  281.00   13.00   12.05    2.6600 9000.00000 9000.00000 9000.000
  5826   10.63   30.856  -45.10    1.0   10.0450    9.4500  211.82  281.00   13.10   12.04    2.6500 9000.00000 9000.00000 9000.000
  5828   10.62   30.863  -44.99    1.0   10.0455    9.4600  211.89  281.00   13.20   12.04    2.6500 9000.00000 9000.00000 9000.000
  5830   10.60   30.875  -44.98    1.0   10.0074    9.4400  212.04  281.00   13.40   12.03    2.6400 9000.00000 9000.00000 9000.000
  5832   10.59   30.882  -44.89    1.0   10.0075    9.4500  212.12  281.00   13.50   12.02    2.6400 9000.00000 9000.00000 9000.000
  5834   10.57   30.894  -44.53    1.0   10.0084    9.4700  212.27  280.00   13.60   12.02    2.6400 9000.00000 9000.00000 9000.000
  5836   10.56   30.900  -44.17    1.0    9.9703    9.4400  212.34  280.00   13.60   12.02    2.6300 9000.00000 9000.00000 9000.000
  5838   10.54   30.913  -43.96    1.0    9.9712    9.4600  212.49  280.00   13.70   12.02    2.6300 9000.00000 9000.00000 9000.000
  5840   10.53   30.920  -43.92    1.0    9.9330    9.4300  212.56  280.00   13.70   12.02    2.6200 9000.00000 9000.00000 9000.000
  5842   10.51   30.932  -43.88    1.0    9.8953    9.4200  212.71  280.00   13.70   12.02    2.6100 9000.00000 9000.00000 9000.000
  5844   10.50   30.939  -43.79    1.0    9.8954    9.4200  212.79  280.00   13.70   12.01    2.6100 9000.00000 9000.00000 9000.000
