  5634   10.69   30.667  -47.64    1.0   10.3781    9.7100  203.82  253.00   25.90   14.34    2.7800 9000.00000 9000.00000 9000.000
  5636   10.68   30.674  -47.61    1.0   10.3405    9.6800  203.90  253.00   25.90   14.34    2.7700 9000.00000 9000.00000 9000.000
  5638   10.65   30.692  -47.62    1.0   10.3036    9.6700  204.13  254.00   26.00   14.33    2.7600 9000.00000 9000.00000 9000.000
  5640   10.62   30.711  -47.81    1.0   10.3050    9.7000  204.36  254.00   26.00   14.33    2.7600 9000.00000 9000.00000 9000.000
  5642   10.60   30.723  -47.80    1.0   10.3059    9.7200  204.51  254.00   26.00   14.33    2.7600 9000.00000 9000.00000 9000.000
  5644   10.59   30.729  -47.77    1.0   10.3064    9.7300  204.59  254.00   26.00   14.33    2.7600 9000.00000 9000.00000 9000.000
  5646   10.58   30.736  -47.81    1.0   10.2688    9.7100  204.67  254.00   26.00   14.33    2.7500 9000.00000 9000.00000 9000.000
  5648   10.57   30.742  -47.79    1.0   10.2693    9.7200  204.74  254.00   26.00   14.33    2.7500 9000.00000 9000.00000 9000.000
  5650   10.55   30.754  -47.76    1.0   10.2319    9.7000  204.90  254.00   26.00   14.32    2.7400 9000.00000 9000.00000 9000.000
  5652   10.54   30.761  -47.74    1.0   10.2323    9.7100  204.97  254.00   26.00   14.32    2.7400 9000.00000 9000.00000 9000.000
  5654   10.53   30.767  -47.80    1.0   10.2328    9.7200  205.05  254.00   26.00   14.32    2.7400 9000.00000 9000.00000 9000.000
  5656   10.51   30.779  -47.85    1.0   10.1957    9.7000  205.20  254.00   25.90   14.32    2.7300 9000.00000 9000.00000 9000.000
  5658   10.50   30.786  -47.91    1.0   10.1962    9.7100  205.28  255.00   25.90   14.32    2.7300 9000.00000 9000.00000 9000.000
  5660   10.48   30.798  -48.01    1.0   10.1591    9.6900  205.43  255.00   25.80   14.32    2.7200 9000.00000 9000.00000 9000.000
  5662   10.46   30.811  -47.96    1.0   10.1597    9.7100  205.59  255.00   25.80   14.31    2.7200 9000.00000 9000.00000 9000.000
  5664   10.44   30.823  -47.79    1.0   10.1226    9.7000  205.74  255.00   25.80   14.31    2.7100 9000.00000 9000.00000 9000.000
  5666   10.42   30.836  -47.84    1.0   10.1616    9.7500  205.89  255.00   25.70   14.31    2.7200 9000.00000 9000.00000 9000.000
  5668   10.40   30.849  -47.89    1.0   10.1245    9.7400  206.05  255.00   25.70   14.31    2.7100 9000.00000 9000.00000 9000.000
  5670   10.38   30.861  -47.99    1.0   10.1255    9.7500  206.20  255.00   25.80   14.31    2.7100 9000.00000 9000.00000 9000.000
  5672   10.36   30.874  -48.18    1.0   10.1261    9.7700  206.35  255.00   25.80   14.30    2.7100 9000.00000 9000.00000 9000.000
  5674   10.34   30.887  -48.34    1.0   10.1271    9.7900  206.51  255.00   25.90   14.30    2.7100 9000.00000 9000.00000 9000.000
  5676   10.33   30.893  -48.41    1.0   10.0892    9.7700  206.59  255.00   25.90   14.29    2.7000 9000.00000 9000.00000 9000.000
  5678   10.32   30.900  -48.37    1.0   10.0893    9.7800  206.66  255.00   26.00   14.28    2.7000 9000.00000 9000.00000 9000.000
  5680   10.30   30.912  -48.37    1.0   10.0903    9.8000  206.82  255.00   26.10   14.28    2.7000 9000.00000 9000.00000 9000.000
  5682   10.28   30.925  -48.47    1.0   10.0532    9.7800  206.97  255.00   26.30   14.28    2.6900 9000.00000 9000.00000 9000.000
  5684   10.26   30.938  -48.57    1.0   10.0542    9.8000  207.13  255.00   26.40   14.28    2.6900 9000.00000 9000.00000 9000.000
  5686   10.25   30.944  -48.67    1.0   10.0543    9.8100  207.20  255.00   26.50   14.27    2.6900 9000.00000 9000.00000 9000.000
  5688   10.24   30.951  -48.77    1.0   10.0548    9.8200  207.28  255.00   26.60   14.27    2.6900 9000.00000 9000.00000 9000.000
  5690   10.22   30.964  -48.88    1.0   10.0173    9.8000  207.44  255.00   26.70   14.26    2.6800 9000.00000 9000.00000 9000.000
  5692   10.21   30.970  -48.99    1.0   10.0178    9.8100  207.51  255.00   26.80   14.26    2.6800 9000.00000 9000.00000 9000.000
  5694   10.19   30.983  -48.97    1.0    9.9807    9.7900  207.67  255.00   26.90   14.26    2.6700 9000.00000 9000.00000 9000.000
  5696   10.17   30.996  -48.92    1.0    9.9814    9.8100  207.82  255.00   27.00   14.25    2.6700 9000.00000 9000.00000 9000.000
  5698   10.15   31.009  -49.10    1.0    9.9820    9.8300  207.98  255.00   27.10   14.24    2.6700 9000.00000 9000.00000 9000.000
  5700   10.13   31.022  -49.23    1.0    9.9834    9.8600  208.13  255.00   27.10   14.25    2.6700 9000.00000 9000.00000 9000.000
  5702   10.11   31.035  -49.31    1.0    9.9840    9.8800  208.29  255.00   27.20   14.24    2.6700 9000.00000 9000.00000 9000.000
  5704   10.10   31.041  -49.43    1.0    9.9464    9.8500  208.37  255.00   27.20   14.24    2.6600 9000.00000 9000.00000 9000.000
  5706   10.08   31.054  -49.50    1.0    9.9471    9.8700  208.52  255.00   27.30   14.23    2.6600 9000.00000 9000.00000 9000.000
  5708   10.07   31.061  -49.44    1.0    9.9476    9.8800  208.60  255.00   27.30   14.23    2.6600 9000.00000 9000.00000 9000.000
  5710   10.05   31.074  -49.42    1.0    9.9483    9.9000  208.76  255.00   27.30   14.22    2.6600 9000.00000 9000.00000 9000.000
  5712   10.04   31.080  -49.43    1.0    9.9107    9.8700  208.84  255.00   27.30   14.22    2.6500 9000.00000 9000.00000 9000.000
  5714   10.02   31.093  -49.57    1.0    9.8732    9.8500  208.99  255.00   27.30   14.21    2.6400 9000.00000 9000.00000 9000.000
  5716   10.00   31.106  -49.73    1.0    9.8739    9.8700  209.15  256.00   27.30   14.20    2.6400 9000.00000 9000.00000 9000.000
  5718    9.97   31.126  -49.76    1.0    9.8373    9.8700  209.38  256.00   27.20   14.20    2.6300 9000.00000 9000.00000 9000.000
  5720    9.95   31.139  -49.91    1.0    9.7998    9.8500  209.54  256.00   27.10   14.19    2.6200 9000.00000 9000.00000 9000.000
  5722    9.94   31.146  -50.04    1.0    9.7619    9.8200  209.62  256.00   27.00   14.18    2.6100 9000.00000 9000.00000 9000.000
  5724    9.93   31.152  -50.02    1.0    9.7620    9.8300  209.69  256.00   26.90   14.17    2.6100 9000.00000 9000.00000 9000.000
  5726    9.92   31.159  -49.91    1.0    9.7626    9.8400  209.77  257.00   26.80   14.17    2.6100 9000.00000 9000.00000 9000.000
  5728    9.91   31.165  -49.85    1.0    9.7627    9.8500  209.85  257.00   26.60   14.16    2.6100 9000.00000 9000.00000 9000.000
  5730    9.90   31.172  -49.60    1.0    9.7632    9.8600  209.93  257.00   26.50   14.16    2.6100 9000.00000 9000.00000 9000.000
  5732    9.87   31.192  -49.61    1.0    9.7263    9.8500  210.16  258.00   26.30   14.15    2.6000 9000.00000 9000.00000 9000.000
  5734    9.84   31.212  -49.71    1.0    9.7282    9.8900  210.39  258.00   26.10   14.16    2.6000 9000.00000 9000.00000 9000.000
  5736    9.83   31.218  -49.76    1.0    9.6902    9.8600  210.47  259.00   25.80   14.15    2.5900 9000.00000 9000.00000 9000.000
  5738    9.82   31.225  -49.69    1.0    9.6904    9.8700  210.55  259.00   25.60   14.14    2.5900 9000.00000 9000.00000 9000.000
  5740    9.81   31.232  -49.49    1.0    9.6521    9.8400  210.63  260.00   25.30   14.12    2.5800 9000.00000 9000.00000 9000.000
  5742    9.80   31.238  -49.22    1.0    9.6526    9.8500  210.70  261.00   25.10   14.12    2.5800 9000.00000 9000.00000 9000.000
  5744    9.78   31.252  -49.19    1.0    9.6536    9.8700  210.86  262.00   24.80   14.12    2.5800 9000.00000 9000.00000 9000.000
  5746    9.77   31.258  -49.18    1.0    9.6157    9.8400  210.94  262.00   24.60   14.11    2.5700 9000.00000 9000.00000 9000.000
  5748    9.75   31.272  -49.16    1.0    9.6164    9.8600  211.09  263.00   24.40   14.10    2.5700 9000.00000 9000.00000 9000.000
  5750    9.73   31.285  -49.29    1.0    9.5789    9.8400  211.25  264.00   24.20   14.09    2.5600 9000.00000 9000.00000 9000.000
  5752    9.71   31.299  -49.36    1.0    9.5796    9.8700  211.41  265.00   24.10   14.08    2.5600 9000.00000 9000.00000 9000.000
  5754    9.70   31.306  -49.32    1.0    9.5798    9.8800  211.48  266.00   23.90   14.07    2.5600 9000.00000 9000.00000 9000.000
  5756    9.69   31.312  -49.20    1.0    9.5422    9.8500  211.56  267.00   23.90   14.07    2.5500 9000.00000 9000.00000 9000.000
  5758    9.68   31.319  -49.09    1.0    9.5042    9.8200  211.64  268.00   23.90   14.06    2.5400 9000.00000 9000.00000 9000.000
  5760    9.66   31.333  -48.99    1.0    9.5049    9.8400  211.79  269.00   23.90   14.05    2.5400 9000.00000 9000.00000 9000.000
  5762    9.65   31.340  -48.64    1.0    9.5055    9.8500  211.87  270.00   23.90   14.05    2.5400 9000.00000 9000.00000 9000.000
  5764    9.63   31.353  -48.17    1.0    9.4680    9.8300  212.03  270.00   24.10   14.04    2.5300 9000.00000 9000.00000 9000.000
  5766    9.61   31.367  -47.96    1.0    9.4687    9.8500  212.18  271.00   24.20   14.03    2.5300 9000.00000 9000.00000 9000.000
  5768    9.60   31.374  -47.80    1.0    9.4311    9.8200  212.26  272.00   24.30   14.03    2.5200 9000.00000 9000.00000 9000.000
  5770    9.58   31.387  -47.69    1.0    9.4318    9.8500  212.42  273.00   24.50   14.02    2.5200 9000.00000 9000.00000 9000.000
  5772    9.57   31.394  -47.54    1.0    9.3945    9.8200  212.49  273.00   24.70   14.03    2.5100 9000.00000 9000.00000 9000.000
  5774    9.56   31.401  -47.39    1.0    9.3565    9.7900  212.57  274.00   24.80   14.02    2.5000 9000.00000 9000.00000 9000.000
  5776    9.55   31.408  -47.16    1.0    9.3570    9.8000  212.65  274.00   25.00   14.02    2.5000 9000.00000 9000.00000 9000.000
  5778    9.54   31.415  -46.88    1.0    9.3572    9.8100  212.73  274.00   25.10   14.01    2.5000 9000.00000 9000.00000 9000.000
  5780    9.52   31.429  -46.72    1.0    9.3580    9.8300  212.88  275.00   25.20   14.00    2.5000 9000.00000 9000.00000 9000.000
  5782    9.50   31.443  -46.73    1.0    9.3587    9.8500  213.04  275.00   25.30   13.99    2.5000 9000.00000 9000.00000 9000.000
  5784    9.48   31.457  -46.92    1.0    9.3598    9.8700  213.19  275.00   25.30   13.99    2.5000 9000.00000 9000.00000 9000.000
  5786    9.46   31.471  -47.08    1.0    9.3609    9.9000  213.35  275.00   25.40   13.99    2.5000 9000.00000 9000.00000 9000.000
  5788    9.44   31.485  -47.18    1.0    9.3234    9.8800  213.50  275.00   25.40   13.98    2.4900 9000.00000 9000.00000 9000.000
  5790    9.42   31.499  -47.20    1.0    9.3242    9.9000  213.66  275.00   25.40   13.97    2.4900 9000.00000 9000.00000 9000.000
  5792    9.41   31.506  -47.21    1.0    9.2862    9.8700  213.74  275.00   25.40   13.96    2.4800 9000.00000 9000.00000 9000.000
  5794    9.39   31.520  -47.28    1.0    9.2869    9.8900  213.89  275.00   25.40   13.95    2.4800 9000.00000 9000.00000 9000.000
  5796    9.38   31.527  -47.32    1.0    9.2875    9.9000  213.97  275.00   25.40   13.95    2.4800 9000.00000 9000.00000 9000.000
  5798    9.37   31.534  -47.33    1.0    9.3259    9.9500  214.05  275.00   25.40   13.94    2.4900 9000.00000 9000.00000 9000.000
  5800    9.36   31.541  -47.36    1.0    9.3261    9.9600  214.13  275.00   25.40   13.93    2.4900 9000.00000 9000.00000 9000.000
  5802    9.34   31.555  -47.40    1.0    9.2890    9.9500  214.29  275.00   25.40   13.93    2.4800 9000.00000 9000.00000 9000.000
  5804    9.33   31.562  -47.44    1.0    9.1746    9.8300  214.36  275.00   25.40   13.92    2.4500 9000.00000 9000.00000 9000.000
  5806    9.32   31.569  -47.37    1.0    9.1751    9.8400  214.44  275.00   25.40   13.92    2.4500 9000.00000 9000.00000 9000.000
  5808    9.30   31.584  -47.38    1.0    9.1380    9.8300  214.60  275.00   25.40   13.92    2.4400 9000.00000 9000.00000 9000.000
  5810    9.29   31.591  -47.51    1.0    9.1382    9.8400  214.67  275.00   25.40   13.91    2.4400 9000.00000 9000.00000 9000.000
  5812    9.27   31.605  -47.54    1.0    9.1393    9.8600  214.83  275.00   25.40   13.91    2.4400 9000.00000 9000.00000 9000.000
  5814    9.25   31.619  -47.49    1.0    9.1018    9.8400  214.99  275.00   25.40   13.90    2.4300 9000.00000 9000.00000 9000.000
  5816    9.23   31.634  -47.52    1.0    9.1026    9.8600  215.14  274.00   25.40   13.89    2.4300 9000.00000 9000.00000 9000.000
  5818    9.21   31.648  -47.61    1.0    9.1034    9.8800  215.30  274.00   25.50   13.88    2.4300 9000.00000 9000.00000 9000.000
  5820    9.19   31.662  -47.73    1.0    9.1042    9.9100  215.45  274.00   25.50   13.87    2.4300 9000.00000 9000.00000 9000.000
  5822    9.17   31.677  -47.73    1.0    9.0667    9.8900  215.61  274.00   25.50   13.86    2.4200 9000.00000 9000.00000 9000.000
  5824    9.16   31.684  -47.67    1.0    9.0673    9.9000  215.69  273.00   25.50   13.86    2.4200 9000.00000 9000.00000 9000.000
  5826    9.15   31.691  -47.74    1.0    9.0293    9.8700  215.77  273.00   25.60   13.85    2.4100 9000.00000 9000.00000 9000.000
  5828    9.14   31.698  -47.86    1.0    9.0298    9.8800  215.84  273.00   25.60   13.85    2.4100 9000.00000 9000.00000 9000.000
  5830    9.13   31.705  -47.94    1.0    9.0301    9.8900  215.92  272.00   25.60   13.84    2.4100 9000.00000 9000.00000 9000.000
  5832    9.12   31.713  -47.92    1.0    9.0306    9.9000  216.00  272.00   25.60   13.84    2.4100 9000.00000 9000.00000 9000.000
  5834    9.11   31.720  -47.82    1.0    9.0309    9.9100  216.08  272.00   25.60   13.83    2.4100 9000.00000 9000.00000 9000.000
  5836    9.09   31.734  -47.82    1.0    9.0317    9.9400  216.24  271.00   25.60   13.82    2.4100 9000.00000 9000.00000 9000.000
  5838    9.07   31.749  -47.98    1.0    8.9946    9.9200  216.39  271.00   25.60   13.82    2.4000 9000.00000 9000.00000 9000.000
  5840    9.05   31.764  -48.08    1.0    8.9954    9.9400  216.55  271.00   25.50   13.81    2.4000 9000.00000 9000.00000 9000.000
  5842    9.03   31.778  -48.09    1.0    8.9582    9.9200  216.71  271.00   25.40   13.81    2.3900 9000.00000 9000.00000 9000.000
  5844    9.02   31.785  -48.11    1.0    8.9588    9.9300  216.78  270.00   25.40   13.81    2.3900 9000.00000 9000.00000 9000.000
  5846    9.01   31.793  -48.14    1.0    8.9208    9.9000  216.86  270.00   25.30   13.80    2.3800 9000.00000 9000.00000 9000.000
  5848    9.00   31.800  -48.11    1.0    8.9593    9.9500  216.94  270.00   25.20   13.79    2.3900 9000.00000 9000.00000 9000.000
  5850    8.99   31.807  -48.15    1.0    8.9596    9.9700  217.02  270.00   25.10   13.78    2.3900 9000.00000 9000.00000 9000.000
  5852    8.97   31.822  -48.26    1.0    8.9224    9.9500  217.18  270.00   25.00   13.78    2.3800 9000.00000 9000.00000 9000.000
  5854    8.96   31.829  -48.29    1.0    8.9227    9.9600  217.26  270.00   25.00   13.77    2.3800 9000.00000 9000.00000 9000.000
  5856    8.95   31.837  -48.29    1.0    8.8850    9.9300  217.33  270.00   24.90   13.77    2.3700 9000.00000 9000.00000 9000.000
  5858    8.94   31.844  -48.21    1.0    8.8852    9.9400  217.41  270.00   24.80   13.76    2.3700 9000.00000 9000.00000 9000.000
  5860    8.91   31.866  -47.91    1.0    8.8487    9.9300  217.65  269.00   24.70   13.76    2.3600 9000.00000 9000.00000 9000.000
  5862    8.90   31.874  -47.79    1.0    8.8489    9.9400  217.73  269.00   24.70   13.75    2.3600 9000.00000 9000.00000 9000.000
  5864    8.89   31.881  -47.89    1.0    8.8878   10.0000  217.80  269.00   24.70   13.75    2.3700 9000.00000 9000.00000 9000.000
  5866    8.88   31.888  -48.02    1.0    8.8881   10.0000  217.88  269.00   24.60   13.74    2.3700 9000.00000 9000.00000 9000.000
  5868    8.86   31.903  -48.10    1.0    8.8510    9.9900  218.04  269.00   24.60   13.74    2.3600 9000.00000 9000.00000 9000.000
  5870    8.85   31.911  -48.10    1.0    8.8512   10.0000  218.12  269.00   24.60   13.73    2.3600 9000.00000 9000.00000 9000.000
  5872    8.83   31.926  -48.21    1.0    8.8521   10.0000  218.28  269.00   24.60   13.72    2.3600 9000.00000 9000.00000 9000.000
  5874    8.82   31.933  -48.34    1.0    8.8144    9.9900  218.36  269.00   24.60   13.72    2.3500 9000.00000 9000.00000 9000.000
  5876    8.81   31.941  -48.25    1.0    8.7763    9.9600  218.44  270.00   24.50   13.71    2.3400 9000.00000 9000.00000 9000.000
  5878    8.80   31.948  -48.18    1.0    8.7386    9.9300  218.52  270.00   24.50   13.71    2.3300 9000.00000 9000.00000 9000.000
  5880    8.78   31.963  -48.30    1.0    8.7400    9.9500  218.67  270.00   24.50   13.72    2.3300 9000.00000 9000.00000 9000.000
  5882    8.76   31.978  -48.36    1.0    8.7026    9.9300  218.83  270.00   24.50   13.71    2.3200 9000.00000 9000.00000 9000.000
  5884    8.74   31.993  -48.33    1.0    8.7035    9.9600  218.99  271.00   24.40   13.70    2.3200 9000.00000 9000.00000 9000.000
  5886    8.73   32.001  -48.27    1.0    8.6657    9.9300  219.06  271.00   24.40   13.70    2.3100 9000.00000 9000.00000 9000.000
  5888    8.72   32.008  -48.29    1.0    8.6660    9.9400  219.14  271.00   24.40   13.69    2.3100 9000.00000 9000.00000 9000.000
  5890    8.72   32.008  -48.39    1.0    8.6660    9.9400  219.14  272.00   24.30   13.69    2.3100 9000.00000 9000.00000 9000.000
  5892    8.71   32.016  -48.40    1.0    8.6279    9.9100  219.22  272.00   24.30   13.68    2.3000 9000.00000 9000.00000 9000.000
  5894    8.70   32.023  -48.18    1.0    8.6285    9.9200  219.30  272.00   24.30   13.68    2.3000 9000.00000 9000.00000 9000.000
  5896    8.68   32.038  -48.07    1.0    8.5914    9.9000  219.46  272.00   24.20   13.68    2.2900 9000.00000 9000.00000 9000.000
  5898    8.67   32.046  -48.14    1.0    8.6300    9.9500  219.53  273.00   24.20   13.67    2.3000 9000.00000 9000.00000 9000.000
  5900    8.65   32.061  -48.12    1.0    8.5928    9.9300  219.69  273.00   24.20   13.67    2.2900 9000.00000 9000.00000 9000.000
  5902    8.63   32.076  -48.11    1.0    8.5940    9.9600  219.85  273.00   24.10   13.67    2.2900 9000.00000 9000.00000 9000.000
  5904    8.62   32.084  -48.22    1.0    8.5563    9.9300  219.93  273.00   24.10   13.67    2.2800 9000.00000 9000.00000 9000.000
  5906    8.60   32.099  -48.33    1.0    8.5575    9.9500  220.08  273.00   24.00   13.67    2.2800 9000.00000 9000.00000 9000.000
  5908    8.59   32.107  -48.35    1.0    8.5197    9.9200  220.16  273.00   23.90   13.67    2.2700 9000.00000 9000.00000 9000.000
  5910    8.58   32.115  -48.39    1.0    8.5200    9.9300  220.24  273.00   23.80   13.66    2.2700 9000.00000 9000.00000 9000.000
