36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Fri Oct 14 14:50:04 2022
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20200108
Launch Time (UT)                  : 07:18:38
Burst Pressure (hPa)              : 6.25
Integrated O3 to end of data (DU) : 198.65
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N1313323
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33250
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  5182   15.45   27.904  -52.40    1.0   12.8966    8.3500  130.77  100.00   28.30   16.38    3.4000   -1.26610   36.36480 9000.000
  5184   15.43   27.913  -52.37    1.0   12.9352    8.3800  130.90  100.00   28.60   16.37    3.4100   -1.26600   36.36430 9000.000
  5186   15.41   27.921  -52.29    1.0   13.0513    8.4700  131.03  100.00   28.90   16.37    3.4400   -1.26580   36.36380 9000.000
  5188   15.38   27.934  -52.30    1.0   13.0522    8.4900  131.23  100.00   29.20   16.37    3.4400   -1.26570   36.36330 9000.000
  5190   15.34   27.951  -52.30    1.0   13.0145    8.4800  131.50  100.00   29.50   16.36    3.4300   -1.26570   36.36280 9000.000
  5192   15.32   27.959  -52.33    1.0   13.1691    8.6000  131.64  100.00   29.70   16.36    3.4700   -1.26560   36.36220 9000.000
  5194   15.30   27.967  -52.24    1.0   13.1312    8.5800  131.77  100.00   30.00   16.36    3.4600   -1.26560   36.36160 9000.000
  5196   15.28   27.976  -51.91    1.0   13.1704    8.6200  131.91   99.00   30.20   16.36    3.4700   -1.26550   36.36100 9000.000
  5198   15.26   27.984  -51.55    1.0   13.1710    8.6300  132.04  100.00   30.40   16.36    3.4700   -1.26530   36.36060 9000.000
  5200   15.23   27.997  -51.21    1.0   13.0559    8.5700  132.25  100.00   30.60   16.35    3.4400   -1.26520   36.36010 9000.000
  5202   15.21   28.006  -51.14    1.0   13.0565    8.5800  132.38  100.00   30.70   16.35    3.4400   -1.26510   36.35960 9000.000
  5204   15.19   28.014  -51.24    1.0   13.1727    8.6700  132.52  100.00   30.80   16.35    3.4700   -1.26500   36.35900 9000.000
  5206   15.16   28.027  -51.35    1.0   13.2892    8.7700  132.73  100.00   30.80   16.36    3.5000   -1.26490   36.35830 9000.000
  5208   15.13   28.040  -51.44    1.0   13.6364    9.0100  132.94  100.00   30.80   16.35    3.5900   -1.26490   36.35780 9000.000
  5210   15.11   28.049  -51.46    1.0   13.7141    9.0800  133.08  100.00   30.80   16.35    3.6100   -1.26480   36.35730 9000.000
  5212   15.09   28.057  -51.47    1.0   13.7147    9.0900  133.22  100.00   30.70   16.35    3.6100   -1.26470   36.35670 9000.000
  5214   15.06   28.070  -51.46    1.0   13.7157    9.1100  133.44  100.00   30.60   16.35    3.6100   -1.26460   36.35620 9000.000
  5216   15.04   28.079  -51.32    1.0   13.7159    9.1200  133.58  100.00   30.50   16.34    3.6100   -1.26450   36.35560 9000.000
  5218   15.02   28.087  -51.30    1.0   13.7551    9.1600  133.73   99.00   30.40   16.34    3.6200   -1.26430   36.35500 9000.000
  5220   14.99   28.100  -51.32    1.0   13.7171    9.1500  133.94   99.00   30.30   16.33    3.6100   -1.26420   36.35450 9000.000
  5222   14.97   28.109  -51.36    1.0   13.7178    9.1600  134.09   99.00   30.20   16.33    3.6100   -1.26410   36.35400 9000.000
  5224   14.94   28.122  -51.48    1.0   13.7573    9.2100  134.30   99.00   30.00   16.33    3.6200   -1.26410   36.35350 9000.000
  5226   14.91   28.135  -51.58    1.0   13.7193    9.2000  134.52   99.00   29.90   16.32    3.6100   -1.26410   36.35300 9000.000
  5228   14.89   28.144  -51.66    1.0   13.6429    9.1600  134.67   99.00   29.80   16.32    3.5900   -1.26390   36.35240 9000.000
  5230   14.86   28.157  -51.74    1.0   13.6054    9.1600  134.88   99.00   29.80   16.32    3.5800   -1.26380   36.35190 9000.000
  5232   14.84   28.166  -51.55    1.0   13.5290    9.1200  135.03   99.00   29.70   16.32    3.5600   -1.26370   36.35140 9000.000
  5234   14.81   28.179  -50.87    1.0   13.4910    9.1100  135.25   99.00   29.60   16.31    3.5500   -1.26370   36.35090 9000.000
  5236   14.79   28.187  -50.95    1.0   13.4916    9.1200  135.39   99.00   29.60   16.31    3.5500   -1.26370   36.35040 9000.000
  5238   14.77   28.196  -51.02    1.0   13.5304    9.1600  135.53   99.00   29.60   16.30    3.5600   -1.26350   36.34980 9000.000
  5240   14.74   28.209  -51.06    1.0   13.5699    9.2100  135.75   98.00   29.50   16.31    3.5700   -1.26340   36.34920 9000.000
  5242   14.71   28.223  -51.10    1.0   13.5705    9.2300  135.97   98.00   29.50   16.30    3.5700   -1.26330   36.34870 9000.000
  5244   14.69   28.232  -51.13    1.0   13.5326    9.2100  136.11   98.00   29.50   16.30    3.5600   -1.26330   36.34820 9000.000
  5246   14.66   28.245  -51.18    1.0   13.4565    9.1800  136.33   98.00   29.50   16.30    3.5400   -1.26330   36.34770 9000.000
  5248   14.63   28.258  -51.25    1.0   13.4571    9.2000  136.55   98.00   29.50   16.29    3.5400   -1.26320   36.34720 9000.000
  5250   14.61   28.267  -51.32    1.0   13.4192    9.1800  136.70   98.00   29.50   16.29    3.5300   -1.26300   36.34660 9000.000
  5252   14.58   28.280  -51.39    1.0   13.3817    9.1800  136.91   98.00   29.60   16.29    3.5200   -1.26290   36.34610 9000.000
  5254   14.56   28.289  -51.42    1.0   13.3433    9.1600  137.06   98.00   29.60   16.28    3.5100   -1.26280   36.34560 9000.000
  5256   14.54   28.298  -51.40    1.0   13.3055    9.1500  137.20   98.00   29.70   16.28    3.5000   -1.26280   36.34510 9000.000
  5258   14.51   28.312  -51.36    1.0   13.3060    9.1700  137.42   98.00   29.80   16.27    3.5000   -1.26280   36.34460 9000.000
  5260   14.48   28.325  -51.37    1.0   13.2685    9.1600  137.64   98.00   29.80   16.27    3.4900   -1.26270   36.34400 9000.000
  5262   14.45   28.338  -51.47    1.0   13.2310    9.1600  137.85   98.00   29.90   16.27    3.4800   -1.26260   36.34350 9000.000
  5264   14.43   28.347  -51.55    1.0   13.1926    9.1400  138.00   98.00   30.00   16.26    3.4700   -1.26250   36.34290 9000.000
  5266   14.41   28.356  -51.62    1.0   13.1547    9.1300  138.14   98.00   30.10   16.26    3.4600   -1.26240   36.34240 9000.000
  5268   14.38   28.370  -51.70    1.0   13.1553    9.1500  138.36   98.00   30.20   16.25    3.4600   -1.26240   36.34190 9000.000
  5270   14.36   28.379  -51.75    1.0   13.1560    9.1600  138.50   98.00   30.30   16.25    3.4600   -1.26230   36.34140 9000.000
  5272   14.34   28.388  -51.77    1.0   13.1562    9.1700  138.65   98.00   30.40   16.24    3.4600   -1.26230   36.34080 9000.000
  5274   14.32   28.397  -51.67    1.0   13.1183    9.1600  138.79   97.00   30.50   16.25    3.4500   -1.26220   36.34020 9000.000
  5276   14.30   28.406  -51.72    1.0   13.1190    9.1700  138.94   97.00   30.50   16.25    3.4500   -1.26200   36.33960 9000.000
  5278   14.27   28.420  -51.79    1.0   13.0815    9.1700  139.15   97.00   30.60   16.25    3.4400   -1.26200   36.33910 9000.000
  5280   14.24   28.433  -51.85    1.0   13.0821    9.1900  139.37   97.00   30.60   16.24    3.4400   -1.26200   36.33860 9000.000
  5282   14.21   28.447  -51.86    1.0   13.1217    9.2300  139.59   97.00   30.60   16.24    3.4500   -1.26190   36.33810 9000.000
  5284   14.19   28.456  -51.88    1.0   13.0834    9.2200  139.74   97.00   30.60   16.23    3.4400   -1.26180   36.33750 9000.000
  5286   14.17   28.465  -51.92    1.0   13.1227    9.2600  139.88   97.00   30.60   16.23    3.4500   -1.26170   36.33690 9000.000
  5288   14.15   28.474  -51.97    1.0   13.0848    9.2500  140.03   96.00   30.60   16.23    3.4400   -1.26160   36.33630 9000.000
  5290   14.13   28.484  -52.02    1.0   13.0465    9.2300  140.17   96.00   30.60   16.22    3.4300   -1.26160   36.33580 9000.000
  5292   14.10   28.497  -52.08    1.0   13.0475    9.2500  140.39   96.00   30.60   16.22    3.4300   -1.26160   36.33530 9000.000
  5294   14.08   28.507  -52.13    1.0   13.0096    9.2400  140.54   96.00   30.60   16.22    3.4200   -1.26150   36.33480 9000.000
  5296   14.06   28.516  -52.14    1.0   13.0099    9.2500  140.69   96.00   30.60   16.21    3.4200   -1.26140   36.33420 9000.000
  5298   14.03   28.529  -52.15    1.0   13.0496    9.3000  140.91   96.00   30.60   16.21    3.4300   -1.26130   36.33360 9000.000
  5300   14.01   28.539  -52.15    1.0   12.9731    9.2600  141.05   95.00   30.70   16.21    3.4100   -1.26130   36.33310 9000.000
  5302   13.98   28.553  -52.16    1.0   13.0123    9.3100  141.27   95.00   30.70   16.20    3.4200   -1.26130   36.33260 9000.000
  5304   13.96   28.562  -52.15    1.0   13.0130    9.3200  141.42   95.00   30.70   16.20    3.4200   -1.26120   36.33210 9000.000
  5306   13.95   28.566  -52.12    1.0   12.9743    9.3000  141.49   95.00   30.80   16.19    3.4100   -1.26120   36.33150 9000.000
  5308   13.92   28.580  -51.93    1.0   12.9754    9.3200  141.71   95.00   30.80   16.20    3.4100   -1.26110   36.33090 9000.000
  5310   13.89   28.594  -51.74    1.0   12.9765    9.3400  141.93   95.00   30.80   16.20    3.4100   -1.26110   36.33030 9000.000
  5312   13.86   28.608  -51.66    1.0   12.9390    9.3400  142.16   95.00   30.90   16.20    3.4000   -1.26100   36.32980 9000.000
  5314   13.84   28.618  -51.71    1.0   12.9779    9.3800  142.30   95.00   30.90   16.19    3.4100   -1.26100   36.32930 9000.000
  5316   13.82   28.627  -51.75    1.0   12.9786    9.3900  142.45   94.00   30.90   16.19    3.4100   -1.26100   36.32880 9000.000
  5318   13.80   28.637  -51.78    1.0   12.9794    9.4100  142.60   94.00   30.90   16.19    3.4100   -1.26090   36.32820 9000.000
  5320   13.78   28.646  -51.81    1.0   12.9796    9.4200  142.75   94.00   30.90   16.18    3.4100   -1.26080   36.32760 9000.000
  5322   13.75   28.660  -51.85    1.0   12.9807    9.4400  142.97   94.00   30.90   16.18    3.4100   -1.26070   36.32700 9000.000
  5324   13.73   28.670  -51.94    1.0   12.9815    9.4500  143.12   94.00   30.90   16.18    3.4100   -1.26080   36.32650 9000.000
  5326   13.71   28.679  -52.05    1.0   12.9818    9.4700  143.27   94.00   30.90   16.17    3.4100   -1.26080   36.32600 9000.000
  5328   13.68   28.693  -52.15    1.0   12.9443    9.4600  143.49   93.00   30.90   16.17    3.4000   -1.26070   36.32540 9000.000
  5330   13.66   28.703  -52.19    1.0   12.9446    9.4800  143.64   93.00   30.90   16.16    3.4000   -1.26060   36.32480 9000.000
  5332   13.64   28.712  -52.21    1.0   12.9453    9.4900  143.79   93.00   30.90   16.16    3.4000   -1.26060   36.32420 9000.000
  5334   13.62   28.722  -52.24    1.0   12.9461    9.5100  143.94   93.00   30.80   16.16    3.4000   -1.26050   36.32370 9000.000
  5336   13.60   28.731  -52.29    1.0   12.9077    9.4900  144.09   93.00   30.80   16.15    3.3900   -1.26060   36.32320 9000.000
  5338   13.58   28.741  -52.35    1.0   12.9085    9.5100  144.24   92.00   30.70   16.15    3.3900   -1.26060   36.32270 9000.000
  5340   13.56   28.750  -52.42    1.0   12.8706    9.4900  144.39   92.00   30.70   16.15    3.3800   -1.26060   36.32210 9000.000
  5342   13.54   28.760  -52.47    1.0   12.8327    9.4800  144.54   92.00   30.60   16.15    3.3700   -1.26050   36.32150 9000.000
  5344   13.52   28.769  -52.49    1.0   12.8334    9.4900  144.69   92.00   30.60   16.16    3.3700   -1.26050   36.32090 9000.000
  5346   13.50   28.779  -52.52    1.0   12.8724    9.5400  144.84   92.00   30.50   16.15    3.3800   -1.26040   36.32040 9000.000
  5348   13.48   28.788  -52.54    1.0   12.8345    9.5200  144.99   91.00   30.50   16.15    3.3700   -1.26040   36.31980 9000.000
  5350   13.46   28.798  -52.57    1.0   12.8353    9.5400  145.14   91.00   30.40   16.15    3.3700   -1.26040   36.31930 9000.000
  5352   13.44   28.808  -52.66    1.0   12.8356    9.5500  145.30   91.00   30.40   16.14    3.3700   -1.26050   36.31880 9000.000
  5354   13.42   28.817  -52.74    1.0   12.7977    9.5400  145.45   91.00   30.40   16.14    3.3600   -1.26050   36.31830 9000.000
  5356   13.40   28.827  -52.82    1.0   12.7985    9.5500  145.60   91.00   30.40   16.14    3.3600   -1.26050   36.31770 9000.000
  5358   13.38   28.836  -52.85    1.0   12.7992    9.5700  145.75   91.00   30.40   16.14    3.3600   -1.26040   36.31710 9000.000
  5360   13.36   28.846  -52.77    1.0   12.7609    9.5500  145.90   91.00   30.40   16.13    3.3500   -1.26040   36.31650 9000.000
  5362   13.34   28.856  -52.70    1.0   12.7230    9.5400  146.05   91.00   30.40   16.13    3.3400   -1.26040   36.31600 9000.000
  5364   13.32   28.865  -52.72    1.0   12.7624    9.5800  146.20   91.00   30.40   16.13    3.3500   -1.26040   36.31550 9000.000
  5366   13.30   28.875  -52.74    1.0   12.7628    9.6000  146.35   91.00   30.50   16.12    3.3500   -1.26040   36.31500 9000.000
  5368   13.28   28.885  -52.75    1.0   12.7249    9.5800  146.50   91.00   30.60   16.12    3.3400   -1.26040   36.31450 9000.000
  5370   13.26   28.895  -52.59    1.0   12.6870    9.5700  146.65   90.00   30.60   16.12    3.3300   -1.26030   36.31390 9000.000
  5372   13.24   28.904  -52.20    1.0   12.6873    9.5800  146.81   90.00   30.70   16.11    3.3300   -1.26030   36.31330 9000.000
  5374   13.22   28.914  -52.13    1.0   12.6881    9.6000  146.96   90.00   30.80   16.11    3.3300   -1.26030   36.31270 9000.000
  5376   13.20   28.924  -52.20    1.0   12.6502    9.5800  147.11   90.00   30.90   16.11    3.3200   -1.26040   36.31210 9000.000
  5378   13.18   28.934  -52.28    1.0   12.6510    9.6000  147.26   90.00   30.90   16.11    3.3200   -1.26040   36.31160 9000.000
  5380   13.16   28.943  -52.37    1.0   12.6517    9.6100  147.41   90.00   31.00   16.11    3.3200   -1.26040   36.31110 9000.000
  5382   13.14   28.953  -52.45    1.0   12.6138    9.6000  147.56   90.00   31.00   16.12    3.3100   -1.26040   36.31050 9000.000
  5384   13.12   28.963  -52.52    1.0   12.6142    9.6100  147.71   90.00   31.10   16.11    3.3100   -1.26030   36.31000 9000.000
  5386   13.09   28.978  -52.34    1.0   12.6154    9.6400  147.94   90.00   31.00   16.11    3.3100   -1.26030   36.30940 9000.000
  5388   13.07   28.988  -52.05    1.0   12.5775    9.6200  148.10   90.00   31.00   16.11    3.3000   -1.26030   36.30880 9000.000
  5390   13.05   28.998  -52.08    1.0   12.5783    9.6400  148.25   90.00   31.00   16.11    3.3000   -1.26030   36.30830 9000.000
  5392   13.03   29.008  -52.15    1.0   12.5790    9.6500  148.40   91.00   30.90   16.11    3.3000   -1.26040   36.30770 9000.000
  5394   13.01   29.017  -52.26    1.0   12.5407    9.6400  148.55   91.00   30.80   16.10    3.2900   -1.26040   36.30720 9000.000
  5396   12.99   29.028  -52.38    1.0   12.5415    9.6500  148.70   91.00   30.70   16.10    3.2900   -1.26030   36.30650 9000.000
  5398   12.97   29.037  -52.35    1.0   12.5423    9.6700  148.86   91.00   30.60   16.10    3.2900   -1.26030   36.30600 9000.000
  5400   12.95   29.047  -52.08    1.0   12.5044    9.6600  149.01   92.00   30.50   16.10    3.2800   -1.26030   36.30540 9000.000
  5402   12.93   29.057  -51.98    1.0   12.5052    9.6700  149.16   92.00   30.40   16.10    3.2800   -1.26030   36.30490 9000.000
  5404   12.91   29.067  -52.04    1.0   12.4673    9.6600  149.31   92.00   30.40   16.10    3.2700   -1.26030   36.30440 9000.000
  5406   12.89   29.077  -52.04    1.0   12.4681    9.6700  149.47   92.00   30.40   16.10    3.2700   -1.26030   36.30380 9000.000
  5408   12.87   29.087  -52.04    1.0   12.4689    9.6900  149.62   92.00   30.40   16.10    3.2700   -1.26030   36.30320 9000.000
  5410   12.85   29.098  -52.05    1.0   12.4697    9.7000  149.77   92.00   30.50   16.10    3.2700   -1.26030   36.30260 9000.000
  5412   12.83   29.108  -52.05    1.0   12.4705    9.7200  149.93   92.00   30.60   16.10    3.2700   -1.26030   36.30210 9000.000
  5414   12.81   29.118  -52.04    1.0   12.3934    9.6700  150.08   92.00   30.70   16.09    3.2500   -1.26020   36.30150 9000.000
  5416   12.79   29.128  -52.02    1.0   12.3942    9.6900  150.23   91.00   30.90   16.09    3.2500   -1.26020   36.30100 9000.000
  5418   12.76   29.143  -52.01    1.0   12.3954    9.7100  150.46   91.00   31.00   16.10    3.2500   -1.26020   36.30050 9000.000
  5420   12.74   29.153  -52.01    1.0   12.3963    9.7300  150.62   91.00   31.20   16.10    3.2500   -1.26030   36.29990 9000.000
  5422   12.72   29.163  -52.00    1.0   12.2421    9.6200  150.77   91.00   31.40   16.10    3.2100   -1.26030   36.29930 9000.000
  5424   12.70   29.174  -52.01    1.0   12.2429    9.6400  150.92   91.00   31.60   16.10    3.2100   -1.26020   36.29870 9000.000
  5426   12.68   29.184  -52.01    1.0   12.2437    9.6600  151.07   90.00   31.80   16.10    3.2100   -1.26020   36.29810 9000.000
  5428   12.67   29.189  -52.01    1.0   12.2442    9.6600  151.15   90.00   32.00   16.10    3.2100   -1.26010   36.29750 9000.000
  5430   12.64   29.204  -52.02    1.0   12.2450    9.6900  151.38   90.00   32.10   16.09    3.2100   -1.26010   36.29700 9000.000
  5432   12.62   29.215  -52.11    1.0   12.2458    9.7000  151.53   90.00   32.30   16.09    3.2100   -1.26010   36.29640 9000.000
  5434   12.59   29.230  -52.22    1.0   12.2083    9.7000  151.76   90.00   32.40   16.09    3.2000   -1.26020   36.29580 9000.000
  5436   12.57   29.240  -52.31    1.0   12.2091    9.7100  151.92   90.00   32.50   16.09    3.2000   -1.26020   36.29520 9000.000
  5438   12.56   29.245  -52.38    1.0   12.1320    9.6600  151.99   90.00   32.50   16.09    3.1800   -1.26020   36.29460 9000.000
  5440   12.54   29.256  -52.36    1.0   12.1328    9.6800  152.14   90.00   32.60   16.09    3.1800   -1.26010   36.29410 9000.000
  5442   12.51   29.271  -52.27    1.0   12.1340    9.7000  152.37   90.00   32.70   16.09    3.1800   -1.26010   36.29360 9000.000
  5444   12.50   29.276  -52.18    1.0   12.0957    9.6800  152.45   90.00   32.70   16.09    3.1700   -1.26010   36.29290 9000.000
  5446   12.47   29.292  -52.15    1.0   12.0969    9.7000  152.68   90.00   32.80   16.09    3.1700   -1.26010   36.29230 9000.000
  5448   12.46   29.297  -52.14    1.0   12.0581    9.6800  152.76   90.00   32.80   16.08    3.1600   -1.26010   36.29160 9000.000
  5450   12.44   29.307  -52.13    1.0   12.0590    9.6900  152.91   90.00   32.90   16.08    3.1600   -1.26020   36.29100 9000.000
  5452   12.42   29.318  -52.07    1.0   12.0602    9.7100  153.06   90.00   32.90   16.09    3.1600   -1.26020   36.29050 9000.000
  5454   12.39   29.333  -51.99    1.0   12.0615    9.7300  153.29   89.00   33.00   16.10    3.1600   -1.26020   36.28990 9000.000
  5456   12.37   29.344  -51.97    1.0   12.0231    9.7200  153.45   89.00   33.10   16.09    3.1500   -1.26010   36.28940 9000.000
  5458   12.35   29.354  -51.78    1.0   11.9852    9.7000  153.60   89.00   33.20   16.09    3.1400   -1.26010   36.28880 9000.000
  5460   12.34   29.360  -51.13    1.0   11.9468    9.6800  153.68   89.00   33.30   16.09    3.1300   -1.26010   36.28810 9000.000
  5462   12.31   29.375  -51.33    1.0   11.8705    9.6400  153.91   89.00   33.40   16.09    3.1100   -1.26020   36.28750 9000.000
  5464   12.28   29.391  -51.53    1.0   11.8717    9.6700  154.13   89.00   33.50   16.09    3.1100   -1.26020   36.28690 9000.000
  5466   12.26   29.402  -51.66    1.0   11.8338    9.6500  154.29   89.00   33.70   16.09    3.1000   -1.26030   36.28630 9000.000
  5468   12.24   29.413  -51.78    1.0   11.7570    9.6100  154.44   88.00   33.80   16.09    3.0800   -1.26020   36.28580 9000.000
  5470   12.22   29.423  -51.87    1.0   11.7579    9.6200  154.59   88.00   34.00   16.09    3.0800   -1.26020   36.28520 9000.000
  5472   12.20   29.434  -51.94    1.0   11.7587    9.6400  154.74   88.00   34.20   16.09    3.0800   -1.26010   36.28460 9000.000
  5474   12.18   29.444  -51.89    1.0   11.7595    9.6500  154.89   88.00   34.30   16.09    3.0800   -1.26010   36.28390 9000.000
  5476   12.16   29.455  -51.59    1.0   11.7216    9.6400  155.05   87.00   34.50   16.09    3.0700   -1.26020   36.28320 9000.000
