36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Fri Oct 14 14:50:40 2022
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20200304
Launch Time (UT)                  : 08:46:02
Burst Pressure (hPa)              : 6.39
Integrated O3 to end of data (DU) : 221.48
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N2633092
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33246
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  6914    8.61   32.021  -39.61    1.0    9.4473   11.0000  203.51   93.00   29.10   15.64    2.3800   -1.22300   36.17650 9000.000
  6916    8.60   32.029  -39.70    1.0    9.4076   10.9000  203.60   93.00   29.10   15.64    2.3700   -1.22290   36.17590 9000.000
  6918    8.58   32.045  -39.73    1.0    9.4090   11.0000  203.77   93.00   29.10   15.64    2.3700   -1.22290   36.17540 9000.000
  6920    8.57   32.053  -39.54    1.0    9.4097   11.0000  203.86   93.00   29.10   15.64    2.3700   -1.22290   36.17480 9000.000
  6922    8.56   32.061  -39.54    1.0    9.4103   11.0000  203.94   92.00   29.20   15.64    2.3700   -1.22290   36.17430 9000.000
  6924    8.55   32.069  -39.55    1.0    9.4110   11.0000  204.03   92.00   29.20   15.64    2.3700   -1.22290   36.17380 9000.000
  6926    8.54   32.077  -39.55    1.0    9.4117   11.0000  204.12   92.00   29.30   15.64    2.3700   -1.22290   36.17330 9000.000
  6928    8.52   32.093  -39.55    1.0    9.3727   11.0000  204.29   92.00   29.40   15.65    2.3600   -1.22290   36.17270 9000.000
  6930    8.51   32.101  -39.56    1.0    9.3326   11.0000  204.38   92.00   29.50   15.64    2.3500   -1.22290   36.17220 9000.000
  6932    8.50   32.109  -39.56    1.0    9.2929   10.9000  204.46   91.00   29.60   15.64    2.3400   -1.22280   36.17170 9000.000
  6934    8.48   32.125  -39.57    1.0    9.2535   10.9000  204.64   91.00   29.80   15.63    2.3300   -1.22280   36.17120 9000.000
  6936    8.46   32.141  -39.58    1.0    9.1741   10.8000  204.81   91.00   29.90   15.63    2.3100   -1.22280   36.17070 9000.000
  6938    8.45   32.150  -39.57    1.0    9.1748   10.9000  204.89   91.00   30.10   15.63    2.3100   -1.22280   36.17010 9000.000
  6940    8.44   32.158  -39.57    1.0    9.0943   10.8000  204.98   91.00   30.30   15.62    2.2900   -1.22280   36.16950 9000.000
  6942    8.43   32.166  -39.56    1.0    9.0545   10.7000  205.06   90.00   30.40   15.62    2.2800   -1.22280   36.16900 9000.000
  6944    8.42   32.174  -39.58    1.0    9.0552   10.8000  205.15   90.00   30.50   15.62    2.2800   -1.22280   36.16840 9000.000
  6946    8.41   32.182  -39.61    1.0 9000.0000 9000.0000  205.15   90.00   30.60 9003.16    2.2800   -1.22280   36.16790 9000.000
  6948    8.40   32.190  -39.64    1.0 9000.0000 9000.0000  205.15   90.00   30.70 9003.16    2.2800   -1.22280   36.16730 9000.000
  6950    8.38   32.206  -39.68    1.0 9000.0000 9000.0000  205.15   90.00   30.80 9003.16    2.2800   -1.22280   36.16680 9000.000
  6952    8.37   32.215  -39.71    1.0 9000.0000 9000.0000  205.15   89.00   30.80 9003.16    2.2800   -1.22280   36.16630 9000.000
  6954    8.36   32.223  -39.75    1.0 9000.0000 9000.0000  205.15   89.00   30.80 9003.16    2.2800   -1.22280   36.16580 9000.000
  6956    8.35   32.231  -39.79    1.0    9.0600   10.9000  205.15   89.00   30.70   15.62    2.2800   -1.22280   36.16530 9000.000
  6958    8.34   32.239  -39.85    1.0    9.0607   10.9000  205.24   89.00   30.70   15.62    2.2800   -1.22280   36.16470 9000.000
  6960    8.33   32.247  -39.90    1.0    9.0203   10.8000  205.32   89.00   30.60   15.60    2.2700   -1.22280   36.16410 9000.000
  6962    8.32   32.256  -39.94    1.0    8.9805   10.8000  205.41   89.00   30.50   15.60    2.2600   -1.22280   36.16360 9000.000
  6964    8.31   32.264  -39.96    1.0    8.9809   10.8000  205.49   89.00   30.40   15.59    2.2600   -1.22290   36.16300 9000.000
  6966    8.29   32.280  -39.96    1.0    8.9418   10.8000  205.66   89.00   30.40   15.60    2.2500   -1.22290   36.16250 9000.000
  6968    8.28   32.288  -39.91    1.0    8.9422   10.8000  205.75   89.00   30.30   15.59    2.2500   -1.22290   36.16200 9000.000
  6970    8.27   32.297  -39.75    1.0    8.9024   10.8000  205.83   89.00   30.30   15.59    2.2400   -1.22290   36.16150 9000.000
  6972    8.25   32.313  -39.40    1.0    8.8633   10.7000  206.00   89.00   30.20   15.59    2.2300   -1.22290   36.16090 9000.000
  6974    8.24   32.321  -39.35    1.0    8.8640   10.8000  206.09   89.00   30.20   15.59    2.2300   -1.22290   36.16040 9000.000
  6976    8.23   32.330  -39.40    1.0    8.8243   10.7000  206.17   89.00   30.20   15.59    2.2200   -1.22290   36.15990 9000.000
  6978    8.22   32.338  -39.46    1.0    8.7842   10.7000  206.26   89.00   30.20   15.58    2.2100   -1.22290   36.15930 9000.000
  6980    8.20   32.355  -39.52    1.0    8.7855   10.7000  206.43   89.00   30.20   15.58    2.2100   -1.22290   36.15870 9000.000
  6982    8.19   32.363  -39.60    1.0    8.7862   10.7000  206.51   89.00   30.20   15.58    2.2100   -1.22290   36.15810 9000.000
  6984    8.18   32.371  -39.73    1.0    8.7464   10.7000  206.59   89.00   30.20   15.58    2.2000   -1.22300   36.15760 9000.000
  6986    8.17   32.380  -39.74    1.0    8.7471   10.7000  206.68   89.00   30.20   15.58    2.2000   -1.22300   36.15710 9000.000
  6988    8.16   32.388  -39.63    1.0    8.7073   10.7000  206.76   88.00   30.30   15.58    2.1900   -1.22310   36.15650 9000.000
  6990    8.16   32.388  -39.35    1.0    8.6668   10.6000  206.76   88.00   30.30   15.58    2.1800   -1.22310   36.15600 9000.000
  6992    8.14   32.405  -39.23    1.0    8.6274   10.6000  206.93   88.00   30.30   15.57    2.1700   -1.22310   36.15550 9000.000
  6994    8.13   32.413  -39.21    1.0    8.6281   10.6000  207.01   89.00   30.20   15.57    2.1700   -1.22310   36.15500 9000.000
  6996    8.11   32.430  -39.19    1.0    8.5890   10.6000  207.18   89.00   30.20   15.57    2.1600   -1.22310   36.15440 9000.000
  6998    8.10   32.439  -39.18    1.0    8.5492   10.6000  207.27   89.00   30.20   15.57    2.1500   -1.22300   36.15380 9000.000
  7000    8.09   32.447  -39.23    1.0    8.5093   10.5000  207.35   89.00   30.20   15.57    2.1400   -1.22310   36.15330 9000.000
  7002    8.08   32.456  -39.17    1.0    8.5100   10.5000  207.43   89.00   30.20   15.57    2.1400   -1.22310   36.15270 9000.000
  7004    8.07   32.464  -39.02    1.0    8.5104   10.5000  207.52   89.00   30.10   15.56    2.1400   -1.22310   36.15210 9000.000
  7006    8.06   32.473  -39.03    1.0    8.4703   10.5000  207.60   89.00   30.10   15.55    2.1300   -1.22320   36.15160 9000.000
  7008    8.05   32.481  -39.06    1.0    8.4710   10.5000  207.68   89.00   30.10   15.56    2.1300   -1.22320   36.15110 9000.000
  7010    8.04   32.490  -39.09    1.0    8.4717   10.5000  207.76   89.00   30.10   15.56    2.1300   -1.22320   36.15060 9000.000
  7012    8.03   32.498  -39.12    1.0    8.4724   10.6000  207.85   89.00   30.00   15.56    2.1300   -1.22320   36.15010 9000.000
  7014    8.02   32.507  -39.15    1.0    8.4325   10.5000  207.93   89.00   30.00   15.56    2.1200   -1.22320   36.14950 9000.000
  7016    8.01   32.515  -39.04    1.0    8.4332   10.5000  208.01   89.00   30.00   15.56    2.1200   -1.22320   36.14900 9000.000
  7018    8.00   32.524  -38.97    1.0    8.4342   10.5000  208.10   89.00   30.00   15.57    2.1200   -1.22310   36.14840 9000.000
  7020    7.98   32.541  -38.98    1.0    8.3948   10.5000  208.26   89.00   30.00   15.56    2.1100   -1.22320   36.14790 9000.000
  7022    7.97   32.550  -38.98    1.0    8.3546   10.5000  208.35   89.00   30.10   15.55    2.1000   -1.22320   36.14730 9000.000
  7024    7.96   32.558  -39.03    1.0    8.3553   10.5000  208.43   89.00   30.10   15.55    2.1000   -1.22320   36.14680 9000.000
  7026    7.95   32.567  -38.99    1.0    8.3560   10.5000  208.51   89.00   30.10   15.55    2.1000   -1.22330   36.14630 9000.000
  7028    7.94   32.576  -39.00    1.0    8.3162   10.5000  208.60   89.00   30.20   15.55    2.0900   -1.22330   36.14570 9000.000
  7030    7.94   32.576  -39.02    1.0    8.3162   10.5000  208.60   89.00   30.20   15.55    2.0900   -1.22330   36.14520 9000.000
  7032    7.93   32.584  -39.05    1.0    8.3166   10.5000  208.68   89.00   30.30   15.54    2.0900   -1.22330   36.14470 9000.000
  7034    7.92   32.593  -39.08    1.0    8.2767   10.5000  208.76   89.00   30.30   15.54    2.0800   -1.22330   36.14410 9000.000
  7036    7.91   32.601  -39.07    1.0    8.3177   10.5000  208.84   89.00   30.40   15.53    2.0900   -1.22330   36.14360 9000.000
  7038    7.90   32.610  -39.03    1.0    8.3184   10.5000  208.93   89.00   30.40   15.53    2.0900   -1.22320   36.14300 9000.000
  7040    7.89   32.619  -38.99    1.0    8.3188   10.5000  209.01   89.00   30.50   15.52    2.0900   -1.22320   36.14250 9000.000
  7042    7.88   32.627  -38.95    1.0    8.3195   10.6000  209.09   89.00   30.50   15.52    2.0900   -1.22330   36.14190 9000.000
  7044    7.86   32.645  -38.94    1.0    8.3210   10.6000  209.26   89.00   30.50   15.52    2.0900   -1.22330   36.14130 9000.000
  7046    7.85   32.654  -38.86    1.0    8.2811   10.5000  209.34   89.00   30.60   15.52    2.0800   -1.22340   36.14080 9000.000
  7048    7.84   32.662  -38.89    1.0    8.2818   10.6000  209.43   89.00   30.60   15.52    2.0800   -1.22340   36.14020 9000.000
  7050    7.83   32.671  -38.92    1.0    8.2825   10.6000  209.51   89.00   30.60   15.52    2.0800   -1.22340   36.13970 9000.000
  7052    7.83   32.671  -38.96    1.0    8.2825   10.6000  209.51   89.00   30.60   15.52    2.0800   -1.22340   36.13920 9000.000
  7054    7.82   32.680  -38.83    1.0    8.2832   10.6000  209.59   89.00   30.60   15.53    2.0800   -1.22340   36.13860 9000.000
  7056    7.81   32.689  -38.76    1.0    8.2840   10.6000  209.68   89.00   30.60   15.53    2.0800   -1.22340   36.13810 9000.000
  7058    7.80   32.697  -38.75    1.0    8.2847   10.6000  209.76   89.00   30.60   15.53    2.0800   -1.22340   36.13750 9000.000
  7060    7.79   32.706  -38.75    1.0    8.2448   10.6000  209.85   88.00   30.50   15.53    2.0700   -1.22340   36.13700 9000.000
  7062    7.77   32.724  -38.86    1.0    8.2462   10.6000  210.01   88.00   30.50   15.53    2.0700   -1.22340   36.13640 9000.000
  7064    7.76   32.733  -38.96    1.0    8.2467   10.6000  210.10   88.00   30.50   15.52    2.0700   -1.22350   36.13580 9000.000
  7066    7.74   32.750  -39.03    1.0    8.2479   10.7000  210.26   88.00   30.50   15.51    2.0700   -1.22350   36.13520 9000.000
  7068    7.73   32.759  -39.09    1.0    8.2080   10.6000  210.35   88.00   30.40   15.51    2.0600   -1.22350   36.13470 9000.000
  7070    7.72   32.768  -39.12    1.0    8.2087   10.6000  210.43   88.00   30.40   15.51    2.0600   -1.22360   36.13420 9000.000
  7072    7.71   32.777  -39.10    1.0    8.2094   10.6000  210.52   88.00   30.40   15.51    2.0600   -1.22360   36.13370 9000.000
  7074    7.70   32.786  -39.08    1.0    8.2102   10.7000  210.60   88.00   30.30   15.51    2.0600   -1.22360   36.13320 9000.000
  7076    7.69   32.795  -39.07    1.0    8.2109   10.7000  210.68   88.00   30.30   15.51    2.0600   -1.22360   36.13260 9000.000
  7078    7.68   32.804  -39.05    1.0    8.1710   10.6000  210.77   88.00   30.30   15.51    2.0500   -1.22360   36.13210 9000.000
  7080    7.67   32.813  -39.00    1.0    8.1717   10.7000  210.85   88.00   30.20   15.51    2.0500   -1.22360   36.13150 9000.000
  7082    7.66   32.822  -38.94    1.0    8.1725   10.7000  210.94   87.00   30.20   15.51    2.0500   -1.22360   36.13090 9000.000
  7084    7.65   32.831  -38.88    1.0    8.1732   10.7000  211.02   87.00   30.20   15.51    2.0500   -1.22360   36.13040 9000.000
  7086    7.65   32.831  -38.89    1.0    8.1729   10.7000  211.02   87.00   30.20   15.50    2.0500   -1.22370   36.12980 9000.000
  7088    7.64   32.840  -38.91    1.0    8.1737   10.7000  211.11   87.00   30.20   15.50    2.0500   -1.22380   36.12930 9000.000
  7090    7.63   32.848  -38.91    1.0    8.1744   10.7000  211.19   87.00   30.20   15.50    2.0500   -1.22380   36.12870 9000.000
  7092    7.62   32.857  -38.92    1.0    8.1345   10.7000  211.27   87.00   30.20   15.50    2.0400   -1.22390   36.12820 9000.000
  7094    7.61   32.867  -38.91    1.0    8.1350   10.7000  211.36   87.00   30.20   15.49    2.0400   -1.22390   36.12770 9000.000
  7096    7.60   32.875  -38.67    1.0    8.0953   10.7000  211.44   87.00   30.20   15.51    2.0300   -1.22390   36.12720 9000.000
  7098    7.59   32.884  -38.58    1.0    8.0958   10.7000  211.53   87.00   30.20   15.50    2.0300   -1.22390   36.12670 9000.000
  7100    7.58   32.894  -38.59    1.0    8.0559   10.6000  211.61   87.00   30.20   15.50    2.0200   -1.22390   36.12610 9000.000
  7102    7.57   32.903  -38.62    1.0    8.0566   10.6000  211.70   87.00   30.20   15.50    2.0200   -1.22400   36.12560 9000.000
  7104    7.56   32.912  -38.66    1.0    8.0571   10.7000  211.78   87.00   30.20   15.49    2.0200   -1.22400   36.12500 9000.000
  7106    7.55   32.921  -38.70    1.0    8.0171   10.6000  211.86   87.00   30.20   15.49    2.0100   -1.22400   36.12440 9000.000
  7108    7.54   32.930  -38.74    1.0    8.0176   10.6000  211.95   88.00   30.20   15.48    2.0100   -1.22410   36.12380 9000.000
  7110    7.52   32.948  -38.77    1.0    7.9784   10.6000  212.12   88.00   30.20   15.48    2.0000   -1.22410   36.12330 9000.000
  7112    7.51   32.957  -38.76    1.0    7.9792   10.6000  212.20   88.00   30.20   15.48    2.0000   -1.22420   36.12280 9000.000
  7114    7.50   32.966  -38.78    1.0    7.9392   10.6000  212.28   88.00   30.20   15.48    1.9900   -1.22420   36.12230 9000.000
  7116    7.50   32.966  -38.79    1.0    7.9389   10.6000  212.28   88.00   30.20   15.47    1.9900   -1.22420   36.12180 9000.000
  7118    7.49   32.976  -38.81    1.0    7.9397   10.6000  212.37   89.00   30.20   15.47    1.9900   -1.22420   36.12120 9000.000
  7120    7.48   32.985  -38.69    1.0    7.8997   10.6000  212.45   89.00   30.20   15.47    1.9800   -1.22420   36.12070 9000.000
  7122    7.47   32.994  -38.58    1.0    7.9005   10.6000  212.53   89.00   30.20   15.47    1.9800   -1.22420   36.12010 9000.000
  7124    7.45   33.012  -38.59    1.0    7.8613   10.6000  212.70   89.00   30.20   15.47    1.9700   -1.22420   36.11960 9000.000
  7126    7.44   33.022  -38.59    1.0    7.8620   10.6000  212.78   89.00   30.30   15.47    1.9700   -1.22420   36.11900 9000.000
  7128    7.43   33.031  -38.59    1.0    7.8625   10.6000  212.87   89.00   30.20   15.46    1.9700   -1.22420   36.11850 9000.000
  7130    7.42   33.040  -38.61    1.0    7.8633   10.6000  212.95   90.00   30.20   15.46    1.9700   -1.22430   36.11790 9000.000
  7132    7.42   33.040  -38.65    1.0    7.8223   10.5000  212.95   90.00   30.20   15.45    1.9600   -1.22430   36.11730 9000.000
  7134    7.41   33.049  -38.69    1.0    7.7823   10.5000  213.03   90.00   30.20   15.45    1.9500   -1.22430   36.11680 9000.000
  7136    7.40   33.059  -38.74    1.0    7.7830   10.5000  213.12   90.00   30.20   15.45    1.9500   -1.22430   36.11630 9000.000
  7138    7.39   33.068  -38.67    1.0    7.7838   10.5000  213.20   90.00   30.20   15.46    1.9500   -1.22430   36.11580 9000.000
  7140    7.38   33.077  -38.44    1.0    7.7438   10.5000  213.28   90.00   30.20   15.46    1.9400   -1.22420   36.11520 9000.000
  7142    7.37   33.086  -38.43    1.0    7.7446   10.5000  213.37   90.00   30.10   15.46    1.9400   -1.22420   36.11470 9000.000
  7144    7.36   33.096  -38.43    1.0    7.7451   10.5000  213.45   90.00   30.10   15.45    1.9400   -1.22420   36.11420 9000.000
  7146    7.35   33.105  -38.39    1.0    7.7456   10.5000  213.53   90.00   30.10   15.44    1.9400   -1.22420   36.11360 9000.000
  7148    7.34   33.114  -38.26    1.0    7.7466   10.6000  213.62   90.00   30.10   15.45    1.9400   -1.22420   36.11300 9000.000
  7150    7.33   33.124  -38.26    1.0    7.7063   10.5000  213.70   90.00   30.10   15.44    1.9300   -1.22420   36.11250 9000.000
  7152    7.32   33.133  -38.27    1.0    7.7071   10.5000  213.78   90.00   30.10   15.44    1.9300   -1.22420   36.11190 9000.000
  7154    7.31   33.143  -38.31    1.0    7.7079   10.5000  213.86   91.00   30.10   15.44    1.9300   -1.22430   36.11140 9000.000
  7156    7.31   33.143  -38.34    1.0    7.7079   10.5000  213.86   91.00   30.10   15.44    1.9300   -1.22430   36.11090 9000.000
  7158    7.30   33.152  -38.14    1.0    7.6678   10.5000  213.95   91.00   30.10   15.44    1.9200   -1.22430   36.11040 9000.000
  7160    7.28   33.171  -38.08    1.0    7.6694   10.5000  214.11   91.00   30.10   15.44    1.9200   -1.22430   36.10990 9000.000
  7162    7.27   33.180  -38.03    1.0    7.6702   10.6000  214.20   91.00   30.10   15.44    1.9200   -1.22420   36.10930 9000.000
  7164    7.26   33.190  -38.02    1.0    7.6299   10.5000  214.28   91.00   30.20   15.43    1.9100   -1.22420   36.10870 9000.000
  7166    7.25   33.199  -38.05    1.0    7.6307   10.5000  214.36   91.00   30.20   15.43    1.9100   -1.22420   36.10820 9000.000
  7168    7.25   33.199  -38.03    1.0    7.6307   10.5000  214.36   91.00   30.20   15.43    1.9100   -1.22410   36.10760 9000.000
  7170    7.24   33.209  -38.07    1.0    7.5909   10.5000  214.45   91.00   30.30   15.44    1.9000   -1.22410   36.10700 9000.000
  7172    7.23   33.218  -38.13    1.0    7.5917   10.5000  214.53   92.00   30.30   15.44    1.9000   -1.22410   36.10650 9000.000
  7174    7.22   33.228  -38.21    1.0    7.5922   10.5000  214.61   92.00   30.30   15.43    1.9000   -1.22420   36.10590 9000.000
  7176    7.21   33.237  -38.16    1.0    7.5932   10.5000  214.70   92.00   30.40   15.44    1.9000   -1.22420   36.10540 9000.000
  7178    7.20   33.247  -37.96    1.0    7.5529   10.5000  214.78   92.00   30.40   15.43    1.8900   -1.22420   36.10490 9000.000
  7180    7.19   33.257  -37.98    1.0    7.5537   10.5000  214.86   92.00   30.40   15.43    1.8900   -1.22420   36.10440 9000.000
  7182    7.18   33.266  -38.00    1.0    7.5545   10.5000  214.94   92.00   30.50   15.44    1.8900   -1.22410   36.10390 9000.000
  7184    7.17   33.276  -38.03    1.0    7.5144   10.5000  215.03   92.00   30.50   15.44    1.8800   -1.22410   36.10330 9000.000
  7186    7.16   33.285  -38.08    1.0    7.5152   10.5000  215.11   92.00   30.50   15.44    1.8800   -1.22400   36.10270 9000.000
  7188    7.15   33.295  -38.02    1.0    7.5160   10.5000  215.19   92.00   30.60   15.44    1.8800   -1.22400   36.10220 9000.000
  7190    7.14   33.305  -38.04    1.0    7.4759   10.5000  215.28   92.00   30.60   15.44    1.8700   -1.22400   36.10160 9000.000
  7192    7.13   33.314  -38.05    1.0    7.4765   10.5000  215.36   92.00   30.60   15.43    1.8700   -1.22400   36.10100 9000.000
  7194    7.12   33.324  -38.06    1.0    7.4773   10.5000  215.44   92.00   30.70   15.43    1.8700   -1.22400   36.10050 9000.000
  7196    7.11   33.334  -38.14    1.0    7.4781   10.5000  215.52   92.00   30.70   15.43    1.8700   -1.22400   36.09990 9000.000
  7198    7.11   33.334  -38.05    1.0    7.4781   10.5000  215.52   92.00   30.70   15.43    1.8700   -1.22400   36.09940 9000.000
  7200    7.10   33.343  -37.81    1.0    7.4789   10.5000  215.61   92.00   30.70   15.43    1.8700   -1.22400   36.09890 9000.000
  7202    7.09   33.353  -37.74    1.0    7.4388   10.5000  215.69   92.00   30.70   15.43    1.8600   -1.22390   36.09840 9000.000
  7204    7.08   33.363  -37.67    1.0    7.4396   10.5000  215.77   92.00   30.70   15.43    1.8600   -1.22390   36.09780 9000.000
  7206    7.07   33.372  -37.60    1.0    7.4401   10.5000  215.86   92.00   30.70   15.42    1.8600   -1.22390   36.09720 9000.000
  7208    7.06   33.382  -37.66    1.0    7.4000   10.5000  215.94   92.00   30.60   15.42    1.8500   -1.22380   36.09670 9000.000
