36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Fri Oct 14 14:50:36 2022
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20200226
Launch Time (UT)                  : 07:31:27
Burst Pressure (hPa)              : 6.43
Integrated O3 to end of data (DU) : 200.52
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N2653512
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33247
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  5504   15.80   27.880  -53.59    1.0   13.0464    8.2600  132.66   91.00   34.20   19.02    3.2800   -1.23750   36.37910 9000.000
  5506   15.78   27.888  -53.49    1.0   13.0465    8.2700  132.79   91.00   34.20   19.01    3.2800   -1.23750   36.37840 9000.000
  5508   15.76   27.896  -53.38    1.0   13.0471    8.2800  132.92   91.00   34.20   19.01    3.2800   -1.23760   36.37780 9000.000
  5510   15.75   27.900  -53.30    1.0   12.9261    8.2100  132.99   91.00   34.20   19.00    3.2500   -1.23760   36.37720 9000.000
  5512   15.73   27.908  -53.22    1.0   12.9262    8.2200  133.12   92.00   34.20   18.99    3.2500   -1.23750   36.37650 9000.000
  5514   15.70   27.920  -53.26    1.0   12.9271    8.2300  133.31   92.00   34.20   18.99    3.2500   -1.23750   36.37590 9000.000
  5516   15.67   27.933  -53.14    1.0   13.0085    8.3000  133.51   92.00   34.20   18.99    3.2700   -1.23740   36.37540 9000.000
  5518   15.64   27.945  -52.99    1.0   13.0094    8.3200  133.70   92.00   34.20   18.99    3.2700   -1.23740   36.37480 9000.000
  5520   15.61   27.958  -52.97    1.0   13.0098    8.3300  133.90   93.00   34.20   18.99    3.2700   -1.23740   36.37410 9000.000
  5522   15.60   27.962  -52.98    1.0   13.0508    8.3700  133.97   93.00   34.20   19.00    3.2800   -1.23740   36.37350 9000.000
  5524   15.58   27.970  -53.01    1.0   13.0510    8.3800  134.10   93.00   34.30   18.99    3.2800   -1.23740   36.37290 9000.000
  5526   15.56   27.978  -53.06    1.0   13.0516    8.3900  134.23   93.00   34.30   18.99    3.2800   -1.23730   36.37230 9000.000
  5528   15.54   27.986  -53.13    1.0   13.0517    8.4000  134.36   93.00   34.40   18.98    3.2800   -1.23720   36.37170 9000.000
  5530   15.52   27.995  -53.15    1.0   13.0519    8.4100  134.50   93.00   34.50   18.97    3.2800   -1.23720   36.37100 9000.000
  5532   15.49   28.007  -52.95    1.0   13.0528    8.4300  134.70   93.00   34.60   18.97    3.2800   -1.23720   36.37050 9000.000
  5534   15.46   28.020  -52.86    1.0   13.0537    8.4400  134.90   94.00   34.70   18.97    3.2800   -1.23710   36.36990 9000.000
  5536   15.44   28.028  -52.92    1.0   13.0538    8.4500  135.03   94.00   34.90   18.96    3.2800   -1.23710   36.36920 9000.000
  5538   15.42   28.036  -52.93    1.0   13.0947    8.4900  135.16   94.00   35.00   18.96    3.2900   -1.23710   36.36860 9000.000
  5540   15.40   28.045  -52.94    1.0   13.0953    8.5000  135.30   94.00   35.20   18.96    3.2900   -1.23710   36.36790 9000.000
  5542   15.38   28.053  -53.01    1.0   13.0959    8.5100  135.43   94.00   35.30   18.96    3.2900   -1.23700   36.36730 9000.000
  5544   15.36   28.062  -53.07    1.0   13.0961    8.5300  135.57   94.00   35.40   18.95    3.2900   -1.23690   36.36670 9000.000
  5546   15.34   28.070  -53.13    1.0   13.1773    8.5900  135.70   94.00   35.50   18.95    3.3100   -1.23690   36.36600 9000.000
  5548   15.33   28.074  -53.20    1.0   13.1771    8.6000  135.77   94.00   35.60   18.94    3.3100   -1.23690   36.36540 9000.000
  5550   15.31   28.083  -53.28    1.0   13.1773    8.6100  135.90   94.00   35.70   18.93    3.3100   -1.23690   36.36480 9000.000
  5552   15.28   28.095  -53.36    1.0   13.1782    8.6200  136.11   94.00   35.80   18.93    3.3100   -1.23680   36.36410 9000.000
  5554   15.26   28.104  -53.44    1.0   13.1789    8.6400  136.24   95.00   35.80   18.93    3.3100   -1.23670   36.36340 9000.000
  5556   15.24   28.112  -53.47    1.0   13.1392    8.6200  136.38   95.00   35.90   18.93    3.3000   -1.23660   36.36280 9000.000
  5558   15.22   28.120  -53.29    1.0   13.1398    8.6300  136.52   95.00   35.90   18.93    3.3000   -1.23650   36.36220 9000.000
  5560   15.19   28.133  -53.17    1.0   13.1000    8.6200  136.72   95.00   36.00   18.92    3.2900   -1.23650   36.36160 9000.000
  5562   15.16   28.146  -53.17    1.0   13.1004    8.6400  136.93   95.00   36.00   18.92    3.2900   -1.23650   36.36090 9000.000
  5564   15.14   28.154  -53.20    1.0   13.1011    8.6500  137.06   95.00   36.10   18.92    3.2900   -1.23640   36.36030 9000.000
  5566   15.12   28.163  -53.22    1.0   13.1420    8.6900  137.20   95.00   36.10   18.92    3.3000   -1.23630   36.35960 9000.000
  5568   15.10   28.171  -53.25    1.0   13.1422    8.7000  137.34   95.00   36.20   18.91    3.3000   -1.23620   36.35900 9000.000
  5570   15.08   28.180  -53.28    1.0   13.1428    8.7200  137.47   95.00   36.20   18.91    3.3000   -1.23620   36.35840 9000.000
  5572   15.06   28.188  -53.28    1.0   13.1027    8.7000  137.61   95.00   36.30   18.90    3.2900   -1.23630   36.35770 9000.000
  5574   15.04   28.197  -53.24    1.0   13.0630    8.6900  137.75   95.00   36.40   18.90    3.2800   -1.23620   36.35700 9000.000
  5576   15.02   28.206  -53.30    1.0   13.0233    8.6700  137.89   95.00   36.50   18.90    3.2700   -1.23610   36.35630 9000.000
  5578   15.00   28.214  -53.41    1.0   13.0239    8.6800  138.02   96.00   36.60   18.90    3.2700   -1.23600   36.35560 9000.000
  5580   14.97   28.227  -53.35    1.0   13.0249    8.7000  138.23   96.00   36.60   18.90    3.2700   -1.23590   36.35500 9000.000
  5582   14.95   28.236  -53.23    1.0   13.0654    8.7400  138.37   96.00   36.70   18.89    3.2800   -1.23590   36.35440 9000.000
  5584   14.94   28.240  -53.08    1.0   13.1056    8.7700  138.44   96.00   36.80   18.88    3.2900   -1.23580   36.35380 9000.000
  5586   14.92   28.249  -52.99    1.0   13.1058    8.7800  138.58   96.00   36.90   18.87    3.2900   -1.23580   36.35310 9000.000
  5588   14.90   28.257  -52.96    1.0   13.0661    8.7700  138.71   96.00   37.00   18.87    3.2800   -1.23570   36.35240 9000.000
  5590   14.89   28.261  -52.92    1.0   13.0660    8.7800  138.78   96.00   37.10   18.86    3.2800   -1.23560   36.35170 9000.000
  5592   14.86   28.274  -52.84    1.0   13.0670    8.7900  138.99   97.00   37.20   18.86    3.2800   -1.23550   36.35100 9000.000
  5594   14.84   28.283  -52.64    1.0   13.0680    8.8100  139.13   97.00   37.20   18.87    3.2800   -1.23540   36.35040 9000.000
  5596   14.82   28.292  -52.50    1.0   13.0678    8.8200  139.27   97.00   37.30   18.85    3.2800   -1.23540   36.34970 9000.000
  5598   14.79   28.305  -52.50    1.0   13.0289    8.8100  139.48   97.00   37.40   18.86    3.2700   -1.23530   36.34900 9000.000
  5600   14.76   28.318  -52.48    1.0   12.9891    8.8000  139.69   97.00   37.50   18.85    3.2600   -1.23520   36.34840 9000.000
  5602   14.73   28.331  -52.47    1.0   12.9493    8.7900  139.89   97.00   37.60   18.85    3.2500   -1.23500   36.34780 9000.000
  5604   14.71   28.340  -52.46    1.0   12.9499    8.8000  140.03   97.00   37.70   18.85    3.2500   -1.23490   36.34710 9000.000
  5606   14.69   28.349  -52.45    1.0   12.9905    8.8400  140.17   97.00   37.80   18.84    3.2600   -1.23490   36.34630 9000.000
  5608   14.67   28.358  -52.20    1.0   12.9911    8.8600  140.31   97.00   37.90   18.84    3.2600   -1.23480   36.34570 9000.000
  5610   14.65   28.367  -51.84    1.0   13.0321    8.9000  140.45   97.00   38.00   18.84    3.2700   -1.23470   36.34500 9000.000
  5612   14.63   28.375  -51.75    1.0   13.0727    8.9400  140.59   97.00   38.10   18.83    3.2800   -1.23470   36.34440 9000.000
  5614   14.61   28.384  -51.73    1.0   13.0734    8.9500  140.74   97.00   38.20   18.83    3.2800   -1.23460   36.34370 9000.000
  5616   14.60   28.389  -51.82    1.0   13.0333    8.9300  140.81   97.00   38.40   18.83    3.2700   -1.23450   36.34300 9000.000
  5618   14.58   28.397  -51.92    1.0   13.0340    8.9400  140.95   97.00   38.50   18.83    3.2700   -1.23430   36.34230 9000.000
  5620   14.56   28.406  -51.99    1.0   13.0347    8.9500  141.09   97.00   38.70   18.83    3.2700   -1.23420   36.34170 9000.000
  5622   14.53   28.420  -52.05    1.0   12.9949    8.9400  141.30   97.00   38.80   18.82    3.2600   -1.23420   36.34090 9000.000
  5624   14.51   28.429  -52.10    1.0   13.0355    8.9800  141.44   97.00   38.90   18.81    3.2700   -1.23410   36.34020 9000.000
  5626   14.49   28.438  -52.18    1.0   13.0361    9.0000  141.58   96.00   39.00   18.81    3.2700   -1.23410   36.33960 9000.000
  5628   14.47   28.447  -52.26    1.0   12.9960    8.9800  141.73   96.00   39.10   18.80    3.2600   -1.23400   36.33880 9000.000
  5630   14.45   28.455  -52.29    1.0   12.9967    8.9900  141.87   96.00   39.20   18.80    3.2600   -1.23390   36.33810 9000.000
  5632   14.43   28.464  -52.27    1.0   12.9974    9.0100  142.01   96.00   39.30   18.80    3.2600   -1.23380   36.33730 9000.000
  5634   14.41   28.473  -52.25    1.0   12.9572    8.9900  142.15   96.00   39.30   18.79    3.2500   -1.23370   36.33660 9000.000
  5636   14.39   28.482  -52.20    1.0   12.8368    8.9200  142.29   96.00   39.30   18.79    3.2200   -1.23370   36.33600 9000.000
  5638   14.36   28.496  -52.19    1.0   12.8378    8.9400  142.50   96.00   39.40   18.79    3.2200   -1.23360   36.33530 9000.000
  5640   14.34   28.505  -52.20    1.0   12.7981    8.9200  142.65   96.00   39.40   18.79    3.2100   -1.23360   36.33460 9000.000
  5642   14.32   28.514  -52.23    1.0   12.7988    8.9400  142.79   95.00   39.50   18.80    3.2100   -1.23350   36.33390 9000.000
  5644   14.30   28.523  -52.17    1.0   12.8798    9.0100  142.93   95.00   39.50   18.79    3.2300   -1.23330   36.33320 9000.000
  5646   14.27   28.537  -52.07    1.0   12.8001    8.9700  143.14   95.00   39.60   18.79    3.2100   -1.23330   36.33250 9000.000
  5648   14.25   28.546  -52.04    1.0   12.7604    8.9500  143.28   95.00   39.70   18.79    3.2000   -1.23320   36.33180 9000.000
  5650   14.22   28.559  -52.03    1.0   12.8816    9.0600  143.50   95.00   39.80   18.77    3.2300   -1.23320   36.33110 9000.000
  5652   14.21   28.564  -52.00    1.0   12.8416    9.0400  143.57   94.00   39.90   18.77    3.2200   -1.23320   36.33040 9000.000
  5654   14.19   28.573  -51.97    1.0   12.8822    9.0800  143.71   94.00   40.00   18.76    3.2300   -1.23310   36.32960 9000.000
  5656   14.17   28.582  -51.65    1.0   12.9233    9.1200  143.85   94.00   40.10   18.76    3.2400   -1.23300   36.32880 9000.000
  5658   14.15   28.591  -51.50    1.0   12.9640    9.1600  144.00   94.00   40.20   18.75    3.2500   -1.23300   36.32810 9000.000
  5660   14.12   28.605  -51.51    1.0   12.9650    9.1800  144.22   93.00   40.30   18.75    3.2500   -1.23290   36.32740 9000.000
  5662   14.10   28.614  -51.43    1.0   12.9657    9.2000  144.36   93.00   40.40   18.75    3.2500   -1.23280   36.32670 9000.000
  5664   14.08   28.623  -51.23    1.0   12.9660    9.2100  144.51   93.00   40.50   18.74    3.2500   -1.23280   36.32600 9000.000
  5666   14.07   28.628  -50.95    1.0   12.9668    9.2200  144.58   92.00   40.60   18.75    3.2500   -1.23280   36.32530 9000.000
  5668   14.05   28.637  -50.85    1.0   13.0074    9.2600  144.73   92.00   40.70   18.74    3.2600   -1.23280   36.32450 9000.000
  5670   14.03   28.647  -50.88    1.0   13.0082    9.2700  144.87   91.00   40.80   18.74    3.2600   -1.23280   36.32380 9000.000
  5672   14.01   28.656  -50.95    1.0   13.0089    9.2900  145.02   91.00   40.90   18.74    3.2600   -1.23280   36.32300 9000.000
  5674   13.98   28.670  -51.03    1.0   13.0100    9.3100  145.24   91.00   41.00   18.74    3.2600   -1.23270   36.32220 9000.000
  5676   13.96   28.679  -50.99    1.0   13.0102    9.3200  145.39   90.00   41.10   18.73    3.2600   -1.23270   36.32150 9000.000
  5678   13.95   28.684  -50.87    1.0   13.0101    9.3300  145.46   90.00   41.20   18.72    3.2600   -1.23270   36.32080 9000.000
  5680   13.93   28.693  -50.72    1.0   13.0109    9.3400  145.61   90.00   41.40   18.72    3.2600   -1.23270   36.32010 9000.000
  5682   13.91   28.702  -50.62    1.0   13.0116    9.3500  145.75   89.00   41.60   18.73    3.2600   -1.23270   36.31940 9000.000
  5684   13.88   28.716  -50.52    1.0   13.0127    9.3800  145.98   89.00   41.80   18.73    3.2600   -1.23280   36.31870 9000.000
  5686   13.86   28.726  -50.44    1.0   12.9726    9.3600  146.12   89.00   42.00   18.72    3.2500   -1.23280   36.31790 9000.000
  5688   13.84   28.735  -50.37    1.0   12.9733    9.3700  146.27   88.00   42.20   18.72    3.2500   -1.23280   36.31710 9000.000
  5690   13.82   28.745  -50.33    1.0   12.9736    9.3900  146.42   88.00   42.30   18.71    3.2500   -1.23290   36.31630 9000.000
  5692   13.80   28.754  -50.30    1.0 9000.0000 9000.0000  146.42   88.00   42.50 9002.99    3.2500   -1.23290   36.31560 9000.000
  5694   13.78   28.764  -50.30    1.0 9000.0000 9000.0000  146.42   88.00   42.60 9002.99    3.2500   -1.23290   36.31490 9000.000
  5696   13.76   28.773  -50.30    1.0 9000.0000 9000.0000  146.42   88.00   42.70 9002.99    3.2500   -1.23300   36.31420 9000.000
  5698   13.74   28.783  -50.30    1.0 9000.0000 9000.0000  146.42   87.00   42.70 9002.99    3.2500   -1.23300   36.31350 9000.000
  5700   13.72   28.792  -50.29    1.0 9000.0000 9000.0000  146.42   87.00   42.70 9002.99    3.2500   -1.23310   36.31280 9000.000
  5702   13.69   28.806  -50.29    1.0 9000.0000 9000.0000  146.42   87.00   42.70 9002.99    3.2500   -1.23310   36.31200 9000.000
  5704   13.67   28.816  -50.29    1.0   12.9782    9.4900  146.42   87.00   42.60   18.69    3.2500   -1.23320   36.31120 9000.000
  5706   13.65   28.826  -50.28    1.0   12.9786    9.5100  146.57   87.00   42.40   18.68    3.2500   -1.23320   36.31050 9000.000
  5708   13.64   28.830  -50.17    1.0   13.0194    9.5400  146.65   86.00   42.20   18.68    3.2600   -1.23320   36.30970 9000.000
  5710   13.62   28.840  -50.00    1.0   13.0197    9.5600  146.80   86.00   42.10   18.67    3.2600   -1.23330   36.30900 9000.000
  5712   13.60   28.850  -49.82    1.0   13.0204    9.5700  146.95   86.00   41.90   18.67    3.2600   -1.23330   36.30830 9000.000
  5714   13.58   28.859  -49.68    1.0   13.0207    9.5900  147.10   85.00   41.70   18.66    3.2600   -1.23340   36.30760 9000.000
  5716   13.56   28.869  -49.66    1.0 9000.0000 9000.0000  147.10   85.00   41.50 9002.99    3.2600   -1.23340   36.30690 9000.000
  5718   13.54   28.878  -49.65    1.0 9000.0000 9000.0000  147.10   85.00   41.30 9002.99    3.2600   -1.23350   36.30610 9000.000
  5720   13.52   28.888  -49.64    1.0 9000.0000 9000.0000  147.10   84.00   41.10 9003.00    3.2600   -1.23350   36.30540 9000.000
  5722   13.50   28.898  -49.63    1.0 9000.0000 9000.0000  147.10   84.00   40.90 9003.00    3.2600   -1.23350   36.30470 9000.000
  5724   13.49   28.903  -49.62    1.0 9000.0000 9000.0000  147.10   84.00   40.70 9003.00    3.2600   -1.23360   36.30390 9000.000
  5726   13.47   28.912  -49.61    1.0 9000.0000 9000.0000  147.10   83.00   40.50 9003.00    3.2600   -1.23360   36.30320 9000.000
  5728   13.45   28.922  -49.60    1.0 9000.0000 9000.0000  147.10   83.00   40.30 9003.00    3.2600   -1.23360   36.30240 9000.000
  5730   13.43   28.932  -49.60    1.0 9000.0000 9000.0000  147.10   83.00   40.10 9003.00    3.2600   -1.23370   36.30170 9000.000
  5732   13.41   28.941  -49.59    1.0 9000.0000 9000.0000  147.10   82.00   40.00 9003.00    3.2600   -1.23370   36.30100 9000.000
  5734   13.39   28.951  -49.58    1.0 9000.0000 9000.0000  147.10   82.00   39.80 9003.00    3.2600   -1.23380   36.30020 9000.000
  5736   13.37   28.961  -49.57    1.0 9000.0000 9000.0000  147.10   82.00   39.70 9003.00    3.2600   -1.23380   36.29950 9000.000
  5738   13.35   28.971  -49.56    1.0 9000.0000 9000.0000  147.10   81.00   39.60 9003.00    3.2600   -1.23390   36.29870 9000.000
  5740   13.33   28.981  -49.55    1.0 9000.0000 9000.0000  147.10   81.00   39.50 9003.00    3.2600   -1.23400   36.29800 9000.000
  5742   13.31   28.990  -49.55    1.0 9000.0000 9000.0000  147.10   81.00   39.40 9003.00    3.2600   -1.23410   36.29720 9000.000
  5744   13.29   29.000  -49.49    1.0   12.9911    9.7800  147.10   81.00   39.40   18.66    3.2500   -1.23410   36.29650 9000.000
  5746   13.28   29.005  -49.49    1.0   12.9488    9.7500  147.18   81.00   39.40   18.61    3.2400   -1.23420   36.29580 9000.000
  5748   13.26   29.015  -49.51    1.0   12.9491    9.7700  147.33   81.00   39.40   18.60    3.2400   -1.23430   36.29500 9000.000
  5750   13.24   29.025  -49.52    1.0   12.9495    9.7800  147.48   81.00   39.40   18.59    3.2400   -1.23450   36.29430 9000.000
  5752   13.22   29.035  -49.53    1.0   12.9503    9.8000  147.64   81.00   39.50   18.59    3.2400   -1.23460   36.29360 9000.000
  5754   13.20   29.045  -49.55    1.0   12.9106    9.7800  147.79   81.00   39.60   18.59    3.2300   -1.23470   36.29290 9000.000
  5756   13.18   29.055  -49.55    1.0   12.9110    9.8000  147.95   81.00   39.80   18.58    3.2300   -1.23490   36.29220 9000.000
  5758   13.16   29.065  -49.52    1.0   12.9118    9.8100  148.10   81.00   39.90   18.58    3.2300   -1.23500   36.29150 9000.000
  5760   13.13   29.080  -49.48    1.0   12.9130    9.8300  148.34   81.00   40.10   18.59    3.2300   -1.23510   36.29070 9000.000
  5762   13.12   29.085  -49.54    1.0   12.9125    9.8400  148.41   82.00   40.30   18.57    3.2300   -1.23510   36.28990 9000.000
  5764   13.10   29.095  -49.64    1.0   12.9133    9.8600  148.57   82.00   40.40   18.57    3.2300   -1.23520   36.28920 9000.000
  5766   13.09   29.100  -49.74    1.0   12.9137    9.8700  148.65   82.00   40.60   18.57    3.2300   -1.23530   36.28850 9000.000
  5768   13.07   29.110  -49.80    1.0   12.9141    9.8800  148.80   82.00   40.70   18.56    3.2300   -1.23540   36.28770 9000.000
  5770   13.06   29.115  -49.81    1.0   12.9145    9.8900  148.88   82.00   40.80   18.56    3.2300   -1.23550   36.28700 9000.000
  5772   13.04   29.125  -49.82    1.0   12.9153    9.9000  149.04   82.00   40.80   18.56    3.2300   -1.23560   36.28630 9000.000
  5774   13.02   29.135  -49.83    1.0   12.9161    9.9200  149.19   82.00   40.90   18.56    3.2300   -1.23570   36.28550 9000.000
  5776   13.01   29.140  -49.84    1.0   12.8760    9.9000  149.27   82.00   40.90   18.56    3.2200   -1.23580   36.28480 9000.000
  5778   12.99   29.150  -49.80    1.0   12.8355    9.8800  149.43   83.00   40.90   18.54    3.2100   -1.23590   36.28410 9000.000
  5780   12.97   29.160  -49.69    1.0   12.7958    9.8700  149.58   83.00   40.90   18.54    3.2000   -1.23600   36.28330 9000.000
  5782   12.95   29.170  -49.65    1.0   12.7962    9.8800  149.74   83.00   40.90   18.53    3.2000   -1.23610   36.28260 9000.000
  5784   12.93   29.180  -49.65    1.0   12.7970    9.9000  149.90   83.00   40.90   18.53    3.2000   -1.23620   36.28190 9000.000
  5786   12.90   29.195  -49.76    1.0   12.7577    9.8900  150.13   83.00   40.90   18.53    3.1900   -1.23620   36.28110 9000.000
  5788   12.87   29.210  -49.89    1.0   12.7585    9.9100  150.36   83.00   41.00   18.52    3.1900   -1.23630   36.28040 9000.000
  5790   12.85   29.221  -49.99    1.0   12.7188    9.9000  150.52   83.00   41.00   18.52    3.1800   -1.23640   36.27970 9000.000
  5792   12.84   29.226  -49.97    1.0   12.7188    9.9100  150.60   83.00   41.00   18.51    3.1800   -1.23650   36.27900 9000.000
  5794   12.83   29.231  -49.92    1.0   12.6787    9.8800  150.68   83.00   41.00   18.51    3.1700   -1.23660   36.27820 9000.000
  5796   12.82   29.236  -49.86    1.0   12.6787    9.8900  150.76   84.00   41.00   18.50    3.1700   -1.23670   36.27750 9000.000
  5798   12.80   29.246  -49.79    1.0   12.6390    9.8700  150.91   84.00   41.10   18.50    3.1600   -1.23680   36.27680 9000.000
